x1,x2,x3,x4,det,min_sv,cond,in_safe
-0.969966983505054,1.1707552813276,3.88369246815777,-0.655480324425925,0.655480324425925,0.655480324425925,1.52559880554128,0
1.36286902393465,-0.479222835719815,2.27255675037581,0.67733022863001,-0.67733022863001,0.67733022863001,1.47638472008349,0
-0.982871284113876,-1.68282673773036,2.84320485247686,-0.688398605867956,0.688398605867956,0.688398605867956,1.45264675360457,1
1.25713930427527,-0.263232598602189,2.98364727853499,-0.47606268326649,0.47606268326649,0.47606268326649,2.10056371807706,0
-1.02590012510004,1.14189537918981,2.10964897098865,0.881576855242309,-0.881576855242309,0.881576855242309,1.13433105015574,0
1.71705449274891,-0.780473081298088,3.42586959927717,-0.0646241939840577,0.0646241939840577,0.0646241939840577,15.4740808101482,1
-0.600064936060765,0.936127450129647,2.79558667685862,0.257435970769456,-0.257435970769456,0.257435970769456,3.88446104486128,0
-1.21361899827517,-1.59921129002786,2.68525139145486,-0.951109003798148,0.951109003798148,0.951109003798148,1.05140419868449,1
-0.995664568095876,-1.30893167850235,2.72258001588596,0.815437174657754,-0.815437174657754,0.815437174657754,1.22633604534857,0
0.464178704586557,1.70046224593965,2.55046570180395,-0.49284496540008,0.49284496540008,0.49284496540008,2.0290356404234,1
-0.106844604389083,1.15368997145938,2.9880398398513,0.375085892205945,-0.375085892205945,0.375085892205945,2.66605601751329,0
-0.593361971748013,1.11530495824447,2.30836399582341,-0.605898805259151,0.605898805259151,0.605898805259151,1.65044062031495,0
1.32331451158516,1.50922502709107,3.20850165370664,-0.128701148514489,0.128701148514489,0.128701148514489,7.76993843133747,1
0.341056364610897,1.63888374209258,3.24477657491052,-0.545493262488261,0.545493262488261,0.545493262488261,1.83320321031742,1
0.198894433164558,1.72154401231485,3.1755547589053,0.134429389688068,-0.134429389688068,0.134429389688068,7.43884951289606,1
1.66877465531924,-0.383977121939578,3.21937967035566,0.66517932409432,-0.66517932409432,0.66517932409432,1.50335400361633,1
-0.856643924718506,-0.843402272067109,3.30099015848662,-0.514569935192787,0.514569935192788,0.514569935192788,1.94337043734462,0
1.02880091644289,1.07483728981917,3.25609471929388,0.870268089799141,-0.870268089799141,0.870268089799141,1.1490712019911,0
1.01491637711398,1.77552159887812,4.11247720485452,-0.781143189832685,0.781143189832685,0.781143189832685,1.28017502170657,1
-0.478216612098573,-0.882413342283837,3.69120133825797,0.85606943401333,-0.85606943401333,0.85606943401333,1.16812954681948,0
0.271286562900884,-0.515478239183033,3.4614148832925,0.0740104262442278,-0.0740104262442278,0.0740104262442278,13.5116097926539,0
-1.69658284174775,-0.907141697360629,2.85302216220811,-0.906557717422591,0.906557717422591,0.906557717422591,1.10307372689195,1
-1.78419952533357,-0.105843128116725,2.64040793367621,-0.999626833771018,0.999626833771018,0.999626833771018,1.000373305534,1
0.123190212035891,1.84217681268674,4.10491805849115,0.478990828478738,-0.478990828478738,0.478990828478738,2.08772264633119,1
1.11666892040804,-1.59297291531357,3.64507381058115,-0.750018830205792,0.750018830205792,0.750018830205792,1.33329985825238,1
1.73604273691673,0.162578702606937,2.42600089431396,0.0604507664920009,-0.0604507664920009,0.0604507664920009,16.5423874341167,1
-1.48037516610508,-0.76987613504231,2.58984275213817,-0.674285778073233,0.674285778073233,0.674285778073233,1.48305070716083,1
0.275294643488771,-1.39339681731569,3.18741057334465,0.244482678443625,-0.244482678443625,0.244482678443625,4.09026932446091,0
-0.122437435767177,-0.30950997450403,2.42853242232058,-0.954223810445529,0.954223810445529,0.954223810445529,1.04797217283134,0
-1.95239172199503,-0.703154113688623,3.88546402071476,-0.269094645339155,0.269094645339155,0.269094645339155,3.71616461836185,1
-0.651509422404474,0.225627422503488,3.6000365956224,-0.0269340213523901,0.0269340213523901,0.0269340213523901,37.1277644328169,0
-1.35127076722703,-1.26223947351404,3.34957217594257,-0.481936346492509,0.481936346492509,0.481936346492509,2.07496281879944,1
1.17713816273563,-1.14038779708603,2.88432104754855,0.695497139347919,-0.695497139347919,0.695497139347919,1.43782043580736,0
-0.75513983182078,0.261046433425687,3.19947756811365,-0.965908304217978,0.965908304217978,0.965908304217978,1.03529496084996,0
0.114132542024851,1.63458773966624,2.69678439338368,-0.357669475425947,0.357669475425947,0.357669475425947,2.79587739157529,1
-1.33740508200088,0.799598805943679,3.91561906999313,0.305286196366043,-0.305286196366043,0.305286196366043,3.27561485551408,0
0.407927765606546,1.54184881667491,3.16850629696928,-0.296169935220767,0.296169935220767,0.296169935220767,3.37643994571763,1
-0.948114861839423,0.972778391009202,2.34904452916459,0.92569240078637,-0.92569240078637,0.92569240078637,1.08027245243723,0
