x1,x2,x3,x4,x5,det,min_sv,cond,in_safe
0.067467889775827,1.9851414173741,0.473746332795703,0.419220617548304,2.05260930714993,0.208909420245488,0.21287407792465,4.61012248546462,0
-1.02079620645152,2.24696818416571,-0.286264170131532,-0.429040844050404,1.22617197771419,0.225200616522173,0.212678880069842,4.9787560329989,0
-0.446623019010929,2.08099352513454,0.105745572165286,-0.490862792935605,1.63437050612361,0.214089816722366,0.214301931276398,4.66169483885582,0
0.412879855493274,1.16314767638965,-0.352911545610494,-0.311803210163021,1.57602753188293,0.208585986747165,0.170398535980059,7.183786388963,0
0.071176578542743,1.64862452510442,0.347174371277803,-0.11323920515825,1.71980110364717,0.199161764066572,0.199838331482238,4.98710341917947,0
0.0335056622477143,1.75693323368263,-0.176921984832957,-0.260716629089188,1.79043889593034,0.200842097642345,0.205013948354565,4.77845971531249,0
0.387736366207259,2.28241138617511,0.0965552897644798,0.127989418254214,2.67014775238237,0.227824371842509,0.211467198561082,5.09464770142326,0
-1.54220067252885,2.27365915753192,-0.0742499512447273,0.147533642723112,0.731458485003072,0.227171761474054,0.211799373556283,5.06413183321837,0
-0.323929212168275,1.11232273637856,-0.0464624091902116,0.321363633257129,0.788393524210286,0.211168125178954,0.166758546841969,7.59367769738544,0
-0.16100875953442,1.25098151086026,0.388169494380156,0.439182977050082,1.08997275132584,0.204824929216945,0.176398468986974,6.58253520592203,0
0.0488784377232618,1.68419400991259,-0.487219729325062,0.271029280199833,1.73307244763585,0.199561256135563,0.201613183755942,4.9095125364543,0
-0.297454979739586,1.57787353908012,-0.0706736066120413,0.452906016607301,1.28041855934053,0.198809108687784,0.196121645499466,5.16874636472319,0
-1.17485303010175,0.862665997764972,0.430950983430594,-0.393762944082728,-0.312187032336781,0.227564225814884,0.146373914040366,10.6212741287102,0
-1.91326947856956,1.14089652590864,-0.109004344205579,0.195009603533589,-0.772372952660917,0.20968046450188,0.168821423032302,7.35703558382896,0
-1.69952757215295,1.24773331754659,0.20508748015089,0.227430024774687,-0.451794254606353,0.204947951518289,0.176182526587598,6.60264449475336,0
-1.29071626920369,0.860092622985858,-0.145649027129106,0.139593245290146,-0.430623646217833,0.227756299177002,0.146135609675057,10.6649367899282,0
0.095589937568564,1.78621166167571,0.48671405331096,-0.0393277693466075,1.88180159924427,0.201533862962204,0.206283976887535,4.73605828596643,0
0.253381660336114,1.34747974987953,-0.383328701009712,0.22332675083411,1.60086141021564,0.201737899568629,0.182626534702396,6.04866786238777,0
-0.875131939060044,1.66247271969748,-0.187444700914246,0.354395243036591,0.787340780637433,0.199299608908983,0.200537326989812,4.95582546375522,0
0.471340860716481,1.12603647018846,0.271397577440895,0.24871229255742,1.59737733090494,0.210442696549512,0.167754046258302,7.47804113225487,0
-1.91552802976278,2.28233595454329,0.412600420730023,0.240592074048766,0.366807924780502,0.227818736589623,0.211470156408909,5.09437917106754,0
0.148626049488514,1.67101264879653,-0.495795901053495,0.4880617247939,1.81963869828504,0.199395856554121,0.200963362329411,4.93721855840301,0
-0.67860789617788,1.78596274496029,-0.0302310854625039,-0.456945773529517,1.10735484878241,0.201527554962314,0.206273442986933,4.73639376354992,0
0.438646543116352,0.811033079658449,0.301182280921063,-0.480238420539528,1.2496796227748,0.231442784972656,0.141451106586543,11.5672719982037,0
0.193053777009458,1.56596090482142,0.226534839362718,-0.309643983144138,1.75901468183087,0.198807541263631,0.195473671848051,5.20302978774727,0
-1.59666229451058,1.29100712601145,0.258369181540124,0.13524332706817,-0.30565516849913,0.20341103437551,0.17902480542501,6.34670171304171,0
-1.11656182285977,1.83495104590924,-0.10501223758202,0.261212102557332,0.718389223049472,0.20291010032377,0.208252487716742,4.67867921367477,0
-1.85498296246726,0.991016020855327,0.295557994511021,0.272534419056574,-0.863966941611936,0.218456957825137,0.157454453513494,8.81162453756929,0
-0.889709911968745,0.820763987954461,-0.0851642871543602,0.237526005420326,-0.0689459240142843,0.230709989476416,0.142402402053151,11.3771050786325,0
-0.89726602766054,1.62010637076253,-0.380804115947096,0.457675468924378,0.722840343101987,0.198948891841956,0.198368483214967,5.05587326801683,0
-1.18324866757249,1.46340413108021,0.161262718483297,0.0904407209749563,0.280155463507714,0.199483363925661,0.189660824275347,5.54563670879274,0
0.285995786106434,1.85126757040666,0.0622778508113818,-0.235559278430514,2.1372633565131,0.203433544480551,0.208866846847248,4.66319466071942,0
-0.763609207024728,2.31185102189057,-0.0704369271551387,0.413079307319941,1.54824181486584,0.23003389203332,0.210182863550453,5.20711558779352,1
-0.224406492764186,1.31986288272001,-0.0338642407752683,0.102503068142423,1.09545638995582,0.202509024898802,0.180879923733313,6.1896151956703,0
-0.338396607908642,1.39062155690595,0.365677124997241,0.445790361328551,1.05222494899731,0.200713635448936,0.185300087497506,5.84555334919067,0
0.0794535431716192,1.95102470958949,0.45548504086888,0.492446376436576,2.03047825276111,0.207315450270365,0.212048532539098,4.61063907568175,0
-1.35491163922241,1.90812860023522,-0.415637152533035,0.104755710804889,0.553216961012815,0.205503077282229,0.210810287674066,4.62417996531432,0
-0.0768964023879897,2.31709406796672,0.0291586218751999,0.123214235177051,2.24019766557873,0.230428704184699,0.209926190736081,5.228815610256,0
-0.97358171887747,1.47260034730396,-0.425211098093106,-0.405414628226206,0.499018628426487,0.199372312035944,0.190198311765091,5.51126799344729,0
-1.86085814326144,1.65477070838492,0.315088062193727,0.127161917928492,-0.206087434876523,0.199220160425617,0.200149789422744,4.97305211509125,0
0.176622699357788,2.19106250715995,-0.48876054519175,0.0904636843619614,2.36768520651774,0.221204112810114,0.213915215743323,4.83403559066727,0
0.430750781938416,0.979508161012834,-0.230634689082674,-0.437337831341797,1.41025894295125,0.219223565130118,0.156518967066189,8.94856279240433,0
-1.70755951069486,0.918837332220989,0.212420342499289,0.205957026245137,-0.788722178473874,0.223444506463783,0.151407611092976,9.74707409019645,0
-0.729217477399389,2.09899855133698,0.386132066442558,0.444030693513306,1.36978107393759,0.2151735822287,0.214402017353673,4.68091996192021,1
-0.11108468329126,1.2978695105553,0.243325031913051,0.394736332296871,1.18678482726404,0.203187605779619,0.179468828796002,6.30839902083658,0
-1.72503336262728,1.51856114121477,-0.0051132740989851,0.105644573075332,-0.206472221412502,0.198966328936727,0.192837602612473,5.35052182296295,0
-1.91534116186035,1.8986756980462,-0.304715988448511,-0.0677828670639716,-0.0166654638141546,0.205132650655264,0.210509845621943,4.62902969057549,0
-0.897255812328355,1.49801987757578,-0.186013715373761,-0.170385299154987,0.600764065247429,0.199117090838873,0.191667824535748,5.4201350955035,0
-1.67554109169713,1.28227011505252,-0.166250605639328,0.498486428809465,-0.393270976644611,0.203703544795486,0.178456874956432,6.39634704893026,0
0.429006130843454,0.833490921394213,-0.323772098188835,-0.309374039862995,1.26249705223767,0.229751687681645,0.143629694347961,11.1370517507617,0
0.350383145731155,0.808608829066247,0.493122674358443,-0.349480462710488,1.1589919747974,0.231625244641359,0.141212333235268,11.6155728584167,0
0.332799117988426,0.9032153871853,0.136388867728296,0.401099129403461,1.23601450517373,0.224573619826281,0.150038737497389,9.9758965545108,0
0.459395676589779,0.870615582466971,0.195377561735879,0.409434329157161,1.33001125905675,0.226972311669354,0.14710563900104,10.4885206880651,0
-0.26741049209885,1.57267409722758,-0.392379928768173,0.362109270922628,1.30526360512873,0.198806375906439,0.195839570925879,5.18357528629449,0
-0.243811288389225,1.17619708257698,0.0359352029323933,-0.00373168533338664,0.93238579418776,0.207970509248773,0.171312107150496,7.08639964720752,0
-1.07171953797823,1.35878842180571,0.144915593299504,0.242101297794023,0.28706888382748,0.201448148368547,0.183333770924036,5.99347001798445,0
-1.83973514746274,2.12636241118557,-0.241027107990968,-0.173672570507188,0.286627263722838,0.216883522817021,0.214438711274645,4.71650372444148,0
-0.891370610530422,2.22518545924724,0.320911765135944,-0.44243223161245,1.33381484871682,0.223619157548117,0.213254303581139,4.91714934017099,0
-0.64253161906422,2.25394914824724,0.0188574480026925,-0.163838754284856,1.61141752918302,0.225712988324279,0.212467827620509,5.00000220313931,0
-0.649594815202513,0.817776485512409,-0.482463361042402,0.336091151889315,0.168181670309895,0.230935006150845,0.142111549707437,11.4348644128891,0
-0.0342899084261052,2.23314081131382,-0.321682112647793,0.0268511877807649,2.19885090288772,0.224193493058855,0.213058500055568,4.93884359625933,0
-0.496476504175865,1.2258969794908,-0.158023049426412,-0.336743250287327,0.729420475314938,0.20580716155221,0.174719472314949,6.74183103959618,0
0.367533885665099,0.945006122518313,-0.37865447949853,-0.111196315037368,1.31254000818341,0.221589333983475,0.153650770063611,9.38597449589077,0
-0.421953861396063,2.05908918050116,0.160709707957067,-0.47604978228699,1.6371353191051,0.212817218744478,0.214103637809731,4.64257224175857,0
0.197093707212857,1.78256948278097,-0.242207434590498,-0.2579548276312,1.97966318999383,0.201442293721571,0.206129381467114,4.74100985129009,0
-1.69328424568316,1.68062836731601,-0.019043941757253,-0.16536037444557,-0.0126558783671518,0.199514497237517,0.201438347835411,4.91688619791692,0
0.0338705618298061,0.801211684927983,0.481684313871083,0.395415423318779,0.835082246757789,0.232181507516194,0.140479306061965,11.765297685882,0
0.44401088129159,1.26027350817769,0.349512117202699,0.102316926885078,1.70428438946928,0.204479860443339,0.177013841228036,6.52583497530518,0
-1.4218920476652,2.15592146032294,0.121271562876918,0.141336990620142,0.734029412657743,0.218811542845896,0.21431125112451,4.76409359534314,0
0.281840742128233,1.47740464685557,-0.162951717770558,-0.132452165694474,1.7592453889838,0.199318252324633,0.190477879067884,5.49361192635757,0
-0.309080594152133,1.15346959493119,-0.0396438630608426,0.113704648127541,0.844389000779053,0.209055082858234,0.169715624233288,7.25800193289299,0
-0.187335034485455,1.92777967924543,-0.173903559845946,-0.416795604730089,1.74044464475997,0.20630666600185,0.211403717104286,4.61623619935233,0
-0.285526061183934,1.05313742322344,-0.225537899176581,0.122160389112887,0.767611362039506,0.21453488462691,0.162338112416571,8.14060977858171,0
-0.00820272928451682,1.67200906344802,-0.00569202750178754,0.228905037259582,1.6638063341635,0.199407645298205,0.201012816101741,4.9350812749464,0
-0.675932541575662,1.81031695488331,-0.226157637597904,0.392527571800319,1.13438441330765,0.202179424156742,0.207281521993717,4.70560834714124,0
-0.113402217022301,0.863145481192904,0.352677092752916,-0.0639737882469412,0.749743264170603,0.22752846162771,0.146418237904392,10.613176300251,1
-0.741114521704401,1.05566718971059,-0.213924515755683,0.237718633926947,0.314552668006188,0.21438334194254,0.162531433247273,8.11551914262809,0
0.267600843844123,1.02728082656603,-0.298459953062918,-0.419101126202048,1.29488167041016,0.21612134289066,0.16033805934668,8.40667797657055,0
-1.6909744085673,1.89971849646326,0.0421615686601569,0.413327165322033,0.208744087895963,0.20517299927082,0.210543453467906,4.62846221495465,0
0.130563044419323,2.12883511322341,-0.295475587918124,0.410443765733192,2.25939815764274,0.217041661410741,0.214434873520616,4.7201116667709,0
-1.56238566564883,1.53790460766033,-0.488830070801523,0.382300387387362,-0.0244810579885006,0.198869668948512,0.193924250745273,5.28815658641761,0
-0.0895850513710468,1.55230126885022,-0.122561423646748,0.0631145604367978,1.46271621747918,0.1988262459922,0.19472333750152,5.24369838685434,0
-0.851669084435104,1.59669250326614,0.34031228750139,-0.0202442200477221,0.745023418831032,0.19884552985248,0.197132761813581,5.11679737785829,0
-0.48484079441434,1.3472855025524,0.193683280915584,-0.382712022552413,0.862444708138058,0.201743008604062,0.182614346427444,6.04962850848904,0
-1.08990118021122,1.10342135215504,-0.497002679980132,-0.145781337411668,0.0135201719438194,0.211650181547346,0.166106839103351,7.67085224240856,0
-0.995137325218547,1.29382872920267,-0.22749515235018,0.380613405289512,0.298691403984126,0.203318494058343,0.179207591590774,6.33087994228708,0
-0.174813369730197,2.00969804405603,-0.138399504057542,0.188627381439637,1.83488467432584,0.210139235011679,0.213372073933467,4.61564065437922,0
0.387820764925058,0.894484054693693,-0.0762573576246754,-0.165172316302915,1.28230481961875,0.225210897696463,0.14926351696168,10.108391668172,0
0.196997018264476,1.72615607324325,0.209577398075221,0.139026430910252,1.92315309150773,0.200224024765127,0.203615310938314,4.82942385873037,0
-0.475670506482725,1.96381069816342,-0.119594432894584,0.388326180708467,1.4881401916807,0.207897094885407,0.212375352456787,4.60935540088191,0
0.419414397038969,1.98771462222109,0.397920413734164,-0.360035635906053,2.40712901926006,0.209035069396768,0.212930170758215,4.61046519889651,0
-0.414654630842634,1.16644829296296,0.13261614521353,-0.469804508778969,0.751793662120328,0.208428461570272,0.170630384259136,7.1588668572888,0
-0.0568387021770946,1.87129649359423,0.43825494866025,-0.0464927913234211,1.81445779141714,0.204119059932193,0.209587695247319,4.64677876119237,0
0.246259597454806,1.3051111467093,0.158252540689269,-0.295637561244151,1.55137074416411,0.202957861765017,0.179935454202514,6.26862643537607,0
-1.43358602377383,2.22917993611315,0.0106819075498696,0.074272675523071,0.795593912339328,0.22390704957633,0.213158022378649,4.9279285531128,0
-1.74683341702301,1.58212633284251,0.412650773135186,0.472705255863064,-0.164707084180498,0.198813703290639,0.196351498359337,5.1567713523353,0
0.0706478262904442,1.17904524727618,-0.16500026002917,-0.300162203086489,1.24969307356662,0.20783878456054,0.171510420885702,7.06554340353828,0
-0.938825033550931,0.957273251903929,0.0799882699095632,0.0855717916500591,0.0184482183529978,0.220737102684772,0.154681790984493,9.22564956636082,0
-0.182259607630322,1.99736753142748,-0.145936807449036,-0.187872388138918,1.81510792379716,0.209513150972765,0.213132531372201,4.61223898456606,0
0.341870193156844,2.18303195724607,0.207459915971392,-0.215168238597061,2.52490215040292,0.220648348994182,0.214030280137339,4.8167071478014,0
-1.25866893457731,1.60363916165387,0.219639087295859,0.0212670196522519,0.344970227076564,0.19886948033129,0.197502014866195,5.09829636836445,0
-1.2194996044833,1.48386013208507,0.248715095168763,0.401525534679006,0.264360527601762,0.199249886999559,0.190852195205233,5.47020704522726,0
-0.625759144135309,1.87672790013015,0.104492156617589,-0.491050104263329,1.25096875599484,0.204313112957287,0.209776582812065,4.6428240730833,0
-0.6185459301473,2.27691438007877,-0.353192268424894,0.229738342713292,1.65836844993147,0.227414184022685,0.211678413024524,5.07533141653081,0
-0.398998851422539,1.75412811884756,-0.151192502061478,-0.237942619917394,1.35512926742502,0.200781134997369,0.204889088128304,4.7828333156356,0
-0.508377188474752,0.86278900908921,-0.475364730502503,0.409128078181158,0.354411820614458,0.227555049796271,0.146385287649247,10.619195510861,0
-1.5970634039356,2.00138076251819,-0.176156593646529,0.28253256850117,0.40431735858259,0.209715033850508,0.213212859298192,4.61320523539292,0
-0.955228881432262,1.72089634078542,0.035956670484275,-0.387835915599476,0.765667459353154,0.200129576697936,0.20337016900942,4.83879003605541,0
-1.07736148381421,1.52276614136176,-0.442190750899503,-0.361866868629024,0.445404657547551,0.198941578512155,0.193075071060531,5.33670446078359,0
-1.79933843111574,1.16510441272135,-0.0523299098453124,0.310490126930943,-0.634234018394386,0.208492448559743,0.170536048837834,7.16898937366371,0
-1.40923031611762,1.53672340902132,-0.347769999632014,-0.343024410020249,0.127493092903703,0.198874311837029,0.193858318337225,5.29187781071038,0
0.485849467814568,1.96038021776775,0.218600406937792,0.363045593201048,2.44622968558231,0.207739182298403,0.212289669211411,4.60957300048437,0
0.273259652723344,1.33294659014264,0.20329050776813,0.104374937918399,1.60620624286598,0.202132460989223,0.181710862930733,6.12173156374242,0
-0.023032818444342,2.19540171835578,0.14732990678365,-0.165031591597094,2.17236889991143,0.221506513425502,0.213846783000403,4.84374262435773,0
-1.66213435898132,1.8074697214434,-0.463423736822269,0.0673293624163238,0.145335362462079,0.20209959589114,0.207166072064015,4.70899448271986,0
-0.624152021893749,1.61114145014126,0.370832498937547,0.263750486484482,0.986989428247511,0.19890171037131,0.197898330730021,5.07871983396176,0
-1.86540413040426,1.69805464312517,-0.0424564913325564,0.105439875917741,-0.167349487279092,0.19975723725025,0.202285995488581,4.88169777397677,0
-0.308616259595699,1.71604417565463,0.280991658521796,-0.478604981807468,1.40742791605893,0.200045339272744,0.20314250020126,4.84760082734112,0
0.0557014718972204,1.78764461802302,0.268888023612548,0.0544075264726629,1.84334608992024,0.201570319059437,0.206344527561158,4.73413537077972,0
0.278505254757823,0.999214466705242,0.0707386871940445,0.272856478182575,1.27771972146307,0.217918099392094,0.158114758572124,8.71662743787695,0
-1.6319873807035,1.23411033138207,0.061960644493724,0.199287315273613,-0.397877049321431,0.205477417763732,0.175272118470153,6.68864932968143,0
-1.23784485272806,2.11145734710535,-0.491591949620692,-0.283772074359107,0.873612494377292,0.21594289399768,0.214436456290172,4.69614690599114,0
-0.0503205318317363,1.090407443713,0.49097317542563,-0.428294795385018,1.04008691188126,0.212370642212697,0.165145943266032,7.7867935511869,0
-0.781928948706123,1.28826512920875,-0.148289290185851,0.48306072539802,0.506336180502625,0.203501864574508,0.178846884221353,6.36217536639398,0
-0.627064581015831,1.99668543255918,0.263367890390353,-0.0464573403278622,1.36962085154335,0.209479020251159,0.213118654609752,4.6120881819084,1
0.195541496349857,1.61829685739341,-0.271973526765018,0.148631073247417,1.81383835374327,0.198938608255794,0.198273890050226,5.06043697891272,0
0.470727314769352,1.35300688902401,-0.0784021603609728,-0.190418987626127,1.82373420379336,0.201594394950291,0.182972772007522,6.02151146731742,0
-1.95211926928812,2.19500828415097,0.0270706579240146,0.143834931835648,0.24288901486285,0.221479035291749,0.213853170611933,4.84285243590844,0
-1.12169056831612,0.898348255899131,-0.282142580688995,0.307211165443649,-0.223342312416991,0.224928343993012,0.14960751689168,10.0493357476677,0
-0.663382952712346,1.99005812654701,-0.147136083100936,0.103771639779296,1.32667517383467,0.209150160418736,0.212980474772789,4.61082479962344,1
-0.130455587220299,1.18097173172276,0.0527563389144181,0.492695958302808,1.05051614450246,0.207750218059173,0.171644342371575,7.05151610554981,0
0.425032936687717,2.12629069114068,0.138538460884305,0.295598749896909,2.5513236278284,0.216878944834649,0.214438804468035,4.71640006895051,0
-0.262142269822585,1.31858933768541,-0.060425984128019,-0.278968124088312,1.05644706786283,0.202546759534213,0.180798705007192,6.1963318472844,0
-1.31682880645962,2.21634159867475,-0.31036408163753,-0.231361543465858,0.899512792215135,0.222985414728249,0.213453074200354,4.89408636714043,0
0.377844885996079,1.37126872114837,-0.123185665903309,0.350856519598163,1.74911360714445,0.201145917012577,0.184108966220567,5.93418856767622,0
0.269176786440947,2.21886285443192,-0.0978539668145504,-0.0277406459641408,2.48803964087287,0.22316555961415,0.213398412015271,4.90054978481639,0
-0.856438720739954,1.37051746625413,-0.233916784108281,0.251922588232418,0.514078745514173,0.201163589460652,0.184062460190399,5.93770929729498,0
-0.167072416372605,1.12315945477525,0.232898443158584,0.362824383323387,0.956087038402644,0.210593142300888,0.167546044151843,7.50197941395095,0
-0.604399829961982,1.72779768018742,-0.191393980645876,0.258411416033353,1.12339785022544,0.200254170704893,0.203691466290532,4.82653990190911,0
0.484735952037879,1.14719181686117,-0.0199365262624567,-0.0526857462595747,1.63192776889905,0.209365089391573,0.169270149381007,7.30707410781567,0
-1.0267491663231,1.28247968005004,-0.393847020852946,0.375941352898679,0.255730513726947,0.203696423192161,0.178470531761916,6.39514458612943,0
0.204207937542081,1.17119136598057,-0.324728123498412,-0.327204971572332,1.37539930352265,0.208204286840784,0.170962632019352,7.12339909241809,0
0.233173912044023,1.02474148381894,0.190970310358405,-0.084334842976409,1.25791539586296,0.216280768898411,0.160139200420441,8.43378631900383,0
-1.03500041257807,1.37908700182441,-0.474659415386693,-0.12634628238096,0.344086589246341,0.200965956995683,0.184591762011876,5.8979062478247,0
-0.181123072759105,1.76759347225498,-0.42465234718063,-0.118435816167454,1.58647039949588,0.201082247353941,0.205483472084297,4.76233497238528,0
0.281624195028368,1.99084251530202,0.0810746404081635,0.219211095353558,2.27246671033039,0.209188822250299,0.212997144577714,4.61095530041108,0
0.260317685996314,1.5411123404325,-0.103856264429896,-0.445439474703492,1.80143002642882,0.198857886946185,0.194103019470489,5.27810757691148,0
-1.79636914088957,0.880374534645117,-0.09122480484224,-0.261524925228995,-0.915994606244452,0.226249017821808,0.147994900197059,10.329830663942,0
-1.91664610542357,2.1597578626897,0.212558922824242,0.320174107766518,0.243111757266125,0.219067627659253,0.214281299713564,4.77100268950892,0
-0.568976386352432,1.37521691254243,-0.466246671343291,0.0889197436749365,0.806240526189996,0.201054135862837,0.18435304698675,5.91578485645037,0
-1.97677445642043,1.46214743973449,-0.322177835659423,0.388020037904443,-0.514627016685939,0.199499312283624,0.189587136292186,5.55039216814026,0
-1.50417902502149,1.1184075340028,0.407344468807983,0.432729016847102,-0.385771491018694,0.210843660500784,0.167201513341031,7.54188905880766,0
-1.94829964477276,1.89413932595772,0.089682457179608,0.449753581132792,-0.0541603188150361,0.204958613974668,0.210362322796725,4.63159162884175,0
-0.0193218532158703,1.62479042207751,-0.067226769290472,0.322392097891864,1.60546856886164,0.198977297844241,0.198612621774509,5.0441714546815,0
-1.52292646820716,1.99762753613778,-0.382377863916053,0.122235601228902,0.474701067930613,0.209526174949705,0.213137803888841,4.61229749265765,0
0.380206584695,1.02277179253903,0.212838483440714,0.116196270849479,1.40297837723403,0.216404868282089,0.159984643369461,8.45493808138685,0
-0.0744342975243346,1.20943623413248,0.0638920354148972,-0.445276341913129,1.13500193660815,0.206491794475776,0.173603168385691,6.85152906231666,0
0.0414338326891195,1.5973547704256,-0.482651726488582,-0.00770453639515534,1.63878860311472,0.198847568876772,0.197168058865529,5.11501797281443,0
-0.934874735050591,1.40478097839766,0.210733540271879,-0.177683923413644,0.469906243347072,0.20042536454416,0.186163167633147,5.78315939089099,0
-1.24945460431805,1.00175721044834,0.319640033983257,-0.00185666948528818,-0.24769739386971,0.217752231697758,0.158318531691283,8.68758582238759,0
-0.299273814388271,0.968204299456539,-0.104426906062412,0.268052007311609,0.668930485068268,0.219987840662936,0.155589964133747,9.08731359561551,0
0.146289172777402,0.981967664114466,-0.221732219275039,0.161645774169999,1.12825683689187,0.219058736455979,0.156719763737755,8.91893588124492,0
0.179482350528201,2.25971020815266,-0.172081882843694,-0.21323209643019,2.43919255868086,0.226137620670983,0.212283642920281,5.01810512085604,0
0.242656212407916,1.30458435011246,0.274886154441171,-0.0988889711172821,1.54724056252038,0.202974365651903,0.17990157599231,6.27149755032226,0
0.108966904331341,0.85797556205746,-0.47189872421915,0.0924204059766562,0.966942466388801,0.22791446964205,0.145939029300854,10.7011140245513,0
-0.787121938057992,1.41384357762498,0.322862032918904,-0.34250803214296,0.626721639566991,0.200253273587627,0.186711853825705,5.74428319129576,0
-0.778648725329519,2.31742807536152,0.0243230329162673,0.465905839753991,1.538779350032,0.230453860027002,0.209909545417557,5.23021582694949,1
-1.83666510871229,1.1798172854354,0.35863677195279,-0.419549161629421,-0.65684782327689,0.207803240040035,0.171564110851189,7.05991426540472,0
-0.857547407750166,0.807665392655021,0.197706546295308,-0.16088987495069,-0.0498820150951448,0.231696234243142,0.14111921690936,11.6344714868266,0
-0.511111740761281,1.83293493264988,-0.110174141112704,-0.18617692913982,1.3218231918886,0.202847605465547,0.208174948926337,4.68072311872858,0
-1.72479133616365,1.21262068786778,-0.436988758055499,-0.391453181118093,-0.512170648295867,0.206356875926506,0.173820046498821,6.82997668017384,0
-1.14053934877284,1.67235525800496,0.242196183072516,-0.174104950732452,0.531815909232123,0.19941176852202,0.201029985757662,4.93434034286193,0
-1.33983713132442,1.97021154880225,0.409960663649631,0.470771731367004,0.630374417477829,0.20819537296902,0.212531227416692,4.60920020534905,0
-0.549549150311059,1.06001194350298,0.448578886718118,0.469053151628302,0.510462793191923,0.21412462980814,0.162862498539938,8.07280456492742,0
-0.911522293375224,2.25563024170436,-0.361696786548104,0.189740243208389,1.34410794832914,0.225836735110898,0.212415024088138,5.00523098567994,0
-0.962249538088521,1.47053380537594,0.431450537581949,0.372065002617455,0.508284267287419,0.199396400564851,0.190077797774445,5.51892549351012,0
-1.86446748565136,0.880608473809335,-0.475703150872873,0.245842632879022,-0.983859011842026,0.226231728855471,0.148016097360953,10.3260831019172,0
-1.35076095391551,1.42073803645787,-0.482329285891048,0.241631393276104,0.0699770825423591,0.20012884051276,0.187127326141541,5.71525030083555,0
-1.38955489726619,2.13047729323482,-0.118997343296189,0.446371334377752,0.740922395968624,0.217147009216922,0.21443165136161,4.72254464079503,0
-0.227262290375899,0.877375533056124,0.209927158790591,-0.30215942683572,0.650113242680225,0.226470867772178,0.147722666760945,10.3781051329865,0
-0.352873168918853,0.875585355125567,0.158386601746376,-0.35652092837766,0.522712186206715,0.226603479144247,0.147559724548973,10.4071281363631,0
-1.7020466460143,1.27569808555742,0.0533563673043354,0.483028389416951,-0.426348560456882,0.203929510467977,0.178027726384935,6.43435155459861,0
-1.67695216671149,1.48137545687358,0.266093595274405,0.124761554350053,-0.195576709837913,0.199275620295466,0.190708305110372,5.47917228912462,0
-1.80507845018031,1.44526132576703,-0.303696153470457,-0.369282162243247,-0.359817124413285,0.199731639232146,0.188591467668851,5.61568560435625,0
-0.161899777527136,1.50141591023133,-0.0183719835793313,-0.100616912783893,1.33951613270419,0.199088745140808,0.19186232695388,5.40838119964658,0
-0.609625014023218,1.09459846035662,-0.336514951905013,-0.00763958913709561,0.484973446333406,0.212136601424793,0.165456456558378,7.74904474322,0
0.0859279735681255,0.863573267375825,0.404402264570828,-0.384003258890224,0.949501240943951,0.227496559959967,0.146457762173873,10.6059614931569,0
-1.73468883706982,1.76882193312195,-0.223301914932173,-0.102672752298351,0.0341330960521251,0.201110783994856,0.205537064782441,4.76052728469802,0
-1.35859627294441,2.0276307961095,-0.436258741226649,0.157549315874444,0.669034523165084,0.211080315507831,0.213681059581093,4.62291254387368,0
-1.86468994085834,1.66303801997883,0.11503770441827,0.226984321559902,-0.201651920879509,0.199305714919328,0.200565648312986,4.95457775606895,0
-0.358615245596691,1.88815877447031,-0.133080410588516,-0.328005795676519,1.52954352887362,0.204732870472543,0.210164586274692,4.63520024870478,0
-1.30640854578362,1.15204898993164,0.344561612290252,-0.076224566489814,-0.154359555851981,0.209124841109348,0.169614990828578,7.26904165480483,0
-0.227174251245112,0.914025121322859,0.265485550180705,0.460366677222746,0.686850870077747,0.223790719219854,0.15098837862988,9.81646288672074,0
-1.67426119666911,1.41417136411496,0.370646290854084,-0.288836067282104,-0.260089832554143,0.200247230710216,0.186731644911538,5.74289231591948,0
-0.690006815276181,1.28655653180355,0.082832036939376,-0.471581190151583,0.596549716527371,0.203558911760959,0.178735871628644,6.37186660602188,0
-1.88527471443074,1.18882388310183,-0.0775397881209846,-0.286915055654573,-0.696450831328904,0.207393673426431,0.172188398512678,6.99500018796067,0
-1.74673578006743,1.00272172152875,-0.377735360953254,-0.404285037283586,-0.744014058538678,0.217689472522232,0.1583957016709,8.6766213033762,0
-0.827662275354533,1.64942326946367,-0.374885709365273,0.0249296872739344,0.821760994109139,0.199169102085286,0.199878917220766,4.98526201870841,0
-0.223384093954053,1.28793791399041,0.409607011683964,0.140877138539666,1.06455382003636,0.203512763055475,0.178825632781211,6.36402840936315,0
-0.496633981241435,1.26847361813883,-0.390516607721204,0.00274697845265881,0.771839636897392,0.204183787918831,0.177554022520686,6.47679609774479,0
-1.48770755960877,1.81541894019613,-0.303389469412636,0.0622359883380985,0.327711380587365,0.202324866052414,0.207486758746977,4.69968217264479,0
-0.453033683202564,1.42964487305426,-0.00720075363189043,0.15122215811876,0.976611189851698,0.199976382837892,0.187661574307748,5.67842635854056,0
-0.252124716706164,1.5556556630983,0.480060740654006,-0.302272758821074,1.30353094639214,0.198819623721935,0.194908312304517,5.23357588388777,0
-1.21292832495605,0.957405732494454,-0.224687757857056,0.0933597449587871,-0.255522592461592,0.220727963603781,0.154692856618565,9.22394782712553,0
