x1,x2,th,v,u1_full,u2_full,u1_zero,u2_zero,u1_k0,u2_k0,k1_lambda,mu_val,xi0
1.30682943896595,0.0652072835050315,2.21986488026047,0.162905784099614,-16.5108522113392,-2.04002824628361,-16.5108522113392,-2.04002824717517,-16.5108518321234,-2.04002831102324,1.09456316972482e-08,0.1,1e-08
1.93605265284186,-1.92233776049374,2.6524071724223,0.57530428713189,-17.6676779344306,32.8888947265306,-17.6676779344306,32.8888947233821,-17.6676771552941,32.8888952138731,1.09456316972482e-08,0.1,1e-08
-0.846378248725017,-0.870123078690008,2.72385196263086,0.473197185777215,3.78154921041304,0.576882482224828,3.78154921041305,0.576882479635107,3.78154953459714,0.576882486571881,1.09456316972482e-08,0.1,1e-08
1.84454194163037,-1.7872586341314,2.48037192282116,0.927893458957237,-1.79678341335615,19.432540466168,-1.79678341335614,19.4325404610899,-1.79678265677693,19.4325413135398,1.09456316972482e-08,0.1,1e-08
-0.442072420390319,1.60061900579062,2.74788093824797,0.464636656094055,-6.36645488663216,1.32957279417913,-6.36645488663216,1.32957279163626,-6.36645553964558,1.32957266045168,1.09456316972482e-08,0.1,1e-08
-0.457952381052311,0.900892651140542,2.9841373554088,0.636438406473778,-2.45103633662113,0.409150162586101,-2.45103633662113,0.409150159102993,-2.45103649489983,0.409150063736022,1.09456316972482e-08,0.1,1e-08
-0.638451582981977,1.98446068077165,2.20236322031857,0.722690805109612,8.08163233911286,-8.56287157734065,8.08163233911287,-8.5628715812958,8.08163014698457,-8.5628714835033,1.09456316972482e-08,0.1,1e-08
0.165630429390341,-0.791314946778849,2.36101209348242,0.117126780934957,6.09291033066152,-0.839109281477157,6.09291033066153,-0.839109282118172,6.09291055416769,-0.839109288460649,1.09456316972482e-08,0.1,1e-08
-1.38341982728605,1.51394339102764,2.2959719995638,0.631838128285022,-0.109240758503089,1.12156878550416,-0.109240758503084,1.12156878204623,-0.109241892674545,1.12156927673899,1.09456316972482e-08,0.1,1e-08
0.214845941432045,0.412217071729927,2.19140107289978,0.5661926517969,-0.341166267127575,0.0644316844886601,-0.341166267127577,0.0644316813899929,-0.34116624210761,0.0644314191460181,1.09456316972482e-08,0.1,1e-08
0.166819249640016,-0.18749837238558,3.10284010352982,0.6346077756593,0.0210736745779808,-0.106754586833025,0.0210736745779817,-0.106754590306116,0.0210736968764277,-0.106754728753826,1.09456316972482e-08,0.1,1e-08
1.04760725041948,-1.10970755484546,2.79351064506578,0.16816965225012,8.25719112762471,-2.4592734731101,8.25719112762473,-2.45927347403046,8.2571912962933,-2.45927345221171,1.09456316972482e-08,0.1,1e-08
1.33459984775034,0.953568661144571,4.05359119871883,0.150002533020048,11.3384088824317,-2.69934505065913,11.3384088824317,-2.69934505148007,11.3384083729083,-2.69934504414519,1.09456316972482e-08,0.1,1e-08
-0.238234598750304,1.6165629956172,2.30961626454167,0.259789903703619,-7.88988002445965,2.30994412931248,-7.88988002445964,2.3099441278907,-7.88988128651362,2.30994406219317,1.09456316972482e-08,0.1,1e-08
-0.790667002594025,-1.05876640769852,4.03387897420103,0.882550608091456,0.83371140542932,2.43105523468473,0.833711405429319,2.4310552298547,0.833711869046816,2.43105522536408,1.09456316972482e-08,0.1,1e-08
-0.962660410731622,-1.29843866010555,2.27565581960822,0.420823961534187,7.44681044401399,-1.63001468334022,7.446810444014,-1.63001468564331,7.44681094511752,-1.63001450429994,1.09456316972482e-08,0.1,1e-08
-1.22150465318051,0.784887660019468,3.39128088043843,0.490629295737392,-3.31329994374017,2.90334959392975,-3.31329994374017,2.90334959124463,-3.31330040490321,2.90334964304725,1.09456316972482e-08,0.1,1e-08
-1.7694096712039,1.90789265090208,2.61324030770837,0.451149652813769,21.9231897052911,-25.6390844938828,21.9231897052912,-25.6390844963519,21.9231876393603,-25.6390838731185,1.09456316972482e-08,0.1,1e-08
-0.630208084661147,0.999820404416312,3.82605279904101,0.742933117059408,-2.59619888597969,-0.946837725742687,-2.59619888597969,-0.946837729808623,-2.59619918596682,-0.946837660089268,1.09456316972482e-08,0.1,1e-08
-0.919009231476867,-0.861677043809404,2.22314767906618,0.333527996120043,6.21241660583537,-0.0981322993807995,6.21241660583538,-0.0981323012061369,6.21241695496379,-0.0981323066803248,1.09456316972482e-08,0.1,1e-08
1.86566954346563,-0.320178303408857,4.08932351882667,0.161554016827256,-14.3574584648243,1.64704456027478,-14.3574584648243,1.64704455939062,-14.3574590112315,1.64704450642895,1.09456316972482e-08,0.1,1e-08
0.230835305000176,-0.462729458166513,2.19337035132324,0.440357404067168,0.0745510104924043,-0.260598618595821,0.0745510104924059,-0.260598621005817,0.0745512562000621,-0.260598756460719,1.09456316972482e-08,0.1,1e-08
-0.61089184387797,1.40838007218818,2.59938155064553,0.755051981668699,-4.19474274510742,2.27953692972533,-4.19474274510742,2.27953692559307,-4.19474342448939,2.27953681663205,1.09456316972482e-08,0.1,1e-08
0.321870403974784,1.0854831154889,3.06658131927446,0.923471228224806,-2.70725432518124,0.0612008103815245,-2.70725432518124,0.0612008053275378,-2.70725437109944,0.0612005877187971,1.09456316972482e-08,0.1,1e-08
-1.44321319461722,0.355901739046081,3.67787903714323,0.145739407670993,-14.6415302420692,3.47098677024585,-14.6415302420692,3.47098676944824,-14.64153055989,3.47098677686847,1.09456316972482e-08,0.1,1e-08
-0.223825003191188,-0.900163558412387,4.08640091983991,0.829446508791851,1.16174535275687,1.2711050312049,1.16174535275687,1.2711050266655,1.16174568034178,1.27110476979568,1.09456316972482e-08,0.1,1e-08
0.504937285684255,1.75195411088822,2.99088507411261,0.159562139455076,-3.68506928038828,0.138168587663514,-3.68506928038828,0.138168586790265,-3.68506950570265,0.138168520263798,1.09456316972482e-08,0.1,1e-08
-0.0444086728301945,0.613260899076586,3.68050165387828,0.397594556125746,-1.04688469939606,-0.343083948660711,-1.04688469939607,-0.343083950836674,-1.04688486898908,-0.343084014333709,1.09456316972482e-08,0.1,1e-08
-0.392884797382703,1.88190658576713,3.61736079506703,0.120071375294925,29.4859036330068,1.81814944933299,29.4859036330068,1.81814944867587,29.485903536559,1.81814957656535,1.09456316972482e-08,0.1,1e-08
1.97539355559879,0.320468132168123,3.2906484393298,0.920387529061806,-1.25034321652033,7.89572125422345,-1.25034321652034,7.89572124918634,-1.25034363878981,7.89572178281156,1.09456316972482e-08,0.1,1e-08
1.52125904859571,1.28477103345446,3.54145284096829,0.736110095680115,-0.346488095837375,-1.52737123759956,-0.346488095837379,-1.52737124162815,-0.346488538132924,-1.52737101523049,1.09456316972482e-08,0.1,1e-08
0.49362383263776,1.25242151757811,2.17412177697135,0.432221708856287,-4.77125259790021,2.57656985795491,-4.77125259790021,2.57656985558944,-4.7712534044278,2.57656973647264,1.09456316972482e-08,0.1,1e-08
0.277509444729131,-0.650684892665632,3.01923264816046,0.439710924632091,1.36629628501749,-0.218114321595378,1.36629628501749,-0.218114324001835,1.36629633077769,-0.218114401244316,1.09456316972482e-08,0.1,1e-08
0.482641919298336,1.85608289182891,3.74029789119584,0.675858577151317,3.26807595803792,1.63335246658385,3.26807595803792,1.633352462885,3.26807598450396,1.633353322349,1.09456316972482e-08,0.1,1e-08
-1.19475156871027,-1.91223412960974,3.08760154593821,0.180683474381341,-50.1108439495411,-1.69330554536506,-50.1108439495411,-1.6933055463539,-50.110843037626,-1.69330543694354,1.09456316972482e-08,0.1,1e-08
-0.419449026942726,1.07484363506966,3.92385882551612,0.230543768221287,-8.08495117111795,-1.69763731309097,-8.08495117111796,-1.69763731435269,-8.08495146283626,-1.69763727122227,1.09456316972482e-08,0.1,1e-08
-1.8421618684364,1.86222834305618,3.84036218823979,0.862501790429982,33.3708431683371,-2.05527614770991,33.3708431683371,-2.05527615243022,33.3708418468754,-2.05527523397716,1.09456316972482e-08,0.1,1e-08
-0.0978158500526933,-0.644367186865109,3.90279223916705,0.28208177751422,1.76884567167674,0.371073932516385,1.76884567167674,0.371073930972605,1.76884574709368,0.371073824763749,1.09456316972482e-08,0.1,1e-08
0.172098335830653,0.592442351163888,2.36665952410024,0.753999757934836,-0.548391122150276,0.259811303536236,-0.548391122150277,0.259811299409735,-0.548391161808351,0.259810989838436,1.09456316972482e-08,0.1,1e-08
-1.08900105558716,0.248892999376842,2.60572307797714,0.303222612539889,4.33970146518129,2.28164742423398,4.33970146518129,2.28164742257449,4.33970150827959,2.28164741963073,1.09456316972482e-08,0.1,1e-08
1.85611538866205,1.04602923870609,2.15638348645287,0.179331685475329,20.6525631684796,1.61158461532504,20.6525631684796,1.61158461434359,20.6525629746791,1.61158461424838,1.09456316972482e-08,0.1,1e-08
1.63781844374897,1.46471168658021,4.15276813136365,0.910029126947424,-0.899997043947194,1.87760208233901,-0.899997043947198,1.87760207735859,-0.899997830173031,1.8776026592651,1.09456316972482e-08,0.1,1e-08
0.888572941823623,0.412178277198192,2.5889616650759,0.911505504855942,-1.02508080976478,-1.23419417331066,-1.02508080976478,-1.23419417829916,-1.02508067926024,-1.23419440363986,1.09456316972482e-08,0.1,1e-08
0.13354651506145,1.26361834552583,2.86323358425399,0.644780707863189,-5.13842790581053,0.912861952397725,-5.13842790581053,0.912861948868962,-5.13842811843335,0.912861714063079,1.09456316972482e-08,0.1,1e-08
1.47987663859074,-0.750857696442979,2.67019970698679,0.515830459964993,-2.12758021803491,-3.09418452776127,-2.1275802180349,-3.09418453058432,-2.12757972231312,-3.09418447790891,1.09456316972482e-08,0.1,1e-08
-1.47739062470615,-1.08565176518073,2.17773867118712,0.597483930173633,5.20421758254783,0.731210719138549,5.20421758254784,0.731210715868631,5.20421804279463,0.731210845303384,1.09456316972482e-08,0.1,1e-08
1.16203917709954,-0.277329241868639,2.6415725981816,0.467314684051924,-2.81450425869294,-2.48881575546695,-2.81450425869294,-2.48881575802448,-2.81450391683413,-2.48881579880091,1.09456316972482e-08,0.1,1e-08
-1.50071674413261,0.710946398323133,2.30005562477485,0.781457154407646,3.27385701345597,2.82334379779301,3.27385701345597,2.82334379351624,3.27385678243346,2.82334415207141,1.09456316972482e-08,0.1,1e-08
1.17684265019762,-1.25101220424511,2.92017966747354,0.779104636223468,2.38689822356316,-2.40896998853669,2.38689822356316,-2.40896999280058,2.38689840847814,-2.4089698919948,1.09456316972482e-08,0.1,1e-08
-0.896929726994572,0.721408768607566,4.11930680071336,0.837081648765271,-2.06036764999574,0.176409875585294,-2.06036764999574,0.1764098710041,-2.06036795884143,0.176409770279411,1.09456316972482e-08,0.1,1e-08
1.50836232407276,-0.423625405711731,3.55683239462911,0.570633471432352,2.50463019715163,-3.05740617656107,2.50463019715163,-3.05740617968404,2.50463000659991,-3.0574061183337,1.09456316972482e-08,0.1,1e-08
1.77616837530159,1.18230109557053,3.5749246544447,0.821207675446284,-0.434665333031797,2.29453461182702,-0.434665333031802,2.2945346073327,-0.434666032194208,2.29453485860104,1.09456316972482e-08,0.1,1e-08
-1.40481612237954,-1.85265673158679,3.04352455760087,0.240146736799454,-37.0191998449115,-2.87641312542457,-37.0191998449116,-2.87641312673884,-37.0191987016878,-2.87641295187336,1.09456316972482e-08,0.1,1e-08
-0.149297579738426,0.671930551317578,3.79358624893313,0.127121256902541,-4.04738224643216,-0.47679887078082,-4.04738224643218,-0.476798871476532,-4.04738244979806,-0.476798888998854,1.09456316972482e-08,0.1,1e-08
1.92394951265074,0.599289346599871,3.99670101316661,0.683247743738768,-5.87531104584967,3.71002033179684,-5.87531104584968,3.71002032805755,-5.87531192215861,3.71002014973055,1.09456316972482e-08,0.1,1e-08
-0.0663702561074135,1.76374190450126,4.1082607258413,0.19492841609666,-1.34537523771327,-0.297334073493518,-1.34537523771329,-0.297334074560322,-1.34537594751383,-0.297333781074175,1.09456316972482e-08,0.1,1e-08
1.45419009005818,0.853470214256282,2.30171974009811,0.595602919975161,-4.68120616555453,-1.63479548572005,-4.68120616555453,-1.63479548897967,-4.68120625015654,-1.63479557888595,1.09456316972482e-08,0.1,1e-08
0.354926088525279,1.18520758569312,3.9367172059519,0.749012459500953,-2.69885488682541,-2.24278130874996,-2.69885488682541,-2.24278131284917,-2.69885511859113,-2.24278103281654,1.09456316972482e-08,0.1,1e-08
-0.498680368321593,1.61836406341267,2.56580759138702,0.46637688360455,-5.33282536545557,1.75124997735065,-5.33282536545556,1.75124997479826,-5.33282629953235,1.75124985638443,1.09456316972482e-08,0.1,1e-08
-0.856865777896519,0.700207673167951,2.92642895626572,0.13948544099595,-3.2573938639199,1.47659258024158,-3.2573938639199,1.4765925794782,-3.25739407131412,1.47659257811027,1.09456316972482e-08,0.1,1e-08
-1.18710763565565,-0.839385460160102,2.8179608469866,0.898418260268986,2.1851450754151,2.50181239103864,2.1851450754151,2.50181238612176,2.1851455389968,2.50181246690825,1.09456316972482e-08,0.1,1e-08
1.04719276551079,1.47909519833409,3.5083841518295,0.138920537594304,-16.2251881926847,-1.87715695738488,-16.2251881926847,-1.87715695814517,-16.2251882621949,-1.87715690959536,1.09456316972482e-08,0.1,1e-08
-0.453837972707889,0.9903124779039,3.34668533105955,0.914277258866154,-2.23802926275325,-0.269918408652396,-2.23802926275325,-0.269918413656066,-2.23802942516826,-0.269918442390959,1.09456316972482e-08,0.1,1e-08
0.0451018488030046,-0.302249583996426,2.32290381775459,0.147367529133017,-0.129946908695577,-0.110283188308705,-0.129946908695573,-0.110283189115221,-0.129946691741202,-0.110283239393954,1.09456316972482e-08,0.1,1e-08
-0.0306980799952723,0.842116690599848,3.73393498369096,0.761643548621652,-1.38302267164917,-0.796028515412324,-1.38302267164918,-0.79602851958066,-1.38302283611554,-0.796028543805583,1.09456316972482e-08,0.1,1e-08
0.309116116932525,1.47075550872457,3.01518627871594,0.932362086001262,-4.0583238680666,0.457786331940163,-4.0583238680666,0.457786326837521,-4.05832399204064,0.457786034734411,1.09456316972482e-08,0.1,1e-08
1.46230858249821,1.90260852556509,2.09904852018109,0.916282282330974,10.5624892574186,-6.91658868739883,10.5624892574186,-6.91658869241347,10.5624869486592,-6.91658837578626,1.09456316972482e-08,0.1,1e-08
1.92295737433372,1.80940601583622,2.9625287144325,0.904046417081492,21.9411784381901,16.258360341514,21.9411784381901,16.2583603365663,21.9411773056942,16.2583604680707,1.09456316972482e-08,0.1,1e-08
-0.369663165704732,-0.698688692943434,3.17579742584907,0.894770760888618,0.87672497563474,0.0794582888469165,0.876724975634742,0.0794582839500018,0.87672507250346,0.0794581405112137,1.09456316972482e-08,0.1,1e-08
1.31007568842521,-0.313225145127273,2.23864590577218,0.559368757820762,-4.69127103851621,-2.12915803447115,-4.69127103851621,-2.12915803753248,-4.69127057539262,-2.12915822341838,1.09456316972482e-08,0.1,1e-08
1.05811117861887,-1.56185358009051,2.41093204951341,0.601921752634182,2.09286257754656,-1.99723507600868,2.09286257754657,-1.99723507930289,2.09286286285585,-1.99723455374528,1.09456316972482e-08,0.1,1e-08
0.294115805822293,-1.00982285192782,4.17532779223783,0.657745725934131,1.79261798289579,1.74155805889971,1.79261798289579,1.74155805529999,1.79261848121274,1.74155784428321,1.09456316972482e-08,0.1,1e-08
1.82418857444773,1.5296848339478,3.91902248561656,0.906353558891949,-2.43724776138793,8.88149419243257,-2.43724776138794,8.88149418747226,-2.43724856553673,8.88149473838224,1.09456316972482e-08,0.1,1e-08
-1.19810193788639,-0.556600294882564,2.37363539648754,0.854344377607179,2.89084905621436,2.08753119490523,2.89084905621436,2.08753119022956,2.89084938371794,2.08753110862989,1.09456316972482e-08,0.1,1e-08
-1.56294315876151,0.482210634379524,3.30979226698977,0.804680710208492,-0.887992040019741,3.57994373060982,-0.887992040019741,3.57994372620595,-0.887992465430422,3.57994392130257,1.09456316972482e-08,0.1,1e-08
1.41584786782169,0.663862473228133,2.88868040670065,0.708151785949648,-1.69337942504388,-3.22768404834262,-1.69337942504388,-3.22768405221821,-1.69337946449623,-3.22768397032484,1.09456316972482e-08,0.1,1e-08
-0.243400733465007,1.12731710057325,3.23320235134758,0.656545349788445,-4.24470753517817,-0.267875576799138,-4.24470753517818,-0.267875580392288,-4.24470762763212,-0.267875632610681,1.09456316972482e-08,0.1,1e-08
1.38787541682824,-1.26879987901748,3.07988170730437,0.930220171129972,1.55094405098399,-2.0993191892524,1.55094405098399,-2.09931919434332,1.55094436487604,-2.09931909319993,1.09456316972482e-08,0.1,1e-08
1.57236082078166,-0.780747461542258,2.19523797515249,0.273379768555462,-7.4268548274823,-1.88259252298759,-7.42685482748229,-1.88259252448375,-7.4268542101518,-1.88259257057703,1.09456316972482e-08,0.1,1e-08
-1.75016962552371,-0.206654634167278,2.75500985692763,0.27345250376698,1.09082806803543,0.733222192587741,1.09082806803543,0.733222191091189,1.09082831722291,0.733222270255953,1.09456316972482e-08,0.1,1e-08
1.53385905194424,-0.540635755046906,2.35728479464245,0.984222576177001,-2.21065378191473,-2.38038088901434,-2.21065378191473,-2.38038089440081,-2.21065317717202,-2.38038105968146,1.09456316972482e-08,0.1,1e-08
-0.206723778522311,1.93162093143876,3.11848748011348,0.597843129690127,10.8989171980081,-0.133933066772197,10.8989171980081,-0.133933070044074,10.8989170710394,-0.133933100601479,1.09456316972482e-08,0.1,1e-08
0.0417299560169289,1.33976321285485,3.99467479703781,0.535036720270577,-4.57540597743972,-2.82527059677943,-4.57540597743972,-2.82527059970759,-4.57540629257626,-2.82527027621948,1.09456316972482e-08,0.1,1e-08
0.506370044372841,-0.0812529815180558,4.17943406553477,0.865535837343542,0.399872378527464,-0.201590565956349,0.399872378527464,-0.201590570693267,0.399872218718242,-0.201591000463175,1.09456316972482e-08,0.1,1e-08
1.70553042692035,1.51707450434587,4.07203410444263,0.864791130505421,-1.70647070671624,4.40307797930011,-1.70647070671624,4.40307797456727,-1.70647149731111,4.40307856912513,1.09456316972482e-08,0.1,1e-08
-1.92353562228094,-0.609388209666813,4.15883433338349,0.258938214732461,21.0526688135238,-3.6162775525218,21.0526688135238,-3.61627755393893,21.0526689690661,-3.61627733307051,1.09456316972482e-08,0.1,1e-08
-0.0926261267287316,1.14331329556106,2.12632691149311,0.256215076239837,-6.04209685736905,2.41696559271061,-6.04209685736905,2.4169655913084,-6.0420975017046,2.41696552913168,1.09456316972482e-08,0.1,1e-08
0.750888169722243,-1.10529760757419,3.62214528150188,0.815738288558868,3.12059026157572,0.39764815802917,3.12059026157572,0.397648153564786,3.12059054275799,0.397647872346785,1.09456316972482e-08,0.1,1e-08
0.890827830792914,1.08928818090546,2.66605775363098,0.807069188934543,-3.20466665670492,-0.11156549660681,-3.20466665670492,-0.11156550102375,-3.20466692936855,-0.11156574071592,1.09456316972482e-08,0.1,1e-08
0.770129726148432,-0.174186387217087,3.90734115662358,0.302668018919925,2.51748066468704,-0.773399950712656,2.51748066468704,-0.773399952369102,2.51748045805598,-0.773400063264581,1.09456316972482e-08,0.1,1e-08
-1.46225948236751,-1.57000271603103,3.79867453980951,0.857359122618854,-0.222832962240357,-0.747973252847639,-0.222832962240362,-0.747973257539808,-0.222831689826365,-0.747972537967576,1.09456316972482e-08,0.1,1e-08
-0.802417646513275,-0.906950181777671,2.98173705913097,0.532046017273041,3.25557627514143,0.794527515502514,3.25557627514143,0.794527512590726,3.25557656887523,0.794527520561093,1.09456316972482e-08,0.1,1e-08
-0.565137898331946,-0.390901503905742,3.08558994248455,0.522990203206087,0.314064423421206,0.356284752886778,0.314064423421208,0.356284750024549,0.314064525312502,0.356284680143568,1.09456316972482e-08,0.1,1e-08
1.21774883071802,0.997171646657748,2.64960179561641,0.987124233671386,-2.54345152409497,-1.64477875468358,-2.54345152409498,-1.64477876008593,-2.54345173792544,-1.64477889649084,1.09456316972482e-08,0.1,1e-08
-0.884960510341788,-1.7080691410762,2.69926486140438,0.567293136923817,1.74421834075846,-0.284987237423624,1.74421834075846,-0.28498724052831,1.7442187760968,-0.284986816040195,1.09456316972482e-08,0.1,1e-08
-1.15718014453119,0.638187980370558,4.14936200927286,0.223340840708058,-12.4334537213732,1.15755343889329,-12.4334537213732,1.15755343767098,-12.4334540089339,1.15755341059766,1.09456316972482e-08,0.1,1e-08
1.82979207615238,0.864054563731374,3.95600423917205,0.352140238344266,-4.20618384397782,1.71872331609303,-4.20618384397783,1.71872331416583,-4.20618466156826,1.71872328636794,1.09456316972482e-08,0.1,1e-08
-1.96454685954612,0.615685479703006,2.49624453789201,0.40031390357173,-13.2032902678032,-7.49125774237262,-13.2032902678032,-7.49125774456347,-13.2032907106742,-7.4912573617825,1.09456316972482e-08,0.1,1e-08
1.99128342272791,1.04267855267022,2.67145263830197,0.962620244115456,6.42610586038569,8.79504608480593,6.42610586038569,8.79504607953769,6.42610560230797,8.79504650769023,1.09456316972482e-08,0.1,1e-08
0.707285195429582,-1.28732553590865,2.32194692694764,0.337633645745468,5.42762930845038,-2.79980587759305,5.42762930845038,-2.79980587944085,5.42762959403667,-2.79980570092258,1.09456316972482e-08,0.1,1e-08
1.31387719779647,0.348413420252149,4.16548122716559,0.487362645418348,5.86735859930177,-1.81536256757054,5.86735859930177,-1.81536257023779,5.86735815938271,-1.81536276947809,1.09456316972482e-08,0.1,1e-08
-0.821522414615227,1.76457978881552,3.99445097018724,0.774671994530282,0.17102477283364,0.160192350937225,0.171024772833635,0.160192346697591,0.171024052823226,0.160193327980523,1.09456316972482e-08,0.1,1e-08
-1.94273888933176,0.443137079218151,3.25070642238074,0.346686677801552,2.62946875469435,-7.48565551556328,2.62946875469435,-7.48565551746063,2.62946822853926,-7.48565534727573,1.09456316972482e-08,0.1,1e-08
0.95147807424612,0.445345387811812,3.54558702578207,0.731477847893599,0.749009658418672,-1.73942010613045,0.749009658418671,-1.7394201101337,0.749009418949185,-1.73942016976879,1.09456316972482e-08,0.1,1e-08
1.3365783880027,0.945758568453076,3.66089150952184,0.286765836720977,1.98370966399006,-3.14705178183085,1.98370966399006,-3.14705178340027,1.98370925890214,-3.14705174568894,1.09456316972482e-08,0.1,1e-08
0.961904527814077,-0.667183071496564,2.52125633899864,0.318265728264488,-1.84019216115848,-1.82297226843917,-1.84019216115848,-1.82297227018098,-1.84019185923978,-1.82297229119842,1.09456316972482e-08,0.1,1e-08
-1.42859885079665,0.801903605286162,4.05195570167136,0.987698743642427,-3.4441603762264,1.79580565338664,-3.4441603762264,1.79580564798114,-3.44416074466359,1.79580566937596,1.09456316972482e-08,0.1,1e-08
1.01371168902788,1.66493533325286,3.19760246223305,0.432049968348155,-2.82969151271107,-0.275748013254987,-2.82969151271107,-0.275748015619513,-2.82969161640382,-0.275748031532581,1.09456316972482e-08,0.1,1e-08
1.07569112843056,-1.95641810789863,2.28802514974281,0.756717504056162,-6.70368823839858,8.22792444270747,-6.70368823839857,8.2279244385661,-6.70368767484474,8.22792585724373,1.09456316972482e-08,0.1,1e-08
0.63416206268022,1.48045216443546,2.92604297148555,0.856056787246389,-4.184526679691,0.514033031778579,-4.184526679691,0.514033027093541,-4.18452693431998,0.514032698459204,1.09456316972482e-08,0.1,1e-08
1.06446373118234,-1.12552667496456,3.35448070302113,0.412167084331316,6.13508142984098,-1.37173284773867,6.13508142984099,-1.37173284999438,6.13508163096399,-1.37173291192655,1.09456316972482e-08,0.1,1e-08
1.38368575871093,-0.176306905198499,2.8333462666118,0.421452551282312,-2.52528843215117,-3.36715639293136,-2.52528843215117,-3.36715639523789,-2.52528813053888,-3.36715635376646,1.09456316972482e-08,0.1,1e-08
0.454416456949834,1.40939120381055,3.55880543144827,0.795779614363098,-4.26432090637454,-1.64249786025674,-4.26432090637455,-1.64249786461189,-4.26432085801881,-1.64249759482738,1.09456316972482e-08,0.1,1e-08
-1.64558114412128,1.29564850982652,3.94175626142563,0.646301209832942,0.271358613228892,-0.0479101638775141,0.271358613228894,-0.0479101674145986,0.271357924534049,-0.0479099237379414,1.09456316972482e-08,0.1,1e-08
-0.0494887613311565,1.56770991250422,3.71104218727501,0.425576724960518,-6.95465309248284,-1.86281097158822,-6.95465309248285,-1.86281097391732,-6.95465315694312,-1.86281066604132,1.09456316972482e-08,0.1,1e-08
-1.68940266131358,1.7616671705301,3.4403749121987,0.774609457161076,15.8558545274903,-5.54960292766778,15.8558545274903,-5.54960293190707,15.8558531564878,-5.54960230027682,1.09456316972482e-08,0.1,1e-08
-0.369827875870277,-0.211372172912966,3.16705522311582,0.877334505932464,0.0267842155325736,0.0513822097922405,0.0267842155325743,0.0513822049907508,0.0267842393349664,0.0513820423938691,1.09456316972482e-08,0.1,1e-08
-0.371574043497489,0.625455243204028,2.6273421807653,0.31153445646181,-1.51126275597739,0.327747440754612,-1.51126275597739,0.327747439049643,-1.51126280644998,0.327747357377356,1.09456316972482e-08,0.1,1e-08
-1.73596062343903,-0.438086237895573,3.04723212221639,0.121920520507766,0.975389285637653,1.10034478467483,0.97538928563765,1.10034478400758,0.97538972872414,1.10034482899548,1.09456316972482e-08,0.1,1e-08
-0.604717864122083,-0.597133130031337,2.70795423633524,0.346732359840878,1.85417183859718,0.206062288732364,1.85417183859718,0.206062286834762,1.85417206541454,0.206062244718935,1.09456316972482e-08,0.1,1e-08
-1.55600760483474,-0.273618357609322,4.05060909726825,0.707040675279734,-4.15795106930206,2.31448149696207,-4.15795106930206,2.31448149309257,-4.15795110439351,2.31448165251987,1.09456316972482e-08,0.1,1e-08
1.23294084003689,0.972304539130704,3.99466314593276,0.923727026464217,1.27741174655503,-2.79099893366432,1.27741174655503,-2.79099893871971,1.27741129421413,-2.79099884729861,1.09456316972482e-08,0.1,1e-08
1.79075210385788,0.00576298856621138,2.42075711640786,0.876757935875675,0.322302127318502,0.321583725481698,0.322302127318502,0.321583720683364,0.322302793845285,0.321583626536786,1.09456316972482e-08,0.1,1e-08
-1.71073409896825,1.25623869779337,3.81728686479198,0.299953539034647,3.95908113221211,-0.667646119762695,3.95908113221211,-0.667646121404284,3.95908035234355,-0.667646023018478,1.09456316972482e-08,0.1,1e-08
1.82046082916681,0.980873908784623,3.56657620067862,0.892900149926506,-0.7311518327002,2.33125418730195,-0.731151832700203,2.33125418241527,-0.731152578881447,2.33125441810508,1.09456316972482e-08,0.1,1e-08
0.0903063973469806,-1.9180861555024,4.13687375373177,0.829658548136897,-3.75782122135642,-4.74258334785711,-3.75782122135643,-4.74258335239767,-3.75781898061935,-4.74258342968297,1.09456316972482e-08,0.1,1e-08
-0.801737288184504,0.520952628424646,3.06474211057601,0.760960855079222,-0.312484536243965,1.14693429867566,-0.312484536243966,1.14693429451107,-0.312484685538641,1.14693425618078,1.09456316972482e-08,0.1,1e-08
-1.69255169889535,-0.253715506765636,3.60691356895736,0.719404190926959,-1.29353761648252,1.86533022522726,-1.29353761648252,1.86533022129009,-1.29353751565699,1.86533051962322,1.09456316972482e-08,0.1,1e-08
0.00249707228167129,-0.173484043395434,3.17904864831826,0.826383242530482,0.0212182615041698,-0.0865471070057276,0.0212182615041705,-0.0865471115283709,0.0212182605302932,-0.0865472967233151,1.09456316972482e-08,0.1,1e-08
1.17806217796299,1.27349221547958,2.23974716276932,0.875556557699597,-3.37279309728402,0.70918670688995,-3.37279309728402,0.709186702098193,-3.37279385223261,0.709186566110882,1.09456316972482e-08,0.1,1e-08
0.828345909066793,0.190431944338707,2.19233896520652,0.837200318357314,-1.27516549703238,-0.744276951173478,-1.27516549703238,-0.744276955755321,-1.27516530620161,-0.744277331050301,1.09456316972482e-08,0.1,1e-08
-1.7990959541441,1.54248729383579,2.35014471030679,0.209663508123558,-10.9092109062916,-9.80707831076063,-10.9092109062916,-9.80707831190808,-10.9092122520321,-9.80707800520627,1.09456316972482e-08,0.1,1e-08
-1.70839265852839,0.851222369566762,2.71473621589833,0.749939292333538,0.466768870203208,1.09691008675758,0.466768870203209,1.0969100826533,0.466768196629517,1.0969106383551,1.09456316972482e-08,0.1,1e-08
