sample_idx,x1,x2,th,v,slack1,slack2
117,0.0453695954437512,1.77706595645374,3.74248170062291,0.823993486911554,0.0026936971567584,0.0026955121223161
118,1.1931807158671,1.44817060395725,3.53562106060763,0.289634467480483,0.634898761166033,0.0026968496935048
120,0.313120563984696,-1.69218719348316,3.47534272780473,0.764082566705377,0.0026957651038062,0.0026921147911476
121,-1.85623090481303,0.785155103512559,3.96912531459423,0.850730137300608,0.0026963611545755,0.0026938440668496
122,-0.853834991486862,-1.73857463680423,2.23399080970802,0.778085130031272,0.002693720142807,0.0026938252959777
123,-1.85060724500314,1.16289265935585,3.63887277594283,0.789504339516028,0.00270615526636,0.0026955545813863
124,-1.49175794939246,1.54391099294475,2.18167462131735,0.179744242572711,0.0026953658006421,0.0026937369826825
126,0.491561903276001,1.48039549560372,2.24363484403732,0.466395840213065,0.390942500759031,0.0026958997879087
128,0.162540486440426,1.75627079405158,2.83424312227342,0.8274116890083,0.0026936786737096,0.0026937620422769
129,1.90340831785014,-0.597152738193159,3.71682566415066,0.959603686562531,0.0026951081889275,0.0026957180275016
132,-1.30682271971662,-1.55810354747442,3.70545229587286,0.352904049017842,0.0026962260295963,0.0026942167458188
133,0.640789506870925,-1.83162724145455,3.3824752505621,0.389346131123094,0.110283264882845,0.0026942876767426
135,-1.00907604199537,1.7998447358009,2.7076801419325,0.683035701391476,0.0026958169666734,0.002692055069772
136,1.03138444185748,-1.64235599075096,3.35497295594814,0.899793172238859,0.0026920788070246,0.0026938115391154
137,-1.53570943797234,1.51647323024866,3.66115590562211,0.504414767835678,0.0026954072378553,0.0026937034698105
140,-1.60866335739599,-1.07331319446623,2.56482893976001,0.742557369255931,0.0026973562001438,0.0026955909007613
141,-0.0335364995326706,1.7709270965405,2.87385989439073,0.840281314945777,0.0026938517381943,0.0026937437235635
142,-1.81878396091182,-1.25424695142298,2.50797632922303,0.547025880536152,0.780582587483027,0.0026966162534565
143,0.0125450343203508,-1.76862929374641,2.69319688151666,0.666601927202563,0.0026935685827084,0.0026936084592145
144,0.63477452647578,1.5351435398537,3.89844420412522,0.77378071071358,0.0026960222894485,0.0026942249856081
145,-1.34826229167428,1.71100913278085,3.86733058745173,0.385828115735005,0.565499581687852,0.0026942965542726
146,1.76092096569983,0.784082472215169,3.8578727477883,0.736278838710145,0.0026954409689758,0.0026936610371031
147,1.7658592351061,0.371759739366813,4.15668258232811,0.384643134756376,0.0026953294695254,0.0026942934015152
148,1.62140256782425,1.50984345052152,2.43958244525877,0.343353957746073,0.822054520371111,0.0026944157136846
149,-1.72255479649934,-1.48194031486878,3.61488387030225,0.382013125826629,0.0026943427974964,0.0027090830299526
150,-1.59688799449029,1.55499231947591,3.80716069205458,0.810039224598406,0.0026967380044193,0.0026936163416482
151,-1.62222815697629,1.4485104690618,3.15385050504391,0.490435677618877,0.0026946138060064,0.0026917688658293
152,1.37950124387782,-1.65205296035436,3.33081641399918,0.180360572073016,1.00277079206284,0.0026935912922258
153,-1.52734068951337,0.89368045475434,3.53719310511756,0.669440690873741,0.00269685527834,0.0026949209736024
156,1.21392372153939,-1.6954765620388,3.06107881629098,0.699746872220386,0.0026935970859168,0.0026937376397479
157,1.72302930241426,1.51451994542063,3.62973603450278,0.42404541931088,0.0026936764469084,0.0911818698476114
158,1.43365100737205,1.18970408642771,3.38451201256358,0.961119833935858,0.0026937505940367,0.0026946186012408
159,1.00348427116599,1.40232691637697,2.83871080251473,0.489456222417734,1.74243779568415,0.0026952717946309
160,1.01817149633873,1.46917680383921,3.73596477711543,0.511929644643365,0.0026952533884165,0.0026961277515996
161,-1.58750452465627,0.833451906860139,3.25516439920774,0.287994451604647,0.0026947205673871,0.002696691666408
162,1.61021162671827,1.34805331345469,2.10534797938488,0.431836453778316,0.0026921895851109,0.0026943742261714
163,1.5820929139848,1.01086655823056,2.5184693959331,0.474853988713491,0.0027064102213773,0.0026919160633356
164,1.62152790567705,1.48737411098093,2.77911907846916,0.290794649228792,0.0027188666679752,0.0026939051972468
165,1.80242858775022,-0.659524582963432,4.18111285946587,0.294166611258809,0.0026948593542617,0.0026942777616438
169,-1.66357277554001,-1.58996108803728,3.51118623704612,0.403610992092183,0.0026947688361475,0.016658576607377
170,0.80387652583648,1.7489139489458,3.780360120805,0.117394867825841,0.0026957182927218,0.0026916654322721
171,-1.70894797454323,0.751542889203253,2.65950629715393,0.211931559100459,0.0026970606401442,0.0026959295588805
172,1.28744023716142,-1.72865176357931,3.82237454630671,0.472278407426772,0.0027021145346912,0.0026937521663706
173,-1.6746048774324,0.832688354581126,2.25578558481099,0.463860772529382,0.0027045149920159,0.0026938436328659
175,1.25119826903001,-1.81703186474995,3.74606642207707,0.967149316798829,0.002705188925743,0.0026956059555281
178,-1.66599713320532,-1.47965503947747,3.00340313725156,0.795629333688504,0.0026906400797539,0.0026937909256271
