sample_idx,x1,x2,th,v,slack1,slack2
175,1.25119826903001,-1.81703186474995,3.74606642207707,0.967149316798829,0.000127558984297664,0.000134094010778134
176,1.78899430953543,1.48614722460951,3.17776088082405,0.567129052116594,0.542624464199981,0.997777993171062
177,1.01351274103577,1.87551142114277,2.40321895216234,0.380677472125195,5.86154437125706,0.000132359408456969
178,-1.66599713320532,-1.47965503947747,3.00340313725156,0.795629333688504,0.000133230889425968,0.000133854430906183
179,0.23361699894322,-1.90165233416479,2.55644369568096,0.978412440951292,0.000129588413426413,0.000133395671488211
180,-0.303111963012095,-1.91150579388401,3.34731522840802,0.212995193286388,19.9736024167098,0.000131514120647949
181,1.62541754037894,-0.705559123401835,3.63516432586708,0.115252898400623,6.19068308532422,0.000131203094318517
182,-1.95458542093032,0.733181506426021,3.44018050926801,0.208186506208519,9.48281511285325,3.22153384496265
183,-1.77478689727265,-0.905493334873336,3.42680185929153,0.115797127029966,0.000134222656736943,0.000131625351036485
184,1.84869019389817,0.774728903125955,3.29212158644589,0.101218263143921,0.000133978787987581,0.000130853959492332
185,-0.857151654872557,-1.67047581753663,2.48076126346414,0.681812867474137,0.000133559055821273,0.000133106463061976
186,1.85289015776245,-0.906961892007163,2.14926136044157,0.121235468180976,15.4788271459159,0.000131176832219567
187,1.9718591844772,0.554103790656342,4.06454910628569,0.372624155949873,11.613184172534,0.000127453631674649
188,0.51759455254105,1.57639681471654,2.48416500047887,0.772699965937025,0.000131176603139006,0.000132800639562495
189,0.510232320336254,-1.87546366846195,3.10592274269713,0.962010820889384,0.000130197437704954,0.000133161848860689
190,1.60463204196396,-0.525894625104955,2.26320651805159,0.806670588833568,0.000133536407987087,0.000132849409222276
191,1.56105513556367,-1.25789793718752,3.62227356363831,0.168044536555076,1.41212878634831,0.000131624191478169
192,-0.177372988857148,1.47449267182244,3.69768156885899,0.429112673435234,2.74879952631948,0.000131247858984078
193,-1.24751536110495,1.37913291246755,2.37788002940451,0.226722654003408,0.000132754990731294,0.000130210258926032
194,0.334624447403488,-1.47502048927045,4.09792407966811,0.620468559478325,0.00013152775855556,0.000131747592684127
195,1.94484297791841,0.466601258082952,2.6854063295893,0.672359236447356,0.000127823384554392,0.688290988031896
196,-0.761889534854689,-1.53076724415042,3.99245025735785,0.33391448131855,0.941526149731454,0.000130475263589134
197,1.25518007882779,-1.4992568311898,2.61704344117883,0.410672987644789,0.000132600268400673,0.000131406479036322
198,1.64370873797537,-1.19790109319865,3.03632802577269,0.522989441342143,0.00013426136228598,0.000134169633728137
199,1.73091393341605,-0.758552164305705,3.99283326530349,0.667829611206247,0.000134142111472564,0.000133134988916847
200,1.46425555800163,-0.179119403672795,2.38602992569281,0.502906082869377,0.000105747939312294,0.000130917222875801
201,1.94910451725978,0.400082192477215,2.14010191771736,0.550543214039237,5.10704811458971,0.000130980028555337
202,-0.476436573475914,1.44048958875682,3.26760860235217,0.347233433543103,6.31972702643422,0.00013751434889281
203,1.87965759125841,1.1194039555734,4.05647147868724,0.826268941795594,0.000128708324839459,0.000128783700720772
204,1.36847569254283,-1.84152469860657,2.2038437488313,0.513698383362395,0.000132117007168935,1.82529805906891
205,-0.125227360820119,-1.5802792863273,2.63926830563355,0.489534401988522,1.14258252537381,0.000131436970791514
206,-0.906371712277175,1.94665037306859,4.14961892272332,0.24917480183814,16.6898814335546,1.92717859814519
207,-1.77449801339629,-1.43001782839395,2.63167040879305,0.500987474867702,5.31564532359154,0.000132485021376973
208,1.45888950502021,-0.00444738619457574,3.46449518383052,0.288266918867135,0.000130513379033087,0.00012979978172613
209,0.22172682241051,-1.96091661032327,4.13015830427357,0.813828586597065,0.535163373855253,1.78424161638882
210,1.77906291952971,0.0708465735388457,2.82639953634704,0.317779417285341,0.000134274920913774,0.00013314651433704
211,1.39858956270965,-1.64853400342067,2.33335675546619,0.96456427796188,0.000134164589242087,0.000134043985335812
212,-0.197823458759626,-1.86718756483453,2.56629777696933,0.956286829325649,0.000133002906501977,0.000133929154894248
213,-1.48336233939402,-1.68568601137992,2.62001844876829,0.995337364569356,0.000130208286938682,0.000134227302669162
214,1.81620410903489,-0.412306895193616,3.87592120795268,0.740550525171444,0.000134095106316772,0.000134126731282756
215,-1.54576963120148,-1.33006967096372,2.23611938814353,0.165773405824313,2.27644743240843,0.000131616518222357
216,0.686292782371198,-1.5817286386624,3.57688146333323,0.660108938155522,0.000126716793506112,0.00013159404181473
217,0.0806540044479735,-1.87365542069743,3.05425772143447,0.813335604659545,0.000127584957110005,0.000133152682681274
218,1.40872600127416,1.74484898497476,3.10954063230653,0.917108914401657,0.000129978574092445,0.000133955729548743
219,0.207627355097942,-1.79211486539411,2.44159248741264,0.949331433538199,0.00013416467031998,0.000134177146897616
220,1.50661441063338,0.836242077803666,3.87457935757713,0.569313674849325,0.000131975426418402,0.000132378358522083
221,-1.46393908619744,0.856347728529711,3.06262466121098,0.781579186420995,0.000134172486528337,0.000130997987185911
222,-1.88486929474664,1.20691233227917,2.95679483602207,0.245504292613266,0.000133718775926578,2.83319303126907
223,0.816319072396894,-1.6795406144613,2.22481959036303,0.322606284237175,0.000133444876584032,0.000131523558697214
224,-1.14814335396436,1.57926662424211,3.16777813994132,0.676553665193999,0.000132145840680404,0.00013309177011721
225,1.61663477797499,-1.67348007187764,2.43935528235484,0.108134622171363,2.2505112921621,0.960266218054735
226,-0.606978131906799,-1.75859166403774,2.78599591699651,0.421326409573011,0.000133090878699985,0.000131659917811075
227,1.13461205096457,-1.36182127954725,3.18219430279052,0.305809101643248,3.81189090262602,0.000131423391795488
228,-0.413828870714919,1.48713426636881,2.52349743954653,0.670927319984518,0.000114696380521871,0.00013254342640913
229,1.79808249463057,-0.652416832915573,3.91773029205873,0.863237880641336,0.00013414913892768,0.000134162821741733
230,-1.41170607628385,-1.2715283372452,2.59452871798074,0.755975298042952,0.000131695770868494,0.000133008376639993
231,1.70635050064598,1.15879402856992,3.03946857485297,0.18585934958189,0.000134206978924577,0.000131653342951686
232,1.92013030114191,0.876807113089055,2.23095927898272,0.696190610530961,2.20182160817628,0.000132653264758572
233,-0.684993558849967,1.98533566422697,3.99866144854658,0.359996445018249,15.062322824855,2.68231536847191
234,0.533603417266903,1.89917264858713,3.22264950967577,0.458052962951941,5.19738492186077,0.000131653748217754
235,-1.69654668756534,-1.20183019628342,2.31529870301365,0.993929513880668,0.000134207701490411,0.000134207270565259
236,-1.4844811123574,0.720912969725165,3.46995213707705,0.140420169096054,6.7230949359319,0.000129244415307445
237,-1.48781664416891,-1.7112063640833,3.81620393561627,0.784907131145853,0.000133684299902278,0.000110457552741482
238,-1.44469130940236,-0.969268445955145,3.71883276432932,0.453212367606532,0.000133644100143345,0.000129458176689077
239,-1.27247966240342,1.47309002163352,2.52116257642223,0.926583788930868,0.000133119308355242,0.000132514106745243
240,1.58715363962405,0.970826084799924,2.69577543551671,0.619410327434489,0.000133692577441999,0.00013390157563749
241,-1.32425974771134,1.46812598448979,4.01095525991356,0.690967966337088,0.00013192763126897,0.000133136285754544
242,-1.64518986497178,0.901030641660546,3.55188280724568,0.926415178007893,0.00013404511076355,0.000133740789002402
243,-0.156884927869097,1.49369295232664,2.75781920746928,0.555362116961439,1.43475441457542,0.000131485063129487
244,-1.17466512637683,1.60280745604503,3.88966714012442,0.298767504666708,0.0001258482912236,0.000131639049260141
245,1.49431449642711,0.932452089661124,3.46474221951494,0.492952770791889,0.000134156032073491,0.00013192794294324
246,1.68348960212725,-1.47372925949096,2.41296156822695,0.622079951202509,0.000134144604391982,0.000131554749353749
247,-1.75568816058054,0.863299858728354,3.0166063132929,0.565028546703641,0.000134280184928064,0.000134201181019383
248,-0.892489407411185,1.63613008266256,3.38307227261159,0.782898628381593,0.000131996746383958,0.000131662684581113
249,1.22480511917225,-1.28126756451903,2.26920187322069,0.354246459375567,0.000133144842374247,0.000130339652467309
250,-0.52434544172091,1.48299960509005,3.49328347667798,0.528702159970989,2.0114781096023,0.000131561304758735
