success,outcome,time_to_target,sim_duration,control_effort,min_safety_margin,n_infeasible,n_steps,mean_step_ms,total_solve_ms,dt_mpc,N_hor,T_hor_actual,method,cand_id,N_CANDIDATES,seed,u1_max,u2_max
False,INFEASIBLE_MID,,1.0,25.011381884352794,-1.445880921846668e-05,1,4,1288.2725333998678,6441.362666999339,0.25,5,1.25,RA-MPC (ours),75,300,42,7.7,5.1
True,REACHED,0.75,0.75,15.639857092755715,3.088183849491976,0,3,73.66981900122482,221.00945700367447,0.25,5,1.25,RA-MPC (ours),76,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.75,36.037368510069626,-2.207461943901657e-05,1,3,1434.7271564947732,5738.908625979093,0.25,5,1.25,RA-MPC (ours),77,300,42,7.7,5.1
False,INFEASIBLE_MID,,1.0,23.5192435590297,-0.0007672959001264,1,4,201.92997479753103,1009.6498739876552,0.25,5,1.25,RA-MPC (ours),78,300,42,7.7,5.1
True,REACHED,0.75,0.75,20.135623409806644,4.791084668794967,0,3,142.74330566695426,428.2299170008628,0.25,5,1.25,RA-MPC (ours),79,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.5,21.23243885168553,-0.0002676671130445,1,2,378.49337499937974,1135.4801249981392,0.25,5,1.25,RA-MPC (ours),80,300,42,7.7,5.1
True,REACHED,1.25,1.25,57.516388947925634,0.3525352610608804,0,5,106.78733320091852,533.9366660045926,0.25,5,1.25,RA-MPC (ours),81,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.5,17.97588904044421,-0.0009843867791819,1,2,294.7014443343505,884.1043330030516,0.25,5,1.25,RA-MPC (ours),82,300,42,7.7,5.1
True,REACHED,1.0,1.0,38.07927876987775,0.00133677124284,0,4,110.98898924683454,443.95595698733814,0.25,5,1.25,RA-MPC (ours),83,300,42,7.7,5.1
True,REACHED,0.5,0.5,7.383728936665008,5.69172271149183,0,2,83.98964600200998,167.97929200401995,0.25,5,1.25,RA-MPC (ours),84,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.75,21.849026600089328,-0.0037249296763411,1,3,551.7048749970854,2206.8194999883417,0.25,5,1.25,RA-MPC (ours),85,300,42,7.7,5.1
True,REACHED,1.5,1.5,40.57641695318693,1.5029773365161026e-05,0,6,113.4364515019115,680.618709011469,0.25,5,1.25,RA-MPC (ours),86,300,42,7.7,5.1
True,REACHED,1.0,1.0,23.784550404989556,0.5753505461727725,0,4,103.15824999997858,412.6329999999143,0.25,5,1.25,RA-MPC (ours),87,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.75,19.071748122808824,-3.426395427901752e-05,1,3,1763.0963644987787,7052.385457995115,0.25,5,1.25,RA-MPC (ours),88,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.75,34.095503025327574,-0.0029958987188357,1,3,254.82209375331877,1019.2883750132752,0.25,5,1.25,RA-MPC (ours),89,300,42,7.7,5.1
True,REACHED,0.75,0.75,26.39091530136178,0.0453561605686381,0,3,140.12452733004466,420.373581990134,0.25,5,1.25,RA-MPC (ours),90,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.5,22.386358832394976,-0.0661218898517326,1,2,463.8001806645965,1391.4005419937894,0.25,5,1.25,RA-MPC (ours),91,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.5,18.918869481740508,-0.0105238248128715,1,2,302.0453329954762,906.1359989864286,0.25,5,1.25,RA-MPC (ours),92,300,42,7.7,5.1
True,REACHED,1.0,1.0,17.19384785905722,4.129818930136095e-05,0,4,106.74855200340971,426.99420801363885,0.25,5,1.25,RA-MPC (ours),93,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.75,42.49944753524284,-0.0008742410895681,1,3,188.74303124903236,754.9721249961294,0.25,5,1.25,RA-MPC (ours),94,300,42,7.7,5.1
True,REACHED,1.25,1.25,29.768366242780807,4.339267047462943e-07,0,5,114.45599180296996,572.2799590148497,0.25,5,1.25,RA-MPC (ours),95,300,42,7.7,5.1
True,REACHED,1.5,1.5,63.528901093302586,0.0010941840785129,0,6,130.38291666695537,782.2975000017323,0.25,5,1.25,RA-MPC (ours),96,300,42,7.7,5.1
True,REACHED,1.5,1.5,62.704182224141185,1.4558374907428626e-05,0,6,132.42662500124425,794.5597500074655,0.25,5,1.25,RA-MPC (ours),97,300,42,7.7,5.1
True,REACHED,1.5,1.5,59.578291781133736,0.0002373318631918,0,6,171.68295133160427,1030.0977079896256,0.25,5,1.25,RA-MPC (ours),98,300,42,7.7,5.1
True,REACHED,0.5,0.5,12.337122977652658,7.620092577108419,0,2,200.7993125007488,401.5986250014976,0.25,5,1.25,RA-MPC (ours),99,300,42,7.7,5.1
True,REACHED,0.75,0.75,29.9033570160561,1.1491501438634808e-05,0,3,121.19938899801734,363.598166994052,0.25,5,1.25,RA-MPC (ours),100,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.25,16.033607411184352,-0.0109432158544483,1,1,1055.2001039977768,2110.4002079955535,0.25,5,1.25,RA-MPC (ours),101,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.75,18.090236450044063,-3.0113236772449396e-06,1,3,348.0416665006487,1392.1666660025949,0.25,5,1.25,RA-MPC (ours),102,300,42,7.7,5.1
True,REACHED,1.0,1.0,44.14760128595629,0.0019260122501862,0,4,154.27477074990747,617.0990829996299,0.25,5,1.25,RA-MPC (ours),103,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.75,34.855386852467504,-0.0002945812755366,1,3,291.4247707485629,1165.6990829942515,0.25,5,1.25,RA-MPC (ours),104,300,42,7.7,5.1
False,INFEASIBLE_MID,,1.0,21.29634687509282,-0.0001700910989913,1,4,412.7089997986331,2063.544998993166,0.25,5,1.25,RA-MPC (ours),105,300,42,7.7,5.1
True,REACHED,1.0,1.0,39.792289789681384,0.0010907396985916,0,4,110.40550024699768,441.6220009879907,0.25,5,1.25,RA-MPC (ours),106,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.5,13.263731003923764,-4.609288650511833e-05,1,2,1993.2320836621027,5979.696250986308,0.25,5,1.25,RA-MPC (ours),107,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.75,24.615695485839005,-1.7184218473734614e-05,1,3,1676.6479377511132,6706.591751004453,0.25,5,1.25,RA-MPC (ours),108,300,42,7.7,5.1
True,REACHED,0.75,0.75,10.089610245925478,4.108879722631255,0,3,83.21859733162758,249.65579199488275,0.25,5,1.25,RA-MPC (ours),109,300,42,7.7,5.1
True,REACHED,1.5,1.5,54.39496986903797,6.798432586553257e-06,0,6,147.72962483402807,886.3777490041684,0.25,5,1.25,RA-MPC (ours),110,300,42,7.7,5.1
False,INFEASIBLE_MID,,1.0,26.407164379384668,-0.0009095060653475,1,4,1086.6751580062555,5433.375790031278,0.25,5,1.25,RA-MPC (ours),111,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.5,14.928019400199222,-0.0001401737596188,1,2,2092.1823750056014,6276.547125016805,0.25,5,1.25,RA-MPC (ours),112,300,42,7.7,5.1
True,REACHED,0.5,0.5,9.855791338832514,0.051742441264057,0,2,99.41927099134772,198.83854198269543,0.25,5,1.25,RA-MPC (ours),113,300,42,7.7,5.1
True,REACHED,1.5,1.5,54.91275913654858,0.0001339761976422,0,6,157.31662533410903,943.899752004654,0.25,5,1.25,RA-MPC (ours),114,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.5,16.811568512962907,-0.0005019762056902,1,2,1914.982305340042,5744.946916020126,0.25,5,1.25,RA-MPC (ours),115,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.5,24.435677732795924,-0.0308263619158264,1,2,359.0391249987685,1077.1173749963054,0.25,5,1.25,RA-MPC (ours),116,300,42,7.7,5.1
False,INFEASIBLE_MID,,1.0,22.14741465894129,-7.711501886558609e-05,1,4,837.4518333992455,4187.259166996228,0.25,5,1.25,RA-MPC (ours),117,300,42,7.7,5.1
True,REACHED,1.25,1.25,36.19168821421653,0.0018305308794955,0,5,112.68944140174426,563.4472070087213,0.25,5,1.25,RA-MPC (ours),118,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.75,50.57387329650425,-0.0036005825856016,1,3,248.1632812487078,992.6531249948312,0.25,5,1.25,RA-MPC (ours),119,300,42,7.7,5.1
True,REACHED,1.25,1.25,52.78264926638702,0.0001287340528512,0,5,144.7272167977644,723.6360839888221,0.25,5,1.25,RA-MPC (ours),120,300,42,7.7,5.1
True,REACHED,0.5,0.5,7.238442841935744,0.3172458007726358,0,2,91.63289600110149,183.26579200220297,0.25,5,1.25,RA-MPC (ours),121,300,42,7.7,5.1
True,REACHED,1.5,1.5,36.43392404520338,4.868463521418234e-07,0,6,133.70447233561814,802.2268340137089,0.25,5,1.25,RA-MPC (ours),122,300,42,7.7,5.1
True,REACHED,1.5,1.5,37.306675177335535,1.5953876664801785e-05,0,6,137.20259699766757,823.2155819860054,0.25,5,1.25,RA-MPC (ours),123,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.5,14.099851594129388,-0.000256886852575,1,2,334.9961530038854,1004.9884590116562,0.25,5,1.25,RA-MPC (ours),124,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.5,13.963120398320848,-0.0001150377542463,1,2,2130.9896250022575,6392.968875006773,0.25,5,1.25,RA-MPC (ours),125,300,42,7.7,5.1
True,REACHED,1.25,1.25,30.618151295285617,2.127416824544218e-05,0,5,177.985283601447,889.926418007235,0.25,5,1.25,RA-MPC (ours),126,300,42,7.7,5.1
False,INFEASIBLE_MID,,1.0,21.553126902743333,-0.0010352878178481,1,4,223.90699140087236,1119.5349570043618,0.25,5,1.25,RA-MPC (ours),127,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.5,17.181295688725292,-0.0016339447572056,1,2,733.8910696707899,2201.6732090123696,0.25,5,1.25,RA-MPC (ours),128,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.75,30.86714704594288,-0.003464136641684,1,3,297.0400625017646,1188.1602500070585,0.25,5,1.25,RA-MPC (ours),129,300,42,7.7,5.1
True,REACHED,1.25,1.25,56.66192764433656,6.056162639517785,0,5,110.37559160031378,551.8779580015689,0.25,5,1.25,RA-MPC (ours),130,300,42,7.7,5.1
False,INFEASIBLE_MID,,1.0,20.80005727192928,-0.0003763727672803,1,4,206.9781083991984,1034.890541995992,0.25,5,1.25,RA-MPC (ours),131,300,42,7.7,5.1
True,REACHED,1.0,1.0,15.253900251908709,7.200780616841491,0,4,59.33584375452483,237.34337501809932,0.25,5,1.25,RA-MPC (ours),132,300,42,7.7,5.1
True,REACHED,1.25,1.25,39.90088861954718,1.3287454656837828e-05,0,5,121.34645819605794,606.7322909802897,0.25,5,1.25,RA-MPC (ours),133,300,42,7.7,5.1
True,REACHED,1.0,1.0,16.297795510302244,0.936391956223328,0,4,97.12087499792688,388.4834999917075,0.25,5,1.25,RA-MPC (ours),134,300,42,7.7,5.1
True,REACHED,0.5,0.5,12.93482208474625,9.63024134252311,0,2,166.10862499510404,332.2172499902081,0.25,5,1.25,RA-MPC (ours),135,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.5,11.575267610279322,-1.926715075815513e-05,1,2,2470.2481386678605,7410.744416003581,0.25,5,1.25,RA-MPC (ours),136,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.75,17.09711199321278,-2.949906523280805e-05,1,3,1896.5790000038396,7586.316000015358,0.25,5,1.25,RA-MPC (ours),137,300,42,7.7,5.1
False,INFEASIBLE_MID,,1.0,46.18498738471052,-0.0068087447821059,1,4,160.45442500617355,802.2721250308678,0.25,5,1.25,RA-MPC (ours),138,300,42,7.7,5.1
True,REACHED,0.75,0.75,11.567359517512935,5.205687850445236,0,3,94.58745833156476,283.76237499469426,0.25,5,1.25,RA-MPC (ours),139,300,42,7.7,5.1
False,INFEASIBLE_STEP1,,0.0,0.0,4.298763991527994,1,0,822.0275000057882,822.0275000057882,0.25,5,1.25,RA-MPC (ours),140,300,42,7.7,5.1
True,REACHED,0.75,0.75,15.569733058632968,8.99320439207145,0,3,61.3092920005632,183.9278760016896,0.25,5,1.25,RA-MPC (ours),141,300,42,7.7,5.1
True,REACHED,0.75,0.75,15.094188909976967,2.145825228879956,0,3,84.68829166668002,254.06487500004005,0.25,5,1.25,RA-MPC (ours),142,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.75,15.68803428111362,-0.0010573116317836,1,3,490.45247950198245,1961.8099180079296,0.25,5,1.25,RA-MPC (ours),143,300,42,7.7,5.1
True,REACHED,0.5,0.5,9.347210486334872,1.2947264729779853,0,2,97.32897900539685,194.6579580107937,0.25,5,1.25,RA-MPC (ours),144,300,42,7.7,5.1
True,REACHED,0.5,0.5,11.865249143126803,3.6319884641805182,0,2,166.20127100031823,332.40254200063646,0.25,5,1.25,RA-MPC (ours),145,300,42,7.7,5.1
True,REACHED,1.25,1.25,33.52128898665905,1.1518434928203162e-05,0,5,149.61564159893896,748.0782079946948,0.25,5,1.25,RA-MPC (ours),146,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.75,14.489356862113022,-0.0003203995228622,1,3,997.9444689997764,3991.777875999105,0.25,5,1.25,RA-MPC (ours),147,300,42,7.7,5.1
True,REACHED,0.75,0.75,23.998804951558103,8.558623238445655,0,3,169.34226399462204,508.02679198386613,0.25,5,1.25,RA-MPC (ours),148,300,42,7.7,5.1
True,REACHED,1.25,1.25,24.397363081505446,2.83312383057962e-05,0,5,178.99886660161428,894.9943330080714,0.25,5,1.25,RA-MPC (ours),149,300,42,7.7,5.1
True,REACHED,1.25,1.25,43.105807288013814,8.450030229724489e-05,0,5,148.85096680081915,744.2548340040958,0.25,5,1.25,RA-MPC (ours),150,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.75,19.96771585903784,-0.0002986741636956,1,3,295.02212525039795,1180.0885010015918,0.25,5,1.25,RA-MPC (ours),151,300,42,7.7,5.1
False,INFEASIBLE_STEP1,,0.0,0.0,0.4470685619030109,1,0,880.1812089950545,880.1812089950545,0.25,5,1.25,RA-MPC (ours),152,300,42,7.7,5.1
False,INFEASIBLE_MID,,1.0,38.32815934633947,-9.18180362903766e-05,1,4,821.1875749984756,4105.937874992378,0.25,5,1.25,RA-MPC (ours),153,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.5,15.836483279008808,-0.0016278002863059,1,2,689.6853750028337,2069.056125008501,0.25,5,1.25,RA-MPC (ours),154,300,42,7.7,5.1
True,REACHED,1.25,1.25,61.87863849140537,0.0002257981393207,0,5,106.11696699925233,530.5848349962616,0.25,5,1.25,RA-MPC (ours),155,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.5,16.911140359336645,-0.0013929455256828,1,2,243.94138867016105,731.8241660104832,0.25,5,1.25,RA-MPC (ours),156,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.5,18.607471914810887,-0.0047253148782867,1,2,251.47736133173265,754.4320839951979,0.25,5,1.25,RA-MPC (ours),157,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.75,20.918454349214457,-0.0005204301158855,1,3,276.00941650234745,1104.0376660093898,0.25,5,1.25,RA-MPC (ours),158,300,42,7.7,5.1
True,REACHED,1.75,1.75,60.66568507432392,1.1568038486418496e-05,0,7,144.09413714643702,1008.6589600250592,0.25,5,1.25,RA-MPC (ours),159,300,42,7.7,5.1
True,REACHED,1.0,1.0,16.78434975665961,1.0338705831873327,0,4,153.3644272494712,613.4577089978848,0.25,5,1.25,RA-MPC (ours),160,300,42,7.7,5.1
True,REACHED,0.75,0.75,20.217661187822156,7.256614839467462,0,3,116.06397232875072,348.1919169862522,0.25,5,1.25,RA-MPC (ours),161,300,42,7.7,5.1
True,REACHED,0.75,0.75,23.65041076958267,4.22424025063542,0,3,107.41491700173356,322.24475100520067,0.25,5,1.25,RA-MPC (ours),162,300,42,7.7,5.1
True,REACHED,0.5,0.5,16.543151444416303,6.818238322086751,0,2,153.6508540084469,307.3017080168938,0.25,5,1.25,RA-MPC (ours),163,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.5,36.078126091895214,-0.0568118383567171,1,2,257.507402668125,772.522208004375,0.25,5,1.25,RA-MPC (ours),164,300,42,7.7,5.1
True,REACHED,0.75,0.75,12.07112638984396,5.296546304274917,0,3,99.17201433563604,297.51604300690815,0.25,5,1.25,RA-MPC (ours),165,300,42,7.7,5.1
True,REACHED,1.5,1.5,46.98547977168593,1.9358910172597468e-06,0,6,190.578215335942,1143.4692920156522,0.25,5,1.25,RA-MPC (ours),166,300,42,7.7,5.1
True,REACHED,1.5,1.5,59.63656634218884,0.0001937067938833,0,6,157.1190418326296,942.7142509957775,0.25,5,1.25,RA-MPC (ours),167,300,42,7.7,5.1
True,REACHED,0.75,0.75,18.20486295102264,6.966065803074803,0,3,154.4277360080741,463.2832080242224,0.25,5,1.25,RA-MPC (ours),168,300,42,7.7,5.1
True,REACHED,1.5,1.5,38.14026623863147,1.971672235000059e-05,0,6,167.61229866824578,1005.6737920094748,0.25,5,1.25,RA-MPC (ours),169,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.5,10.812458017431345,-3.929527460754154e-05,1,2,960.199472339203,2880.598417017609,0.25,5,1.25,RA-MPC (ours),170,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.75,18.7405311051282,-0.0003459423250045,1,3,314.883083497989,1259.532333991956,0.25,5,1.25,RA-MPC (ours),171,300,42,7.7,5.1
False,INFEASIBLE_MID,,1.0,42.24932515163475,-0.003404954086984,1,4,599.4396249967394,2997.198124983697,0.25,5,1.25,RA-MPC (ours),172,300,42,7.7,5.1
True,REACHED,1.0,1.0,17.09926860550163,9.216615684532352,0,4,114.57753125068848,458.3101250027539,0.25,5,1.25,RA-MPC (ours),173,300,42,7.7,5.1
True,REACHED,1.25,1.25,50.151511857333965,0.0004784356294134,0,5,159.33989160403144,796.6994580201572,0.25,5,1.25,RA-MPC (ours),174,300,42,7.7,5.1
True,REACHED,1.0,1.0,19.629115447877034,8.24980320109182e-06,0,4,142.45368750562193,569.8147500224877,0.25,5,1.25,RA-MPC (ours),175,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.5,26.668094469044764,-0.0109173519490306,1,2,416.6699443303514,1250.0098329910545,0.25,5,1.25,RA-MPC (ours),176,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.5,17.403481512546357,-0.0017007044724112,1,2,1127.7324166682472,3383.197250004742,0.25,5,1.25,RA-MPC (ours),177,300,42,7.7,5.1
True,REACHED,0.75,0.75,19.15944110420389,5.442501121366304,0,3,62.0612083390976,186.1836250172928,0.25,5,1.25,RA-MPC (ours),178,300,42,7.7,5.1
False,INFEASIBLE_MID,,1.0,39.32575283709932,-0.0001440860360424,1,4,1369.008016603766,6845.04008301883,0.25,5,1.25,RA-MPC (ours),179,300,42,7.7,5.1
True,REACHED,1.25,1.25,42.955425717293814,2.05604005066735e-05,0,5,126.11494999728166,630.5747499864083,0.25,5,1.25,RA-MPC (ours),180,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.75,14.56322669890419,-0.0001771659047713,1,3,1616.6761354979826,6466.7045419919305,0.25,5,1.25,RA-MPC (ours),181,300,42,7.7,5.1
True,REACHED,1.0,1.0,38.97886938278195,0.0237397446779415,0,4,131.18077100079972,524.7230840031989,0.25,5,1.25,RA-MPC (ours),182,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.5,12.344909273187252,-0.0001070870548969,1,2,2327.502249662454,6982.506748987362,0.25,5,1.25,RA-MPC (ours),183,300,42,7.7,5.1
True,REACHED,1.5,1.5,38.510442396952904,1.597031273508288e-05,0,6,149.9360974970235,899.6165849821409,0.25,5,1.25,RA-MPC (ours),184,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.75,15.43453778273996,-2.0748791256061156e-05,1,3,663.278520500171,2653.114082000684,0.25,5,1.25,RA-MPC (ours),185,300,42,7.7,5.1
True,REACHED,1.25,1.25,41.58735980079675,3.603396433767186e-05,0,5,182.06111680192407,910.3055840096204,0.25,5,1.25,RA-MPC (ours),186,300,42,7.7,5.1
True,REACHED,0.75,0.75,10.580028297227884,9.491867720320244,0,3,84.28252800755824,252.8475840226747,0.25,5,1.25,RA-MPC (ours),187,300,42,7.7,5.1
True,REACHED,0.5,0.5,7.022846953163938,5.153333074584093,0,2,137.4081244939589,274.8162489879178,0.25,5,1.25,RA-MPC (ours),188,300,42,7.7,5.1
True,REACHED,0.75,0.75,14.118363769893843,9.443770958326708,0,3,116.915736332885,350.74720899865497,0.25,5,1.25,RA-MPC (ours),189,300,42,7.7,5.1
True,REACHED,1.25,1.25,30.273191408307895,7.015039697015404e-06,0,5,178.33346660190728,891.6673330095364,0.25,5,1.25,RA-MPC (ours),190,300,42,7.7,5.1
True,REACHED,0.5,0.5,11.603350998179184,5.249730701954197,0,2,115.38668799767038,230.77337599534076,0.25,5,1.25,RA-MPC (ours),191,300,42,7.7,5.1
True,REACHED,0.5,0.5,9.577300328125864,9.58393829789547,0,2,132.8669995054952,265.7339990109904,0.25,5,1.25,RA-MPC (ours),192,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.75,14.970646352470794,-5.638859139307084e-05,1,3,1841.8522185020263,7367.408874008106,0.25,5,1.25,RA-MPC (ours),193,300,42,7.7,5.1
False,INFEASIBLE_MID,,1.0,21.28862622537093,-8.109557360030958e-05,1,4,717.0667750033317,3585.3338750166586,0.25,5,1.25,RA-MPC (ours),194,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.5,13.348462457547557,-0.0002319106798126,1,2,645.2454723378954,1935.7364170136864,0.25,5,1.25,RA-MPC (ours),195,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.75,20.598641629635715,-0.0011019279335103,1,3,672.0246875011071,2688.0987500044284,0.25,5,1.25,RA-MPC (ours),196,300,42,7.7,5.1
True,REACHED,1.25,1.25,57.23393256164275,0.0006454077318703,0,5,140.34793339960743,701.7396669980371,0.25,5,1.25,RA-MPC (ours),197,300,42,7.7,5.1
True,REACHED,0.5,0.5,6.768002169441741,4.614791199252639,0,2,91.3289580057608,182.6579160115216,0.25,5,1.25,RA-MPC (ours),198,300,42,7.7,5.1
True,REACHED,1.25,1.25,50.958019666056714,1.3948058705580018e-05,0,5,144.93222500022966,724.6611250011483,0.25,5,1.25,RA-MPC (ours),199,300,42,7.7,5.1
False,INFEASIBLE_STEP1,,0.0,0.0,6.893446252044973,1,0,1027.419457997894,1027.419457997894,0.25,5,1.25,RA-MPC (ours),200,300,42,7.7,5.1
True,REACHED,1.0,1.0,42.45554094030013,0.0045251021625046,0,4,119.95850025414256,479.83400101657026,0.25,5,1.25,RA-MPC (ours),201,300,42,7.7,5.1
True,REACHED,0.5,0.5,8.305897440851645,3.51586007330208,0,2,94.38220849551726,188.76441699103452,0.25,5,1.25,RA-MPC (ours),202,300,42,7.7,5.1
True,REACHED,0.75,0.75,16.956322960346636,5.43324989085498,0,3,132.88395833418085,398.6518750025425,0.25,5,1.25,RA-MPC (ours),203,300,42,7.7,5.1
True,REACHED,0.25,0.25,6.943332843015078,4.904673199184427,0,1,118.82858400349504,118.82858400349504,0.25,5,1.25,RA-MPC (ours),204,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.75,19.463095213751604,-8.425714665275223e-06,1,3,1966.1364480052723,7864.54579202109,0.25,5,1.25,RA-MPC (ours),205,300,42,7.7,5.1
True,REACHED,1.25,1.25,48.6460728519242,6.073864709850091e-05,0,5,139.34101679478772,696.7050839739386,0.25,5,1.25,RA-MPC (ours),206,300,42,7.7,5.1
True,REACHED,1.0,1.0,22.928204995667503,0.1131547936758003,0,4,213.07635374978415,852.3054149991367,0.25,5,1.25,RA-MPC (ours),207,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.5,2.430612385499744,-0.0001967010635749,1,2,513.9773333309373,1541.931999992812,0.25,5,1.25,RA-MPC (ours),208,300,42,7.7,5.1
True,REACHED,0.75,0.75,15.320388665687922,4.334919627050061,0,3,67.23761099177257,201.71283297531772,0.25,5,1.25,RA-MPC (ours),209,300,42,7.7,5.1
True,REACHED,1.75,1.75,58.90062263338339,0.0001680245340278,0,7,150.88443442904722,1056.1910410033306,0.25,5,1.25,RA-MPC (ours),210,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.5,26.19865378711166,-0.0015449191712553,1,2,517.8247916628607,1553.474374988582,0.25,5,1.25,RA-MPC (ours),211,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.5,22.74870812696409,-0.0133221152106019,1,2,362.0265000014722,1086.0795000044163,0.25,5,1.25,RA-MPC (ours),212,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.5,26.05252017943316,-0.0013941415841434,1,2,780.2659026686646,2340.7977080059936,0.25,5,1.25,RA-MPC (ours),213,300,42,7.7,5.1
True,REACHED,0.75,0.75,19.51192005970191,0.1635663177568341,0,3,186.98212500506392,560.9463750151917,0.25,5,1.25,RA-MPC (ours),214,300,42,7.7,5.1
False,INFEASIBLE_MID,,1.0,24.59676150352245,-0.0008372314666388,1,4,1487.4266000028,7437.133000014001,0.25,5,1.25,RA-MPC (ours),215,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.75,22.256577854981927,-9.497631292443543e-05,1,3,439.726083248388,1758.904332993552,0.25,5,1.25,RA-MPC (ours),216,300,42,7.7,5.1
True,REACHED,1.0,1.0,23.07577728377582,8.553709363902055e-06,0,4,154.21390649862587,616.8556259945035,0.25,5,1.25,RA-MPC (ours),217,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.5,15.27115088787584,-0.0043411681106535,1,2,392.0937220003301,1176.2811660009902,0.25,5,1.25,RA-MPC (ours),218,300,42,7.7,5.1
False,INFEASIBLE_MID,,1.0,56.03191381383774,-0.007298257346612,1,4,360.14743319537956,1800.7371659768978,0.25,5,1.25,RA-MPC (ours),219,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.75,31.998997057671424,-0.0041207064077011,1,3,753.409666751395,3013.63866700558,0.25,5,1.25,RA-MPC (ours),220,300,42,7.7,5.1
True,REACHED,0.75,0.75,14.390893820080498,7.01083274793965,0,3,74.5393329949972,223.61799898499157,0.25,5,1.25,RA-MPC (ours),221,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.75,21.16742008087345,-0.0015183255835382,1,3,344.7696042494499,1379.0784169977996,0.25,5,1.25,RA-MPC (ours),222,300,42,7.7,5.1
True,REACHED,1.25,1.25,55.96318477320348,4.326163420845454,0,5,155.78538319678046,778.9269159839023,0.25,5,1.25,RA-MPC (ours),223,300,42,7.7,5.1
False,INFEASIBLE_MID,,0.5,16.84923566241907,-0.0012427800367636,1,2,2022.3872636658296,6067.161790997488,0.25,5,1.25,RA-MPC (ours),224,300,42,7.7,5.1
