slack_weight,sample_idx,x1,x2,th,v,slack1,slack2
0.01,73,0.0483722331971239,1.57820890757637,3.91244878275389,0.780592252555159,2.58764530192136e-06,2.57889069048526e-06
0.01,74,1.74691995494694,0.533912879304589,2.45782399672609,0.382570045639618,2.58569072789494e-06,2.5750457043083e-06
0.01,75,-1.44991622341603,-0.968449258267191,3.54989725939333,0.899563305077813,2.58269104217464e-06,2.60092204163076e-06
0.01,76,-1.54610591503764,1.3397209471972,4.13770832891904,0.844036623767339,2.57674661894815e-06,2.57487840650915e-06
0.01,77,1.50935741352392,0.102760729210743,3.8169943666826,0.359564894036871,0.903692624384729,2.56670868415501e-06
0.01,78,0.220803246397849,1.657195226242,3.11449519972981,0.406348393829055,1.19466707873887,2.53836269881386e-06
0.01,79,0.118602313424026,-1.52899566843944,3.36412828603033,0.587266846612827,1.11824318738056,2.53882035135613e-06
0.01,80,-1.6275889287764,-0.903779117251176,2.46057626703655,0.59834033682221,2.59644816176838e-06,2.57705597819782e-06
0.01,81,1.58886303181331,0.216712010063174,3.14696703156719,0.587534331169004,2.58120264815383e-06,2.59521902036881e-06
0.01,82,1.60167222865332,0.605681553407457,2.92935299526477,0.785711631344383,2.58480305729195e-06,2.59208594291821e-06
0.01,84,0.903822715480957,-1.45245747972477,2.14845543389163,0.333401407585385,2.60238893886243e-06,2.57058621210785e-06
0.01,86,1.54834569706047,1.49556031025006,4.11153867514644,0.151882823979122,2.58637172692817e-06,2.53862784002313e-06
0.01,87,-1.6634401400198,0.660146698185022,3.00021654056327,0.969775647279767,2.58137723398524e-06,2.58718248890263e-06
0.01,88,-1.35348514362154,-1.2985148855062,2.74746128437415,0.601937943625039,2.63534079020957e-06,2.57619254246747e-06
0.01,91,0.654007076432223,-1.81213613289978,2.54686441377123,0.663610889278957,2.58307492141747e-06,2.57562652425525e-06
0.01,92,0.194935157466344,-1.66880532829949,2.41279521022788,0.994463550009728,2.58691064613518e-06,2.58433638320695e-06
0.01,93,0.273234413341886,1.74731895729903,2.34862312502382,0.967625962448962,2.58289970544385e-06,2.58270757411633e-06
0.01,94,-1.62530092868763,0.930288388841001,2.72957308613634,0.918509149843518,2.5834240990679e-06,2.58823286110701e-06
0.01,95,-0.939190529273098,-1.87526745975486,3.54405442650329,0.580047965888826,2.36379907405067,2.58363699938271e-06
0.01,96,1.89204221900978,0.380311722801019,3.16132631264083,0.217587109441117,2.58213768461765e-06,2.59124332758584e-06
0.01,97,-0.427609101332958,-1.794296746063,4.18187211167358,0.811458814847396,2.58109801946251e-06,2.58350771544867e-06
0.01,99,0.307615538505436,-1.57360698746491,3.1982281631679,0.949637884442858,2.57325612162017e-06,2.55933435311633e-06
0.01,100,-0.0299292247245444,-1.69944887305676,2.98678205482431,0.233916372464604,2.85941637700872,2.5383833559984e-06
0.01,101,-1.2915572823718,1.2764092706968,2.96174642784509,0.437796917127642,2.60900154788661e-06,2.56578042089396e-06
0.01,102,1.76183433741166,1.19766351587592,3.82758641791323,0.357205199973283,2.58882308249893e-06,2.57643605257976e-06
0.01,103,1.81571430801035,0.778785883417707,3.63087346808621,0.282900781977479,2.58678463390274e-06,2.57569264345357e-06
0.01,104,1.65945756088179,-0.911419451080149,3.70562350388274,0.785618372239927,2.58472528025644e-06,2.58446775030605e-06
0.01,106,-0.287263406730743,1.66925430184897,2.13459131297518,0.619551126309818,2.58749566296958e-06,2.58547221566004e-06
0.01,107,1.40454668606743,1.49178334350563,2.11978079344458,0.616176056310016,2.58524751535439e-06,2.57498011614725e-06
0.01,109,1.74461909664312,0.76910625807141,4.10412772663006,0.86856577025988,2.58313049430237e-06,2.5835498912048e-06
0.01,111,0.0733186094549469,-1.84229275452598,3.11696494855849,0.559389240103809,2.59965034364372e-06,2.55922270067256e-06
0.01,112,1.50949228771182,0.822300690062754,2.40865629084891,0.663933259983889,2.60059317853022e-06,2.57787160312747e-06
0.01,113,0.963074471016818,1.70099326966266,2.77439477353671,0.933744346057078,2.5753934636226e-06,2.57495352268044e-06
0.01,114,-0.562035395120979,1.66195319035217,2.88165368584947,0.718949838187505,2.58636182283536e-06,2.55934832680869e-06
0.01,115,-0.825632622942027,-1.8642160856568,2.92058428824057,0.750436261928406,0.141139355783511,2.57500960605897e-06
0.01,116,1.46828927432041,1.69758478150612,3.96277290582958,0.369456029534513,2.58327249887078e-06,2.57159782901835e-06
0.01,117,0.0453695954437512,1.77706595645374,3.74248170062291,0.823993486911554,2.58269161481533e-06,2.58283991605698e-06
0.01,118,1.1931807158671,1.44817060395725,3.53562106060763,0.289634467480483,0.67786037849591,2.5411907819677e-06
0.01,120,0.313120563984696,-1.69218719348316,3.47534272780473,0.764082566705377,2.57914912920724e-06,2.57530495899423e-06
0.01,121,-1.85623090481303,0.785155103512559,3.96912531459423,0.850730137300608,2.59395943888897e-06,2.58510285405113e-06
0.01,122,-0.853834991486862,-1.73857463680423,2.23399080970802,0.778085130031272,2.58292857316242e-06,2.5827166003046e-06
0.01,123,-1.85060724500314,1.16289265935585,3.63887277594283,0.789504339516028,0.0001562516342489,2.59879051233914e-06
0.01,124,-1.49175794939246,1.54391099294475,2.18167462131735,0.179744242572711,2.58294714553016e-06,2.53874577282911e-06
0.01,126,0.491561903276001,1.48039549560372,2.24363484403732,0.466395840213065,0.168615047690204,2.56701923498664e-06
0.01,128,0.162540486440426,1.75627079405158,2.83424312227342,0.8274116890083,2.57497879237375e-06,2.57489335204927e-06
0.01,129,1.90340831785014,-0.597152738193159,3.71682566415066,0.959603686562531,2.58545137430549e-06,2.58560214532467e-06
0.01,132,-1.30682271971662,-1.55810354747442,3.70545229587286,0.352904049017842,2.57882929725022e-06,2.56021921202977e-06
0.01,133,0.640789506870925,-1.83162724145455,3.3824752505621,0.389346131123094,2.72303187640263e-06,2.55923656617537e-06
0.01,135,-1.00907604199537,1.7998447358009,2.7076801419325,0.683035701391476,2.58795278509399e-06,2.57723462175685e-06
0.01,136,1.03138444185748,-1.64235599075096,3.35497295594814,0.899793172238859,2.57780517897502e-06,2.57492040769607e-06
0.01,137,-1.53570943797234,1.51647323024866,3.66115590562211,0.504414767835678,2.58574593502069e-06,2.5748745713547e-06
0.01,140,-1.60866335739599,-1.07331319446623,2.56482893976001,0.742557369255931,2.58917366331004e-06,2.5841383521421e-06
0.01,141,-0.0335364995326706,1.7709270965405,2.87385989439073,0.840281314945777,2.57488913864432e-06,2.57487256127954e-06
0.01,142,-1.81878396091182,-1.25424695142298,2.50797632922303,0.547025880536152,2.70478319519913,2.59296116077986e-06
0.01,143,0.0125450343203508,-1.76862929374641,2.69319688151666,0.666601927202563,2.58288081036567e-06,2.57487921576287e-06
0.01,144,0.63477452647578,1.5351435398537,3.89844420412522,0.77378071071358,2.58778426087129e-06,2.57936632179802e-06
0.01,145,-1.34826229167428,1.71100913278085,3.86733058745173,0.385828115735005,1.20970754369522,2.55961727116978e-06
0.01,146,1.76092096569983,0.784082472215169,3.8578727477883,0.736278838710145,2.58273400860231e-06,2.5833131657543e-06
0.01,147,1.7658592351061,0.371759739366813,4.15668258232811,0.384643134756376,2.5834414354113e-06,2.55927575195631e-06
0.01,148,1.62140256782425,1.50984345052152,2.43958244525877,0.343353957746073,1.89116301814302,2.55934283443393e-06
0.01,150,-1.59688799449029,1.55499231947591,3.80716069205458,0.810039224598406,2.60018763742658e-06,2.58265801349415e-06
0.01,151,-1.62222815697629,1.4485104690618,3.15385050504391,0.490435677618877,2.58501115586951e-06,2.58387365308537e-06
0.01,152,1.37950124387782,-1.65205296035436,3.33081641399918,0.180360572073016,1.22278055724158,2.53845353839575e-06
0.01,153,-1.52734068951337,0.89368045475434,3.53719310511756,0.669440690873741,2.59036365010543e-06,2.59114763857244e-06
0.01,155,1.50988805410821,-1.11926719220075,3.68848432190237,0.250257779872479,2.80910892471965,2.56090495777637e-06
0.01,156,1.21392372153939,-1.6954765620388,3.06107881629098,0.699746872220386,2.57489340738286e-06,2.57498868160082e-06
0.01,157,1.72302930241426,1.51451994542063,3.62973603450278,0.42404541931088,2.58286201408272e-06,0.0847584863008142
0.01,158,1.43365100737205,1.18970408642771,3.38451201256358,0.961119833935858,2.58390835571012e-06,2.59184134151608e-06
0.01,159,1.00348427116599,1.40232691637697,2.83871080251473,0.489456222417734,1.58892803553168,2.53832680094232e-06
0.01,160,1.01817149633873,1.46917680383921,3.73596477711543,0.511929644643365,2.60070247599301e-06,2.56395953477706e-06
0.01,161,-1.58750452465627,0.833451906860139,3.25516439920774,0.287994451604647,2.58874777142128e-06,2.58492634289991e-06
0.01,162,1.61021162671827,1.34805331345469,2.10534797938488,0.431836453778316,2.57489203178574e-06,2.55917629127756e-06
0.01,163,1.5820929139848,1.01086655823056,2.5184693959331,0.474853988713491,2.61283909489627e-06,2.57652366113435e-06
0.01,164,1.62152790567705,1.48737411098093,2.77911907846916,0.290794649228792,0.934371759386524,2.57571801720706e-06
0.01,165,1.80242858775022,-0.659524582963432,4.18111285946587,0.294166611258809,2.58965873488386e-06,2.55929194281186e-06
0.01,170,0.80387652583648,1.7489139489458,3.780360120805,0.117394867825841,2.58844866757076e-06,2.5383331985787e-06
0.01,171,-1.70894797454323,0.751542889203253,2.65950629715393,0.211931559100459,2.5929585524619e-06,2.56063313792694e-06
0.01,172,1.28744023716142,-1.72865176357931,3.82237454630671,0.472278407426772,2.61219706278725e-06,2.57520590000017e-06
0.01,173,-1.6746048774324,0.832688354581126,2.25578558481099,0.463860772529382,2.59418779472138e-06,2.57645222908573e-06
0.01,175,1.25119826903001,-1.81703186474995,3.74606642207707,0.967149316798829,2.62690883852459e-06,2.58444809913982e-06
0.01,178,-1.66599713320532,-1.47965503947747,3.00340313725156,0.795629333688504,2.5829939595004e-06,2.5879244207459e-06
0.01,179,0.23361699894322,-1.90165233416479,2.55644369568096,0.978412440951292,2.59664587363276e-06,2.59212268173641e-06
0.01,183,-1.77478689727265,-0.905493334873336,3.42680185929153,0.115797127029966,2.58392037342209e-06,2.55953493262324e-06
0.01,184,1.84869019389817,0.774728903125955,3.29212158644589,0.101218263143921,2.5903702661856e-06,2.56510037564248e-06
0.01,185,-0.857151654872557,-1.67047581753663,2.48076126346414,0.681812867474137,2.58789088270735e-06,2.57561734662225e-06
0.01,188,0.51759455254105,1.57639681471654,2.48416500047887,0.772699965937025,2.58601105620251e-06,2.57817405837649e-06
0.01,189,0.510232320336254,-1.87546366846195,3.10592274269713,0.962010820889384,2.5913059083251e-06,2.5751676987648e-06
0.01,190,1.60463204196396,-0.525894625104955,2.26320651805159,0.806670588833568,2.59338399827522e-06,2.57846280534853e-06
0.01,191,1.56105513556367,-1.25789793718752,3.62227356363831,0.168044536555076,1.41179366095817,2.55961986895784e-06
0.01,192,-0.177372988857148,1.47449267182244,3.69768156885899,0.429112673435234,2.74876300189092,2.56258988560328e-06
0.01,193,-1.24751536110495,1.37913291246755,2.37788002940451,0.226722654003408,2.58019667041727e-06,2.5458014176567e-06
0.01,194,0.334624447403488,-1.47502048927045,4.09792407966811,0.620468559478325,2.59495355201003e-06,2.58495956793204e-06
0.01,196,-0.761889534854689,-1.53076724415042,3.99245025735785,0.33391448131855,0.94142438930025,2.56707083572517e-06
0.01,197,1.25518007882779,-1.4992568311898,2.61704344117883,0.410672987644789,2.58486557547122e-06,2.56186189075258e-06
0.01,198,1.64370873797537,-1.19790109319865,3.03632802577269,0.522989441342143,2.58124121008986e-06,2.58330602410828e-06
0.01,199,1.73091393341605,-0.758552164305705,3.99283326530349,0.667829611206247,2.58354968938173e-06,2.57512948348957e-06
0.01,200,1.46425555800163,-0.179119403672795,2.38602992569281,0.502906082869377,2.27602460269484e-05,2.56538517142472e-06
0.01,203,1.87965759125841,1.1194039555734,4.05647147868724,0.826268941795594,2.66688195829499e-06,2.58947392741092e-06
0.01,205,-0.125227360820119,-1.5802792863273,2.63926830563355,0.489534401988522,1.14245701650646,2.56126287307518e-06
0.01,208,1.45888950502021,-0.0044473861945757,3.46449518383052,0.288266918867135,2.60378865606005e-06,2.57301977669133e-06
0.01,210,1.77906291952971,0.0708465735388457,2.82639953634704,0.317779417285341,2.58162685432961e-06,2.57489547464983e-06
0.01,211,1.39858956270965,-1.64853400342067,2.33335675546619,0.96456427796188,2.58279091413886e-06,2.58313609053084e-06
0.01,212,-0.197823458759626,-1.86718756483453,2.56629777696933,0.956286829325649,2.5891066539223e-06,2.58611147675383e-06
0.01,213,-1.48336233939402,-1.68568601137992,2.62001844876829,0.995337364569356,2.59572364245543e-06,2.58283858660559e-06
0.01,214,1.81620410903489,-0.412306895193616,3.87592120795268,0.740550525171444,2.58306620895825e-06,2.5827099850503e-06
0.01,215,-1.54576963120148,-1.33006967096372,2.23611938814353,0.165773405824313,2.27637662215139,2.53834793837285e-06
0.01,216,0.686292782371198,-1.5817286386624,3.57688146333323,0.660108938155522,2.60266102237228e-06,2.56050362378039e-06
0.01,217,0.0806540044479735,-1.87365542069743,3.05425772143447,0.813335604659545,2.60921197780449e-06,2.57505090607849e-06
0.01,218,1.40872600127416,1.74484898497476,3.10954063230653,0.917108914401657,2.59279655429906e-06,2.58480258582088e-06
0.01,219,0.207627355097942,-1.79211486539411,2.44159248741264,0.949331433538199,2.58270492915019e-06,2.58285076464045e-06
0.01,220,1.50661441063338,0.836242077803666,3.87457935757713,0.569313674849325,2.58455265009571e-06,2.58448833656863e-06
0.01,221,-1.46393908619744,0.856347728529711,3.06262466121098,0.781579186420995,2.58281527051828e-06,2.59897154597882e-06
0.01,223,0.816319072396894,-1.6795406144613,2.22481959036303,0.322606284237175,2.59856986077973e-06,2.56089513183193e-06
0.01,224,-1.14814335396436,1.57926662424211,3.16777813994132,0.676553665193999,2.58325263648716e-06,2.57506880360358e-06
0.01,226,-0.606978131906799,-1.75859166403774,2.78599591699651,0.421326409573011,2.57534529119213e-06,2.55920504843218e-06
0.01,228,-0.413828870714919,1.48713426636881,2.52349743954653,0.670927319984518,2.62046307244921e-06,2.57909482538166e-06
0.01,229,1.79808249463057,-0.652416832915573,3.91773029205873,0.863237880641336,2.58276905809433e-06,2.58263961404387e-06
0.01,230,-1.41170607628385,-1.2715283372452,2.59452871798074,0.755975298042952,2.60026129675535e-06,2.57573591628066e-06
0.01,231,1.70635050064598,1.15879402856992,3.03946857485297,0.18585934958189,2.58119423104796e-06,2.55922691046431e-06
0.01,232,1.92013030114191,0.876807113089055,2.23095927898272,0.696190610530961,2.2014166677609,2.59467077652316e-06
0.01,235,-1.69654668756534,-1.20183019628342,2.31529870301365,0.993929513880668,2.58267297617117e-06,2.58278996252503e-06
0.01,237,-1.48781664416891,-1.7112063640833,3.81620393561627,0.784907131145853,2.58395404711052e-06,2.71484362839426e-06
0.01,238,-1.44469130940236,-0.969268445955145,3.71883276432932,0.453212367606532,2.58629963851583e-06,2.57492107742863e-06
0.01,239,-1.27247966240342,1.47309002163352,2.52116257642223,0.926583788930868,2.57582139191127e-06,2.5783486718747e-06
0.01,240,1.58715363962405,0.970826084799924,2.69577543551671,0.619410327434489,2.59265891716117e-06,2.58571598581954e-06
0.01,241,-1.32425974771134,1.46812598448979,4.01095525991356,0.690967966337088,2.58539675984789e-06,2.57505385372762e-06
0.01,242,-1.64518986497178,0.901030641660546,3.55188280724568,0.926415178007893,2.58390020907813e-06,2.58660415535393e-06
0.01,243,-0.156884927869097,1.49369295232664,2.75781920746928,0.555362116961439,1.43457563366764,2.56071244861129e-06
0.01,244,-1.17466512637683,1.60280745604503,3.88966714012442,0.298767504666708,4.41109445388345e-06,2.55942485718673e-06
0.01,245,1.49431449642711,0.932452089661124,3.46474221951494,0.492952770791889,2.58270803257988e-06,2.58750707510913e-06
0.01,246,1.68348960212725,-1.47372925949096,2.41296156822695,0.622079951202509,2.58321672973747e-06,2.58206008473221e-06
0.01,247,-1.75568816058054,0.863299858728354,3.0166063132929,0.565028546703641,2.58129171860943e-06,2.58268436136655e-06
0.01,248,-0.892489407411185,1.63613008266256,3.38307227261159,0.782898628381593,2.58351625509366e-06,2.5592784518431e-06
0.01,249,1.22480511917225,-1.28126756451903,2.26920187322069,0.354246459375567,2.57487996452129e-06,2.54660642679625e-06
0.01,250,-0.52434544172091,1.48299960509005,3.49328347667798,0.528702159970989,2.01141501236186,2.5604100806985e-06
0.001,2,-1.37592543823025,-1.44291170934645,2.89067494432964,0.891081010254041,2.42302636839817e-06,2.41195206968637e-06
0.001,3,-1.37602191865519,1.17610075708118,2.9296875814265,0.61459511684349,2.41775595288513e-06,2.41348402036584e-06
0.001,4,1.46470458309974,0.133844367905286,3.21196966288251,0.487384669288891,2.41141480370589e-06,2.43457641285746e-06
0.001,6,1.87963940864798,-0.753111728817807,3.5984285561575,0.641731087913618,2.44175006564619e-06,2.435594736374e-06
0.001,8,0.0990257265289514,1.507062547047,3.97522588591352,0.732370395776965,2.43077374960114e-06,2.40806027956095e-06
0.001,10,-1.44202455739183,1.38580916693807,4.05147334043442,0.446060194880331,2.47509232875555e-06,2.34093895113386e-06
0.001,11,-0.831421405859127,-1.49004535067207,2.83083193643822,0.538900361759138,1.69029238850563,2.34170283823698e-06
0.001,12,1.14070384557205,-1.4003302906049,2.63218668823636,0.64058595989352,2.40865519090795e-06,2.35719996292565e-06
0.001,13,-1.73979362805888,-0.992803764372189,3.59429756706184,0.525244019505862,2.41405148420027e-06,2.41126686859433e-06
0.001,14,1.79554214901333,-0.617216025984322,2.66537747432435,0.141083870952145,2.41690550315513e-06,2.34172798736325e-06
0.001,16,1.23358939246584,1.63380224533451,2.34967273932794,0.349132877012175,2.41510397845942e-06,2.3410434805517e-06
0.001,17,-0.239390025041595,1.78913335844726,3.19429472110172,0.276487941464554,2.39085594377143e-06,2.28101542015434e-06
0.001,18,-1.51184706062088,-1.38659438753568,3.57941812031486,0.649702063968191,2.41344154737794e-06,2.38914167585308e-06
0.001,19,1.63728160831513,0.445816941738591,2.6317389400337,0.564915365601381,2.43084103845286e-06,2.39726282124757e-06
0.001,22,-0.753155695642356,1.72847312993445,3.78246195120769,0.297161928191672,2.43056655422703e-06,2.34134842946243e-06
0.001,23,-1.26058217789789,1.68999752470918,3.42046424251083,0.404974584404876,2.39905092197369e-06,2.34094296854852e-06
0.001,24,1.87833851105823,0.828954537253594,4.08700960271134,0.822327111621832,2.46723757256622e-06,2.41977738073855e-06
0.001,25,1.10053129344446,-1.38984382834295,3.35440795204953,0.614843779032371,2.66829960621867e-06,2.34167843552237e-06
0.001,26,1.75799576625676,0.305153440667253,3.81010023751173,0.561400953360775,2.41165526760246e-06,2.38726339016425e-06
0.001,27,1.5793094017106,0.426860185531424,3.94627278873451,0.364139940887309,0.783333779589138,2.35335429204449e-06
0.001,28,1.68749694009247,0.945776942498891,2.53850077658473,0.457313537113473,2.42136609237479e-06,2.38735239067053e-06
0.001,29,-1.21606855032342,1.70227405162711,2.95525111650053,0.655359864506021,2.38869808307316e-06,2.38715639387635e-06
0.001,30,-0.698678676946943,-1.54704781663698,3.97939912407862,0.410700828521523,0.0985685408639553,2.36101720860742e-06
0.001,32,1.31495003660772,-1.50134927518693,3.72912391881286,0.544191922306107,2.40829347356528e-06,2.34089769178805e-06
0.001,33,-0.572986693225643,1.68336753046949,2.6699475173533,0.732032889428498,2.4027900292816e-06,2.38799323659267e-06
0.001,34,-1.43630310010095,0.365101742979717,3.49250834207232,0.347258372967568,2.48330344824804e-06,2.39791201020341e-06
0.001,36,0.916028672163949,1.67942246565104,2.29485919870236,0.95955446033649,2.4131921862128e-06,2.41260456503851e-06
0.001,37,1.45241370350237,-1.10158070824007,2.58018396451282,0.33184649830035,2.41478298621564e-06,2.36308089331891e-06
0.001,38,-1.74576659885591,-1.29445205397511,3.13482117861909,0.717930922143346,2.4128647988663e-06,2.43697039444539e-06
0.001,39,0.918424713352256,1.6593836042724,3.55030245184578,0.510612858059988,2.41659449643421e-06,2.34207290274094e-06
0.001,40,1.54885097030531,0.322353401112174,2.99121427874005,0.208922500436674,2.43364727185126e-06,2.37266004621263e-06
0.001,41,0.245108790277985,1.84428126987782,2.31244184217527,0.419294162652386,2.47702415041917e-06,2.39370783327877e-06
0.001,42,0.0909313175279762,-1.65860132768542,2.66859585970491,0.710802961005308,2.42381065926166e-06,2.3888024556425e-06
0.001,44,0.0342827646588111,1.59221715776285,2.83789762669528,0.886328734119711,2.42307875111722e-06,2.38877373488152e-06
0.001,45,1.63026589570437,-1.17944143807197,2.23979605862993,0.751575749919484,2.41229547313032e-06,2.38839309171648e-06
0.001,46,-0.358468307857481,-1.85380132860762,2.23600252444098,0.912207976557257,2.41574981857302e-06,2.42281767630066e-06
0.001,47,1.71879060937029,0.0975610773103202,3.21061928032863,0.365536636888741,2.41250216071309e-06,2.39101510541354e-06
0.001,50,-1.25371976445586,-1.27228747801892,3.48054786018561,0.602778156805383,2.40843055252456e-06,2.40956597706451e-06
0.001,51,1.57023599395991,1.44714248405407,3.26261395992911,0.408850617855392,2.41105068442962e-06,2.3867677477327e-06
0.001,52,0.157368967662603,1.78446184853453,3.62466595259936,0.756256138794503,2.41122015309175e-06,2.38675581801646e-06
0.001,53,1.58436519969397,-0.917021307425785,2.22035693018273,0.861043926690916,2.39842982245224e-06,2.39546741565843e-06
0.001,55,-0.649539314385488,-1.5835656720617,3.76038160447006,0.487886698461967,0.194261460602882,2.35003002594485e-06
0.001,56,1.77163881565008,1.19966434149276,4.03627178655856,0.386980136489025,2.47307871979662e-06,2.39259795027884e-06
0.001,57,-0.545481590482824,-1.60223442896262,4.17304768851974,0.735027276379442,2.42304068548769e-06,2.42893117271924e-06
0.001,58,1.88712833088384,-1.02731123600218,4.03590138952759,0.719564516642923,1.26380731921985,2.42375690176192e-06
0.001,59,1.84978917976844,0.889067727422637,3.22527867155508,0.437097598318109,2.41331850964204e-06,2.43347316988572e-06
0.001,63,-0.885414143053554,-1.65796587658213,3.57878652619323,0.673212085709269,2.40480783473418e-06,2.38794002276507e-06
0.001,64,1.63306354386661,-1.16845497941589,2.17012922626493,0.406543749923163,2.41551003862171e-06,2.34244431758503e-06
0.001,66,-1.42042051163511,-1.27425825964081,2.64545678019255,0.468666005405709,0.334817641557247,2.38911668864543e-06
0.001,67,1.9426018164424,-0.314301797630008,2.27795364197567,0.709408575761508,1.63526580403786,2.51001924390054e-06
0.001,68,-1.031778913954,1.5706868443079,4.05675497809844,0.645201324507421,2.44732392119128e-06,2.39260515698968e-06
0.001,71,0.363571772752967,-1.43954729693419,3.80645776830989,0.449188083952183,1.76465888981422,2.35513193715727e-06
0.001,73,0.0483722331971239,1.57820890757637,3.91244878275389,0.780592252555159,2.41950068308332e-06,2.39986115478615e-06
0.001,74,1.74691995494694,0.533912879304589,2.45782399672609,0.382570045639618,2.4165277104337e-06,2.38670577755967e-06
0.001,75,-1.44991622341603,-0.968449258267191,3.54989725939333,0.899563305077813,2.41118970134214e-06,2.45417322922141e-06
0.001,76,-1.54610591503764,1.3397209471972,4.13770832891904,0.844036623767339,2.39033267325329e-06,2.3863667683438e-06
0.001,77,1.50935741352392,0.102760729210743,3.8169943666826,0.359564894036871,0.903806431895208,2.36115049596707e-06
0.001,78,0.220803246397849,1.657195226242,3.11449519972981,0.406348393829055,1.19468807481653,2.28106775204226e-06
0.001,79,0.118602313424026,-1.52899566843944,3.36412828603033,0.587266846612827,1.11825852855471,2.28256926475243e-06
0.001,80,-1.6275889287764,-0.903779117251176,2.46057626703655,0.59834033682221,2.44303608138698e-06,2.39143364546435e-06
0.001,81,1.58886303181331,0.216712010063174,3.14696703156719,0.587534331169004,2.41263591094807e-06,2.44036598715688e-06
0.001,82,1.60167222865332,0.605681553407457,2.92935299526477,0.785711631344383,2.41548521248765e-06,2.43121441861581e-06
0.001,84,0.903822715480957,-1.45245747972477,2.14845543389163,0.333401407585385,2.46236982257972e-06,2.37295632093977e-06
0.001,86,1.54834569706047,1.49556031025006,4.11153867514644,0.151882823979122,2.42269780478541e-06,2.28198671603134e-06
0.001,87,-1.6634401400198,0.660146698185022,3.00021654056327,0.969775647279767,2.41323237114963e-06,2.42439784466623e-06
0.001,88,-1.35348514362154,-1.2985148855062,2.74746128437415,0.601937943625039,2.58125614788741e-06,2.38944765510181e-06
0.001,91,0.654007076432223,-1.81213613289978,2.54686441377123,0.663610889278957,2.41277555733464e-06,2.38818681390285e-06
0.001,92,0.194935157466344,-1.66880532829949,2.41279521022788,0.994463550009728,2.42211963768211e-06,2.41636183310172e-06
0.001,93,0.273234413341886,1.74731895729903,2.34862312502382,0.967625962448962,2.41162110218997e-06,2.41151261398878e-06
0.001,94,-1.62530092868763,0.930288388841001,2.72957308613634,0.918509149843518,2.41301779278076e-06,2.42313080180887e-06
0.001,95,-0.939190529273098,-1.87526745975486,3.54405442650329,0.580047965888826,2.36380112945105,2.41045791033032e-06
0.001,96,1.89204221900978,0.380311722801019,3.16132631264083,0.217587109441117,2.41442514022938e-06,2.44495224797122e-06
0.001,97,-0.427609101332958,-1.794296746063,4.18187211167358,0.811458814847396,2.41253433981125e-06,2.41282272836739e-06
0.001,99,0.307615538505436,-1.57360698746491,3.1982281631679,0.949637884442858,2.38315333946777e-06,2.34125078233318e-06
0.001,100,-0.0299292247245444,-1.69944887305676,2.98678205482431,0.233916372464604,2.85941604095409,2.28109291072374e-06
0.001,101,-1.2915572823718,1.2764092706968,2.96174642784509,0.437796917127642,2.48226948772252e-06,2.35961815222383e-06
0.001,102,1.76183433741166,1.19766351587592,3.82758641791323,0.357205199973283,2.43174447099531e-06,2.39244224229381e-06
0.001,103,1.81571430801035,0.778785883417707,3.63087346808621,0.282900781977479,2.43102014189002e-06,2.38975958315329e-06
0.001,104,1.65945756088179,-0.911419451080149,3.70562350388274,0.785618372239927,2.4149454212008e-06,2.4151009980129e-06
0.001,106,-0.287263406730743,1.66925430184897,2.13459131297518,0.619551126309818,2.42174231349114e-06,2.41996355542352e-06
0.001,107,1.40454668606743,1.49178334350563,2.11978079344458,0.616176056310016,2.41648612536562e-06,2.38665296622105e-06
0.001,109,1.74461909664312,0.76910625807141,4.10412772663006,0.86856577025988,2.41158273222365e-06,2.41216236965977e-06
0.001,111,0.0733186094549469,-1.84229275452598,3.11696494855849,0.559389240103809,2.45417173600808e-06,2.34096296669983e-06
0.001,112,1.50949228771182,0.822300690062754,2.40865629084891,0.663933259983889,2.4482015209872e-06,2.39434368591947e-06
0.001,113,0.963074471016818,1.70099326966266,2.77439477353671,0.933744346057078,2.38765691674682e-06,2.38661941845235e-06
0.001,114,-0.562035395120979,1.66195319035217,2.88165368584947,0.718949838187505,2.41863194324513e-06,2.34166507973931e-06
0.001,115,-0.825632622942027,-1.8642160856568,2.92058428824057,0.750436261928406,0.141131240773834,2.38667559790614e-06
0.001,116,1.46828927432041,1.69758478150612,3.96277290582958,0.369456029534513,2.41315553683487e-06,2.37980397231043e-06
0.001,117,0.0453695954437512,1.77706595645374,3.74248170062291,0.823993486911554,2.41118913361947e-06,2.41134607962213e-06
0.001,118,1.1931807158671,1.44817060395725,3.53562106060763,0.289634467480483,0.677663193763741,2.28964576000283e-06
0.001,120,0.313120563984696,-1.69218719348316,3.47534272780473,0.764082566705377,2.39899418597748e-06,2.38759532488224e-06
0.001,121,-1.85623090481303,0.785155103512559,3.96912531459423,0.850730137300608,2.4556562643592e-06,2.42030331098605e-06
0.001,122,-0.853834991486862,-1.73857463680423,2.23399080970802,0.778085130031272,2.41174681668562e-06,2.41126975439873e-06
0.001,123,-1.85060724500314,1.16289265935585,3.63887277594283,0.789504339516028,3.56080754973875e-05,2.4820007348046e-06
0.001,124,-1.49175794939246,1.54391099294475,2.18167462131735,0.179744242572711,2.41185002481898e-06,2.28224794126126e-06
0.001,126,0.491561903276001,1.48039549560372,2.24363484403732,0.466395840213065,0.168608780558078,2.36321202636798e-06
