success,outcome,time_to_target,sim_duration,control_effort,min_safety_margin,n_infeasible,n_steps,mean_step_ms,total_solve_ms,dt_mpc,N_hor,T_hor_actual,method,cand_id,N_CANDIDATES,seed,u1_max,u2_max
True,REACHED,0.27000000000000013,0.27000000000000013,8178.127772804885,1.6997285818831642e-06,0,54,285.6345840377293,15424.267538037384,0.005,40,0.2,Vanilla MPC,143,150,42,679.2,500.1
True,REACHED,0.28000000000000014,0.28000000000000014,11016.182887461026,1.5763445464500592e-06,0,56,280.81801642968327,15725.808920062263,0.005,40,0.2,Vanilla MPC,144,150,42,679.2,500.1
True,REACHED,0.1950000000000001,0.1950000000000001,2271.1085281328387,0.0017108449103755419,0,39,311.1980053083523,12136.722207025741,0.005,40,0.2,Vanilla MPC,145,150,42,679.2,500.1
True,REACHED,0.2050000000000001,0.2050000000000001,2589.1917352408263,4.786930521073392,0,41,256.234306902071,10505.60658298491,0.005,40,0.2,Vanilla MPC,146,150,42,679.2,500.1
True,REACHED,0.18000000000000008,0.18000000000000008,2049.960824068536,6.233248571869007,0,36,249.65972797144786,8987.750206972123,0.005,40,0.2,Vanilla MPC,147,150,42,679.2,500.1
True,REACHED,0.29000000000000015,0.29000000000000015,17604.290069549417,1.8475963550201868e-06,0,58,247.2740753979326,14341.89637308009,0.005,40,0.2,Vanilla MPC,148,150,42,679.2,500.1
True,REACHED,0.27000000000000013,0.27000000000000013,7488.059534914138,1.8818799745190518e-06,0,54,202.4584853142086,10932.758206967264,0.005,40,0.2,Vanilla MPC,149,150,42,679.2,500.1
True,REACHED,0.6750000000000005,0.6750000000000005,4717.835262384303,1.7754866732389019e-06,0,135,358.3638592439928,48379.120997939026,0.005,40,0.2,RA-MPC (ours),0,150,42,679.2,500.1
True,REACHED,0.6650000000000005,0.6650000000000005,3327.131441722731,1.729839405939515e-06,0,133,394.4471926925988,52461.47662811563,0.005,40,0.2,RA-MPC (ours),1,150,42,679.2,500.1
True,REACHED,0.3650000000000002,0.3650000000000002,1965.5495054891085,1.5416962320102812e-06,0,73,379.388246589184,27695.34200101043,0.005,40,0.2,RA-MPC (ours),2,150,42,679.2,500.1
True,REACHED,0.42000000000000026,0.42000000000000026,2853.4771984011495,1.8615826924417433e-06,0,84,360.10339490392306,30248.685171929537,0.005,40,0.2,RA-MPC (ours),3,150,42,679.2,500.1
True,REACHED,0.6600000000000005,0.6600000000000005,3084.7266556889294,1.7683904829368657e-06,0,132,395.8165012882091,52247.7781700436,0.005,40,0.2,RA-MPC (ours),4,150,42,679.2,500.1
True,REACHED,0.6850000000000005,0.6850000000000005,5553.473248445495,1.4731220350228114e-06,0,137,342.0449632405215,46860.159963951446,0.005,40,0.2,RA-MPC (ours),5,150,42,679.2,500.1
True,REACHED,0.2050000000000001,0.2050000000000001,992.3793816209353,2.620018355159459e-06,0,41,398.0373190243859,16319.530079999822,0.005,40,0.2,RA-MPC (ours),6,150,42,679.2,500.1
True,REACHED,0.6850000000000005,0.6850000000000005,5853.464530382926,1.6486639555779448e-06,0,137,345.73919370073236,47366.269537000335,0.005,40,0.2,RA-MPC (ours),7,150,42,679.2,500.1
True,REACHED,0.6650000000000005,0.6650000000000005,3066.6411388708284,1.737737935769701e-06,0,133,390.91409147461906,51991.57416612434,0.005,40,0.2,RA-MPC (ours),8,150,42,679.2,500.1
True,REACHED,0.6400000000000005,0.6400000000000005,3150.111515464523,1.7507693179652506e-06,0,128,390.2170687265425,49947.78479699744,0.005,40,0.2,RA-MPC (ours),9,150,42,679.2,500.1
True,REACHED,0.5800000000000004,0.5800000000000004,3703.5382294714973,1.7733403474551324e-06,0,116,368.91683549251394,42794.35291713162,0.005,40,0.2,RA-MPC (ours),10,150,42,679.2,500.1
True,REACHED,0.4400000000000003,0.4400000000000003,2999.1273439845,1.826608322375023e-06,0,88,341.8035302736164,30078.710664078244,0.005,40,0.2,RA-MPC (ours),11,150,42,679.2,500.1
True,REACHED,0.5000000000000003,0.5000000000000003,3668.1817970110965,1.8176654208446053e-06,0,100,371.8484799997532,37184.84799997532,0.005,40,0.2,RA-MPC (ours),12,150,42,679.2,500.1
True,REACHED,0.3300000000000002,0.3300000000000002,1693.4957415987567,3.8701652371742057e-07,0,66,368.82843748555223,24342.676874046447,0.005,40,0.2,RA-MPC (ours),13,150,42,679.2,500.1
True,REACHED,0.42000000000000026,0.42000000000000026,2979.99809440899,1.9008399831932365e-06,0,84,313.8195952981602,26360.84600504546,0.005,40,0.2,RA-MPC (ours),14,150,42,679.2,500.1
True,REACHED,0.28000000000000014,0.28000000000000014,1392.1489114690814,2.324377598839078e-06,0,56,342.1538698211017,19160.616709981696,0.005,40,0.2,RA-MPC (ours),15,150,42,679.2,500.1
True,REACHED,0.5400000000000004,0.5400000000000004,4145.8535647061235,1.754899637163021e-06,0,108,335.4125155086944,36224.55167493899,0.005,40,0.2,RA-MPC (ours),16,150,42,679.2,500.1
True,REACHED,0.5650000000000004,0.5650000000000004,4001.7470013208217,1.7972159174206581e-06,0,113,345.22647381385696,39010.591540965834,0.005,40,0.2,RA-MPC (ours),17,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,6.331525845081824,1,0,2326.6135419980856,2326.6135419980856,0.005,40,0.2,RA-MPC (ours),18,150,42,679.2,500.1
True,REACHED,0.3500000000000002,0.3500000000000002,2094.997682676594,1.0222876465348918e-06,0,70,308.40900948616246,21588.63066403137,0.005,40,0.2,RA-MPC (ours),19,150,42,679.2,500.1
True,REACHED,0.3300000000000002,0.3300000000000002,2269.947142345237,0.024173619485202025,0,66,275.5675322103233,18187.457125881338,0.005,40,0.2,RA-MPC (ours),20,150,42,679.2,500.1
True,REACHED,0.39000000000000024,0.39000000000000024,2102.753597157062,1.9334301306628277e-06,0,78,326.57406783292595,25472.777290968224,0.005,40,0.2,RA-MPC (ours),21,150,42,679.2,500.1
True,REACHED,0.6550000000000005,0.6550000000000005,2983.006789161244,1.755617249799002e-06,0,131,373.55890302969505,48936.21629689005,0.005,40,0.2,RA-MPC (ours),22,150,42,679.2,500.1
True,REACHED,0.6700000000000005,0.6700000000000005,3948.5686870699133,1.7668425407180166e-06,0,134,348.26062031376085,46666.923122043954,0.005,40,0.2,RA-MPC (ours),23,150,42,679.2,500.1
True,REACHED,0.6300000000000004,0.6300000000000004,2980.3583966117035,1.7457836971601637e-06,0,126,357.2000482776535,45007.20608298434,0.005,40,0.2,RA-MPC (ours),24,150,42,679.2,500.1
True,REACHED,0.2550000000000001,0.2550000000000001,1492.1632557573914,5.453668698859433,0,51,241.0860416655173,12295.388124941383,0.005,40,0.2,RA-MPC (ours),25,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,2.1420316705400113,1,0,5017.362250000588,5017.362250000588,0.005,40,0.2,RA-MPC (ours),26,150,42,679.2,500.1
True,REACHED,0.6200000000000004,0.6200000000000004,3247.278176145648,1.77921826605143e-06,0,124,348.1479906116757,43170.350835847785,0.005,40,0.2,RA-MPC (ours),27,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,0.6518031476315489,1,0,2177.668916992843,2177.668916992843,0.005,40,0.2,RA-MPC (ours),28,150,42,679.2,500.1
True,REACHED,0.6800000000000005,0.6800000000000005,5157.799833678913,1.2566751603770854e-06,0,136,317.57689705891073,43190.45800001186,0.005,40,0.2,RA-MPC (ours),29,150,42,679.2,500.1
True,REACHED,0.6850000000000005,0.6850000000000005,4823.1761234992255,1.0095218865302513e-06,0,137,316.9793643215187,43426.17291204806,0.005,40,0.2,RA-MPC (ours),30,150,42,679.2,500.1
True,REACHED,0.7500000000000006,0.7500000000000006,11870.59893952638,7.225110589814676e-07,0,150,341.3947891267405,51209.21836901107,0.005,40,0.2,RA-MPC (ours),31,150,42,679.2,500.1
True,REACHED,0.6450000000000005,0.6450000000000005,3113.6645882649977,4.691513986188056e-07,0,129,352.5719143185844,45481.77694709739,0.005,40,0.2,RA-MPC (ours),32,150,42,679.2,500.1
True,REACHED,0.6700000000000005,0.6700000000000005,3216.643394346761,1.778149652409411e-06,0,134,359.1377972755512,48124.464834923856,0.005,40,0.2,RA-MPC (ours),33,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,0.9076143207029546,1,0,4367.59812499804,4367.59812499804,0.005,40,0.2,RA-MPC (ours),34,150,42,679.2,500.1
True,REACHED,0.6800000000000005,0.6800000000000005,4037.344772907986,1.6569877736571925e-06,0,136,353.0554259108184,48015.53792387131,0.005,40,0.2,RA-MPC (ours),35,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,0.21393171881601347,1,0,6395.556250005029,6395.556250005029,0.005,40,0.2,RA-MPC (ours),36,150,42,679.2,500.1
True,REACHED,0.5800000000000004,0.5800000000000004,3761.5293641826884,1.7491193204932642e-06,0,116,347.38809163800084,40297.0186300081,0.005,40,0.2,RA-MPC (ours),37,150,42,679.2,500.1
True,REACHED,0.4550000000000003,0.4550000000000003,2500.685428462748,1.8591392638711568e-06,0,91,353.6260778248786,32179.973082063952,0.005,40,0.2,RA-MPC (ours),38,150,42,679.2,500.1
True,REACHED,0.6800000000000005,0.6800000000000005,4083.6463350697545,1.7386648476502842e-06,0,136,356.9828235892654,48549.6640081401,0.005,40,0.2,RA-MPC (ours),39,150,42,679.2,500.1
True,REACHED,0.5500000000000004,0.5500000000000004,3203.5516202300273,1.7509838272644629e-06,0,110,352.9354591269194,38822.90050396114,0.005,40,0.2,RA-MPC (ours),40,150,42,679.2,500.1
True,REACHED,0.6750000000000005,0.6750000000000005,3327.0467564562496,1.7331999853098523e-06,0,135,383.7402527999883,51804.93412799842,0.005,40,0.2,RA-MPC (ours),41,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,6.4023864573850675,1,0,3123.977916999138,3123.977916999138,0.005,40,0.2,RA-MPC (ours),42,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,7.793851896772557,1,0,3391.5600000036648,3391.5600000036648,0.005,40,0.2,RA-MPC (ours),43,150,42,679.2,500.1
True,REACHED,0.6800000000000005,0.6800000000000005,5620.878423287283,5.356328340866412e-07,0,136,338.272187846194,46005.01754708239,0.005,40,0.2,RA-MPC (ours),44,150,42,679.2,500.1
True,REACHED,0.7500000000000006,0.7500000000000006,11306.77122717556,6.529886817929764e-07,0,150,346.07746326742927,51911.61949011439,0.005,40,0.2,RA-MPC (ours),45,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,8.285901132185032,1,0,2414.7051660111174,2414.7051660111174,0.005,40,0.2,RA-MPC (ours),46,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,6.846793655803688,1,0,6319.447125002625,6319.447125002625,0.005,40,0.2,RA-MPC (ours),47,150,42,679.2,500.1
True,REACHED,0.7500000000000006,0.7500000000000006,12005.69474650635,7.482773263234321e-07,0,150,334.07174804694176,50110.76220704126,0.005,40,0.2,RA-MPC (ours),48,150,42,679.2,500.1
True,REACHED,0.6850000000000005,0.6850000000000005,3814.5746515430606,1.7374409502224353e-06,0,137,350.35052317558757,47998.0216750555,0.005,40,0.2,RA-MPC (ours),49,150,42,679.2,500.1
True,REACHED,0.5850000000000004,0.5850000000000004,3429.9764693434377,1.7899916517905012e-06,0,117,368.4727671623586,43111.31375799596,0.005,40,0.2,RA-MPC (ours),50,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,7.284807420628884,1,0,1865.2092090051156,1865.2092090051156,0.005,40,0.2,RA-MPC (ours),51,150,42,679.2,500.1
True,REACHED,0.6700000000000005,0.6700000000000005,3213.9968211421647,1.7319236107482539e-06,0,134,372.4604506120946,49909.700382020674,0.005,40,0.2,RA-MPC (ours),52,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,9.934715272600071,1,0,4149.520333012333,4149.520333012333,0.005,40,0.2,RA-MPC (ours),53,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,3.3639019517646176,1,0,5047.018541008583,5047.018541008583,0.005,40,0.2,RA-MPC (ours),54,150,42,679.2,500.1
True,REACHED,0.42500000000000027,0.42500000000000027,2504.2469614155357,3.857371684290456e-07,0,85,370.7848293412312,31516.710494004656,0.005,40,0.2,RA-MPC (ours),55,150,42,679.2,500.1
True,REACHED,0.28500000000000014,0.28500000000000014,1694.983722585061,2.5471050460331153,0,57,300.070997105458,17104.046835011104,0.005,40,0.2,RA-MPC (ours),56,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,4.227300604598865,1,0,4483.2632089965045,4483.2632089965045,0.005,40,0.2,RA-MPC (ours),57,150,42,679.2,500.1
True,REACHED,0.7500000000000006,0.7500000000000006,12995.719607360665,7.388901721583352e-07,0,150,338.3355991863452,50750.339877951774,0.005,40,0.2,RA-MPC (ours),58,150,42,679.2,500.1
True,REACHED,0.12000000000000004,0.12000000000000004,505.2179786962359,7.119835213414518,0,24,294.6139706255053,7070.735295012128,0.005,40,0.2,RA-MPC (ours),59,150,42,679.2,500.1
True,REACHED,0.6900000000000005,0.6900000000000005,6140.018897529647,1.4370528411689065e-06,0,138,313.0296947619291,43198.09787714621,0.005,40,0.2,RA-MPC (ours),60,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,9.006025948902174,1,0,6417.22645900154,6417.22645900154,0.005,40,0.2,RA-MPC (ours),61,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,3.8581685277299567,1,0,6384.230750001734,6384.230750001734,0.005,40,0.2,RA-MPC (ours),62,150,42,679.2,500.1
True,REACHED,0.6850000000000005,0.6850000000000005,4958.363577265583,1.7573591790664977e-06,0,137,323.5782907813036,44330.2258370386,0.005,40,0.2,RA-MPC (ours),63,150,42,679.2,500.1
True,REACHED,0.7500000000000006,0.7500000000000006,11486.435583225883,9.536298755108419e-07,0,150,328.55191419357044,49282.78712903557,0.005,40,0.2,RA-MPC (ours),64,150,42,679.2,500.1
True,REACHED,0.6800000000000005,0.6800000000000005,3803.768401598367,1.7710049426966634e-07,0,136,330.4377563968849,44939.53486997634,0.005,40,0.2,RA-MPC (ours),65,150,42,679.2,500.1
True,REACHED,0.42500000000000027,0.42500000000000027,2964.4041065743813,1.8960394960743088e-06,0,85,318.0227765281041,27031.93600488885,0.005,40,0.2,RA-MPC (ours),66,150,42,679.2,500.1
True,REACHED,0.6800000000000005,0.6800000000000005,5610.746076624152,6.222479829176564e-07,0,136,313.07902822770893,42578.74783896841,0.005,40,0.2,RA-MPC (ours),67,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,6.0375127295075135,1,0,5958.388250001008,5958.388250001008,0.005,40,0.2,RA-MPC (ours),68,150,42,679.2,500.1
True,REACHED,0.5000000000000003,0.5000000000000003,3526.1747982740453,1.7753759173899653e-06,0,100,353.94987161955214,35394.987161955214,0.005,40,0.2,RA-MPC (ours),69,150,42,679.2,500.1
True,REACHED,0.7500000000000006,0.7500000000000006,13226.591153020792,8.738954431208867e-07,0,150,327.64213837246643,49146.320755869965,0.005,40,0.2,RA-MPC (ours),70,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,6.406296236208631,1,0,4671.4392920112,4671.4392920112,0.005,40,0.2,RA-MPC (ours),71,150,42,679.2,500.1
True,REACHED,0.4850000000000003,0.4850000000000003,2760.3600427879946,1.7988247158484683e-06,0,97,364.0574896594116,35313.57649696292,0.005,40,0.2,RA-MPC (ours),72,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,4.942168700638075,1,0,4548.861624993151,4548.861624993151,0.005,40,0.2,RA-MPC (ours),73,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,3.6688213284376943,1,0,4999.095042003319,4999.095042003319,0.005,40,0.2,RA-MPC (ours),74,150,42,679.2,500.1
True,REACHED,0.6650000000000005,0.6650000000000005,3727.7154186176685,1.7343975002859224e-06,0,133,349.07682983502764,46427.218368058675,0.005,40,0.2,RA-MPC (ours),75,150,42,679.2,500.1
True,REACHED,0.6700000000000005,0.6700000000000005,3227.5531588677195,1.7725843051152879e-06,0,134,366.5585267978048,49118.84259090584,0.005,40,0.2,RA-MPC (ours),76,150,42,679.2,500.1
True,REACHED,0.11500000000000003,0.11500000000000003,513.0502063146706,8.197123818507277,0,23,247.76325365224773,5698.554834001698,0.005,40,0.2,RA-MPC (ours),77,150,42,679.2,500.1
True,REACHED,0.6850000000000005,0.6850000000000005,4040.0434138028572,1.7705450758853658e-06,0,137,340.85733761378293,46697.455253088265,0.005,40,0.2,RA-MPC (ours),78,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,1.351399999207688,1,0,6359.564250000403,6359.564250000403,0.005,40,0.2,RA-MPC (ours),79,150,42,679.2,500.1
True,REACHED,0.6800000000000005,0.6800000000000005,5017.493314045525,1.7303481314456803e-06,0,136,339.413485948599,46160.234089009464,0.005,40,0.2,RA-MPC (ours),80,150,42,679.2,500.1
True,REACHED,0.6550000000000005,0.6550000000000005,3252.0562228227473,1.7468902644424134e-06,0,131,361.7199923661413,47385.31899996451,0.005,40,0.2,RA-MPC (ours),81,150,42,679.2,500.1
True,REACHED,0.5500000000000004,0.5500000000000004,2866.5527332696097,1.7855805918287615e-06,0,110,376.65034920897926,41431.53841298772,0.005,40,0.2,RA-MPC (ours),82,150,42,679.2,500.1
True,REACHED,0.12500000000000003,0.12500000000000003,527.1267879895677,8.464996271062246,0,25,299.26855328085367,7481.713832021342,0.005,40,0.2,RA-MPC (ours),83,150,42,679.2,500.1
True,REACHED,0.6850000000000005,0.6850000000000005,4061.238300188896,1.326947288049496e-06,0,137,331.52928525547117,45419.51207999955,0.005,40,0.2,RA-MPC (ours),84,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,9.78066176672428,1,0,5391.3583339890465,5391.3583339890465,0.005,40,0.2,RA-MPC (ours),85,150,42,679.2,500.1
True,REACHED,0.5100000000000003,0.5100000000000003,3501.263510078935,7.048466024173194e-07,0,102,373.3741298325613,38084.161242921255,0.005,40,0.2,RA-MPC (ours),86,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,6.3056460291675425,1,0,3894.937332996051,3894.937332996051,0.005,40,0.2,RA-MPC (ours),87,150,42,679.2,500.1
True,REACHED,0.30000000000000016,0.30000000000000016,1640.2010818088331,8.280046337461044e-07,0,60,318.3248229329668,19099.48937597801,0.005,40,0.2,RA-MPC (ours),88,150,42,679.2,500.1
True,REACHED,0.6650000000000005,0.6650000000000005,3284.8150775551417,1.3093630020222236e-06,0,133,347.3395209696452,46196.15628896281,0.005,40,0.2,RA-MPC (ours),89,150,42,679.2,500.1
True,REACHED,0.6700000000000005,0.6700000000000005,3634.370459859612,6.46249890934314e-07,0,134,335.434467052722,44948.21858506475,0.005,40,0.2,RA-MPC (ours),90,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,9.401847096190563,1,0,1747.7184159943135,1747.7184159943135,0.005,40,0.2,RA-MPC (ours),91,150,42,679.2,500.1
True,REACHED,0.6200000000000004,0.6200000000000004,2954.288115297706,1.7693498755022574e-06,0,124,353.1036552341257,43784.853249031585,0.005,40,0.2,RA-MPC (ours),92,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,8.566338346170125,1,0,5193.7562090024585,5193.7562090024585,0.005,40,0.2,RA-MPC (ours),93,150,42,679.2,500.1
True,REACHED,0.5350000000000004,0.5350000000000004,3916.606002519982,1.8012678424383921e-06,0,107,361.87684894433335,38720.82283704367,0.005,40,0.2,RA-MPC (ours),94,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,8.992230116796662,1,0,6603.791707995697,6603.791707995697,0.005,40,0.2,RA-MPC (ours),95,150,42,679.2,500.1
True,REACHED,0.3650000000000002,0.3650000000000002,2101.8296455886884,2.0308122241630144e-06,0,73,329.3813453147615,24044.83820797759,0.005,40,0.2,RA-MPC (ours),96,150,42,679.2,500.1
True,REACHED,0.5100000000000003,0.5100000000000003,3614.751981367853,1.7971079309120341e-06,0,102,341.7446617551796,34857.95549902832,0.005,40,0.2,RA-MPC (ours),97,150,42,679.2,500.1
True,REACHED,0.41500000000000026,0.41500000000000026,3022.9918925471998,1.8722554848693562e-06,0,83,319.36690268662187,26507.452922989614,0.005,40,0.2,RA-MPC (ours),98,150,42,679.2,500.1
True,REACHED,0.31000000000000016,0.31000000000000016,1794.9934897137111,7.619384554402586e-07,0,62,291.18904504890276,18053.72079303197,0.005,40,0.2,RA-MPC (ours),99,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,5.467834750689015,1,0,5204.599291988416,5204.599291988416,0.005,40,0.2,RA-MPC (ours),100,150,42,679.2,500.1
True,REACHED,0.6650000000000005,0.6650000000000005,3192.205284317991,1.7300917232176971e-06,0,133,335.0259795944912,44558.45528606733,0.005,40,0.2,RA-MPC (ours),101,150,42,679.2,500.1
True,REACHED,0.5900000000000004,0.5900000000000004,2952.5436440751755,1.7578210496083102e-06,0,118,348.7081471952695,41147.561369041796,0.005,40,0.2,RA-MPC (ours),102,150,42,679.2,500.1
True,REACHED,0.38500000000000023,0.38500000000000023,2695.2925020106463,8.661713444269026e-07,0,77,316.42657091108595,24364.845960153616,0.005,40,0.2,RA-MPC (ours),103,150,42,679.2,500.1
True,REACHED,0.025,0.025,106.36025249372648,4.093382854282701,0,5,300.32872499723453,1501.6436249861727,0.005,40,0.2,RA-MPC (ours),104,150,42,679.2,500.1
True,REACHED,0.6800000000000005,0.6800000000000005,3786.191119245832,1.7280148831844144e-06,0,136,333.86156583112415,45405.17295303289,0.005,40,0.2,RA-MPC (ours),105,150,42,679.2,500.1
True,REACHED,0.10500000000000002,0.10500000000000002,441.03149041710003,12.4062955668356,0,21,307.59867061888576,6459.572082996601,0.005,40,0.2,RA-MPC (ours),106,150,42,679.2,500.1
True,REACHED,0.43000000000000027,0.43000000000000027,3030.128217317179,1.6276135355042243e-06,0,86,328.3926467797015,28241.76762305433,0.005,40,0.2,RA-MPC (ours),107,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,5.869134596412604,1,0,2476.896082996973,2476.896082996973,0.005,40,0.2,RA-MPC (ours),108,150,42,679.2,500.1
True,REACHED,0.6800000000000005,0.6800000000000005,4102.963332297606,1.7432820165197427e-06,0,136,319.68059065441,43476.56032899977,0.005,40,0.2,RA-MPC (ours),109,150,42,679.2,500.1
True,REACHED,0.12000000000000004,0.12000000000000004,494.60738520170474,2.0863017391406196,0,24,230.1740729605323,5524.177751052775,0.005,40,0.2,RA-MPC (ours),110,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,2.212258503216372,1,0,3137.0559589995537,3137.0559589995537,0.005,40,0.2,RA-MPC (ours),111,150,42,679.2,500.1
False,INFEASIBLE_STEP1,,0.0,0.0,6.977318810255641,1,0,4963.755665987264,4963.755665987264,0.005,40,0.2,RA-MPC (ours),112,150,42,679.2,500.1
