x1,x2,x3,x4,x5,u1_full,u2_full,u1_zero,u2_zero,u1_k0,u2_k0,k1_lambda,mu_val,xi0
-0.816412666014878,1.4069222729811,-0.0971044933024822,0.0807732325101336,1.60432538940725,184.588628417416,15.4178395953119,184.588631068473,15.4178395242882,178.477544897641,11.5281159470708,1.70115567681868e-07,15,1e-08
-0.467074098142207,2.24876248618336,0.364112807523758,0.160890242576636,0.503117143056295,-10133.6209058591,5881.56839874963,-10133.6209064431,5881.56839919438,-10160.5521054055,5897.89890138634,1.70115567681868e-07,15,1e-08
0.172002739544551,1.41021911640006,-0.404161770934747,0.0500920503741099,2.21915761952368,-1510695.10190748,-48510.6454635311,-1510695.10194637,-48510.6454742382,-1510877.51565288,-48558.9669287807,1.70115567681868e-07,15,1e-08
-0.345246058820178,1.56505799334363,-0.134141913747452,0.325171670447376,1.01874618309964,-5409.06611008392,-642.451789766036,-5409.06610448224,-642.451791826128,-5405.53345534027,-644.635154543917,1.70115567681868e-07,15,1e-08
-0.914877828804548,1.17858951637483,0.433940898668731,0.141590441248851,2.72914143713994,25632.5765665995,6815.03153934768,25632.5765798986,6815.03154177099,25350.9843404076,6756.99899039884,1.70115567681868e-07,15,1e-08
0.0485696341759128,0.800192912987816,-0.488270377673121,0.424551548065956,0.313391929357449,15822.5993924608,6788.90482016059,15822.5994083074,6788.90482199067,16402.0298053003,6838.95651898727,1.70115567681868e-07,15,1e-08
0.26395534393283,2.18640739161997,-0.109210575993075,0.200924099942912,-0.0598489753423235,35319.5458468665,-16305.7913868417,35319.5458462274,-16305.791386159,35310.2368666102,-16300.8510891048,1.70115567681868e-07,15,1e-08
-1.70060008391951,0.925970869137042,-0.240296739933469,-0.0638897831482406,1.40502095635273,32374.7149780012,8121.04762110589,32374.7150644779,8121.04764382646,32372.3697845514,8120.46242261234,1.70115567681868e-07,15,1e-08
-0.670167556118021,2.28647892957392,0.0318607224430781,-0.290315421170514,1.66292096471933,-6763.43198126551,910.334242160711,-6763.43197971798,910.334240780376,-6762.6528924838,913.604183604138,1.70115567681868e-07,15,1e-08
-1.28872010064389,1.0017083096465,-0.221233199721372,-0.489479291657243,-1.13142034330404,-188382459.699297,-652204.692139115,-188382459.698924,-652204.692104345,-188384276.489665,-652366.176891344,1.70115567681868e-07,15,1e-08
-1.88234700530763,1.73247622223943,0.369908045461472,-0.409597162420698,1.5053740057199,-1461.80951594532,-1488.01811743783,-1461.80952465185,-1488.01811833858,-1464.22138152265,-1488.70156615989,1.70115567681868e-07,15,1e-08
-0.328633262215037,2.34068402015965,0.437138252853274,-0.310324258968112,-0.468386425343294,2015106.03759458,-1110605.1889439,2015106.03747567,-1110605.18887097,2012965.66181732,-1109296.46843953,1.70115567681868e-07,15,1e-08
0.156926943648064,1.01345600408329,0.349134297073941,-0.283558647606065,2.67533361028511,-205230.032524548,-34105.6518085995,-205230.032564444,-34105.6518191301,-204779.081438368,-33988.2397731683,1.70115567681868e-07,15,1e-08
-1.59274336380651,1.45354754528343,-0.101432154772051,0.242044081350461,1.12798471584958,462.065870613737,-36.0283504799662,462.065876671753,-36.0283493791541,469.148450838185,-35.5365142280109,1.70115567681868e-07,15,1e-08
0.0310341440597512,2.00309539477402,0.489933765536199,-0.113944201930827,-0.688173101063514,233828.292470212,-53812.6628051391,233828.292458197,-53812.6627983325,233388.9968724,-53572.5267276144,1.70115567681868e-07,15,1e-08
0.133489333842354,0.849624098526666,0.235036316624192,-0.17546051773297,-0.986933907621771,545979.360754725,116417.733226418,545979.360751886,116417.733228157,545933.316757579,116429.837222131,1.70115567681868e-07,15,1e-08
0.285851106666209,1.86336402173045,-0.144391063371381,-0.447632446203072,2.3549989597632,-1300994.10293242,274521.360041386,-1300994.10296508,274521.360035795,-1300763.3578924,274557.761252223,1.70115567681868e-07,15,1e-08
-1.33678727728487,0.923902947236947,-0.406307178801205,0.0386605463227377,2.23787572895942,38782.8492633819,9794.827514602,38782.8492610676,9794.82751381753,38838.723468005,9807.39153123461,1.70115567681868e-07,15,1e-08
0.259882662974723,1.16461771375442,0.167046416381729,0.112908881340584,0.554435143007301,-580938.836867851,-43754.4989620539,-580938.83680799,-43754.4989673921,-581659.169550529,-43687.0068839784,1.70115567681868e-07,15,1e-08
-1.19834311315892,1.04677223611461,0.228567444231835,0.377857416005352,-0.846360710352943,-38892801.3470673,2647765.18943956,-38892801.346843,2647765.18946072,-38891212.2616732,2647911.48242292,1.70115567681868e-07,15,1e-08
-0.619154966361243,2.19874317736129,-0.377540867111539,0.0028420568562586,0.376150075407139,-6649.5618446761,6239.497971185,-6649.56184296166,6239.49797092547,-6774.13225407719,6302.78306365499,1.70115567681868e-07,15,1e-08
-1.87373132291929,1.07819074888157,0.0497363517962578,-0.492279838706977,1.87375058536537,4378.87636864879,-73.6266141418889,4378.87636370534,-73.6266152234904,4377.32792634382,-73.424036229324,1.70115567681868e-07,15,1e-08
-1.89029727907814,0.862332904600714,0.48708798405382,-0.43472124224213,1.47348960561765,-5705.19033189297,-2051.09112134527,-5705.19034725007,-2051.09112536607,-5712.55316327992,-2053.32788463528,1.70115567681868e-07,15,1e-08
-0.199066968169493,1.70587942895579,-0.173757897500863,-0.228994661011942,2.29664547729912,-147173.060193849,-3831.9464160194,-147173.060208107,-3831.9464194494,-147101.438242648,-3817.05081985193,1.70115567681868e-07,15,1e-08
-0.888800055055522,1.33366997142451,-0.198104977567136,-0.360814416411166,1.83601259198526,-6548.00011182063,-1534.12279992596,-6548.00010711224,-1534.12279916112,-6542.22890390127,-1532.36296367172,1.70115567681868e-07,15,1e-08
-1.35926906157696,1.42543372925641,0.403302166092964,0.270587409139497,0.134270535817754,305367.674824999,184768.142497845,305367.674855104,184768.142498538,306020.920645963,184779.567526303,1.70115567681868e-07,15,1e-08
-1.52396625993772,0.983546252796338,-0.382583955334944,-0.39214301887709,0.178721444278195,442327.28118951,177300.266084371,442327.28122677,177300.266091417,441538.943616847,177160.326948711,1.70115567681868e-07,15,1e-08
-0.325116272851955,1.95347279515591,0.433527503375234,-0.339216517261637,1.41796305084994,-158555.418502029,11768.5700591003,-158555.418499486,11768.5700548125,-158579.945720261,11832.0984373125,1.70115567681868e-07,15,1e-08
-1.99899613993665,1.72735068703058,0.279487060273489,0.166787363678548,0.053591663346058,116656.687794722,173869.741001888,116656.687830285,173869.741002981,116983.066875446,173877.087755483,1.70115567681868e-07,15,1e-08
0.0147279229921358,1.36147432049613,-0.10915959106708,-0.260371631505001,2.30672867491573,-553548.782046256,-49118.234534233,-553548.782077386,-49118.234542475,-553402.074673453,-49081.0150277446,1.70115567681868e-07,15,1e-08
-1.80187598467518,1.06449867284533,-0.416452379647848,0.46908099096869,0.124437277912068,421292.836462144,189024.239141986,421292.83650663,189024.239150563,421462.923076727,189056.412410447,1.70115567681868e-07,15,1e-08
-1.5212759627297,1.71486084136542,-0.480825458746216,0.363187697871501,0.776068070680213,6742.768854113,2472.08579918537,6742.76886033346,2472.08579934869,6711.14526085357,2474.53569082387,1.70115567681868e-07,15,1e-08
-1.03440901175228,2.00027984619357,-0.124168803562219,0.244540171758302,-1.02529170527604,-2092751990.90725,964532578.686669,-2092751990.90171,964532578.684149,-2092752074.88073,964532616.930574,1.70115567681868e-07,15,1e-08
-0.787853150709741,1.28158935781107,0.205353584476844,-0.15686353168322,-0.722726549357459,-75616629.0921729,9780265.22196704,-75616629.0914406,9780265.22190087,-75614216.1720787,9780044.88196358,1.70115567681868e-07,15,1e-08
-1.11251221046515,0.839866177282116,-0.0124707865310979,-0.443220025697709,-0.666930395262574,-13295016.0082962,452490.059039737,-13295016.0081174,452490.059067758,-13296053.8433789,452330.427654494,1.70115567681868e-07,15,1e-08
-1.19821958753927,1.13043111223636,0.23865189281059,-0.163599041714479,0.19083532036333,261099.422326124,112877.158786722,261099.422350724,112877.158789367,261228.744535948,112889.334872438,1.70115567681868e-07,15,1e-08
0.409790030182971,1.85197946443088,0.17057084872611,-0.123270139854178,-0.728644470854223,23349.1991069313,-3569.18861905104,23349.1991068773,-3569.18861845522,23318.1500345929,-3554.37397782238,1.70115567681868e-07,15,1e-08
-0.396050796891514,2.32478370917987,0.0729071893683664,-0.372567189097059,0.647444653044182,-2193.29127045672,3870.82253263201,-2193.29126888836,3870.82253206475,-2161.167704271,3850.62436292079,1.70115567681868e-07,15,1e-08
-1.94141761158153,0.820620712405228,0.467499080724854,-0.379359195674207,-0.112185304427003,586544.457273396,345290.962012716,586544.457343322,345290.962029668,586420.298938648,345261.004420363,1.70115567681868e-07,15,1e-08
-0.924560228889217,1.27196408225319,0.22838443435347,0.168108330008132,-0.0988426741370969,166946.007541525,258835.33722478,166946.007583483,258835.337224959,167561.435781165,258834.003523862,1.70115567681868e-07,15,1e-08
0.187521749359925,0.895610918253174,0.414613449181442,-0.267597574506703,0.60053502273027,-388968.398884512,-69380.2940133034,-388968.398847765,-69380.2940125695,-389576.572369279,-69389.3756937055,1.70115567681868e-07,15,1e-08
-1.24635953397333,1.28768173798385,-0.257839435679972,0.178010704687792,2.25087206037001,33906.1506185078,6880.84770444532,33906.1506153958,6880.84770347394,33895.8941362715,6879.09397895408,1.70115567681868e-07,15,1e-08
-1.76360913806403,1.42575456935196,0.213639626777201,0.0483013477960305,1.87860348234673,5860.34158058813,-327.036451742087,5860.3415750193,-327.036452814709,5857.57230592605,-327.039955023757,1.70115567681868e-07,15,1e-08
-0.104038071025206,2.21959423591368,0.0978028634151593,0.401463849825999,2.371659426329,-143046.893095667,35318.689083991,-143046.893106622,35318.6890827378,-143177.276549569,35311.769009673,1.70115567681868e-07,15,1e-08
-0.484965420159797,0.924191936530036,0.424296096838853,0.297169877704528,2.8018862868199,65469.2778285189,17147.3959116196,65469.2778269025,17147.3959109829,65018.9276404352,17030.6210478487,1.70115567681868e-07,15,1e-08
-0.57421873043374,1.99802414706065,0.0104530176243732,-0.348627967340715,-1.15512997023387,17127059.2772161,-6052987.29957473,17127059.2771692,-6052987.29953684,17127169.2717064,-6053071.60338026,1.70115567681868e-07,15,1e-08
-1.86605860098148,1.40975291921274,-0.220358620970848,0.110161547763392,1.59883556984515,232.191723768004,-1128.16573819146,232.191716483132,-1128.16573961213,233.252284460371,-1127.67811033114,1.70115567681868e-07,15,1e-08
-1.64875247551121,2.05063684917686,-0.115161039621458,0.153126749352159,-0.715697773792041,-15053777.4981648,9208300.39605565,-15053777.4980755,9208300.39603858,-15053730.3477999,9208291.28374439,1.70115567681868e-07,15,1e-08
-0.443626509467216,1.59145703723492,-0.281170194573739,0.362054497334929,2.58626060004228,-44785.8340727113,-7509.72416938494,-44785.8340656696,-7509.7241686549,-45084.145044364,-7560.95263328199,1.70115567681868e-07,15,1e-08
-1.48044039635291,0.86055690249903,-0.280027000611813,0.140956762640011,-0.283181730494424,534865.891118655,838158.955627412,534865.89120778,838158.955645463,534599.290542456,838105.976255691,1.70115567681868e-07,15,1e-08
-0.739824800628939,2.25866404065983,-0.029578413973339,-0.359285782457436,0.214377790939071,-2950.7642767121,19136.2354884895,-2950.76426896126,19136.2354850136,-3126.13898039679,19225.9131500076,1.70115567681868e-07,15,1e-08
-0.637795784926516,0.927542224392291,0.392568835292971,-0.24155077115419,2.75693407596347,47916.8239648796,12762.014887606,47916.8239708455,12762.0148889796,48151.3465157218,12821.8590828291,1.70115567681868e-07,15,1e-08
-1.29123202432265,1.72138449667786,-0.308130657138744,0.137598953760383,2.30483845239449,28558.3374850051,3235.09304858291,28558.3374848967,3235.0930480533,28570.4304540204,3235.33519576322,1.70115567681868e-07,15,1e-08
0.371062888853732,2.1530061756309,-0.212129987875884,0.411942374393666,-1.00920394253527,75631.7519295611,-17258.8610765229,75631.7519272647,-17258.8610740769,75648.4910434008,-17271.150690063,1.70115567681868e-07,15,1e-08
0.106160267088938,0.922972534190043,0.352988128051539,0.391528966810329,-1.01058449470757,675361.391745736,133282.53631335,675361.391741879,133282.536315375,675228.733531993,133329.890684627,1.70115567681868e-07,15,1e-08
-0.194066230918004,1.65387797845408,-0.160743722439485,-0.140813859291225,2.10942190973119,-302144.103546417,-8924.21583675374,-302144.103561063,-8924.21584133694,-302144.938798858,-8924.62215495724,1.70115567681868e-07,15,1e-08
-1.80501533397648,2.07071921653694,0.462413401989714,0.330673309720458,-0.915584944304438,-25966137.8518098,14154392.2801131,-25966137.8517264,14154392.2801021,-25965695.3216443,14154328.7762704,1.70115567681868e-07,15,1e-08
-1.73467495172745,2.32051092490245,-0.231079723536459,0.0112878980093163,2.24236387102124,15048.9762731841,-3425.90927049057,15048.9762729817,-3425.90927081752,15073.1166382434,-3436.31753933464,1.70115567681868e-07,15,1e-08
-0.768046635337611,1.91661779988868,-0.0578565783014222,-0.0356572269777898,2.53694049803351,33288.0125551646,1939.57939212168,33288.0125520529,1939.57939155433,33309.310686686,1940.50831219554,1.70115567681868e-07,15,1e-08
-1.59821662702254,1.22907822845572,-0.404390060807259,-0.14911286307894,-1.10366006675722,-64456585.8682195,7577522.97323238,-64456585.8680521,7577522.97325487,-64457108.1432704,7577458.02626768,1.70115567681868e-07,15,1e-08
0.445663658823685,1.87845248115907,0.492175795298602,0.1782027941643,-0.310822073832117,16380.8734855977,-5112.61473375261,16380.8734862038,-5112.61473398277,16549.8169297599,-5176.49342569333,1.70115567681868e-07,15,1e-08
-1.60369941493148,1.88800486671246,0.390142044875619,0.0995976131592933,-1.10627574316253,-66833894.6562977,29390395.1876543,-66833894.656174,29390395.1876402,-66833550.2280631,29390350.6754084,1.70115567681868e-07,15,1e-08
-0.781330411340065,1.87906246202302,0.317562252876125,-0.125336164462114,-0.905637800035052,72921035.5303221,-27253644.8984478,72921035.5299636,-27253644.8982864,72918966.2716993,-27252717.7913316,1.70115567681868e-07,15,1e-08
-1.08969735789624,2.11692161407514,-0.342657529439059,0.262838187136133,0.958504251979051,-2204.14073152259,1253.33924252152,-2204.1407297323,1253.33924246885,-2212.75098739331,1257.09169169332,1.70115567681868e-07,15,1e-08
-0.401533946364755,0.934704462450264,0.469358057847914,-0.120654519202952,1.75102546897884,-200989.307825096,-46626.1612624446,-200989.307834762,-46626.1612662483,-200822.019552565,-46565.0268216704,1.70115567681868e-07,15,1e-08
-1.67740897777644,0.967139237195773,0.429151285679924,0.0843872943494145,0.737837430058977,12855.4065126287,4106.2166005745,12855.4065213791,4106.21660252911,13015.9016109389,4138.29205395057,1.70115567681868e-07,15,1e-08
-0.924208929894023,1.78757065246994,-0.0643285580024807,-0.107617089910113,0.35983155514419,21185.6879841854,14477.4984619307,21185.6879914731,14477.4984606882,21111.3006907967,14496.0856414077,1.70115567681868e-07,15,1e-08
-1.31323741798214,2.27049609014315,0.181637029701407,-0.383123334037079,-0.364522575699623,-3217579.76429756,2802217.35197915,-3217579.76423326,2802217.3519533,-3217744.32301971,2802284.56886485,1.70115567681868e-07,15,1e-08
0.21937881167922,1.51813342351618,0.492458427692047,-0.33880562434304,-0.243855773886514,24294.0746292027,-5421.56313434379,24294.0746321605,-5421.56313478629,24283.7384200018,-5417.95724028315,1.70115567681868e-07,15,1e-08
-1.89853571966326,2.28079640413851,-0.0902547805004181,0.156738872309356,1.15380872355466,11889.0788639153,-1773.1142403121,11889.0788770818,-1773.11424139654,11896.6105744037,-1774.19980493046,1.70115567681868e-07,15,1e-08
0.284318735016148,2.24614534451098,-0.386954310945917,0.311223389192259,2.25865069745708,-1611206.10927807,655815.242838465,-1611206.1092988,655815.242835932,-1611366.73383363,655801.412761997,1.70115567681868e-07,15,1e-08
0.082485346382501,2.19191901931671,0.367779034818997,-0.0315370355012305,0.435107871339277,14842.0041570412,-3688.93348867892,14842.0041793968,-3688.93350119219,14092.4960833264,-3265.17274601915,1.70115567681868e-07,15,1e-08
-1.25607320889796,2.20261957871199,-0.0235148815575033,-0.174412808874295,2.5975920956588,12845.2223328864,930.886109456856,12845.2223396888,930.886107628536,12916.0090503845,915.499947213269,1.70115567681868e-07,15,1e-08
-0.0267733633072382,2.18484165237607,0.486969455059269,-0.163502518652511,-0.989356741858455,866896.855445618,-279942.886585886,866896.855429914,-279942.886574045,866578.025282464,-279709.813813103,1.70115567681868e-07,15,1e-08
-1.92196609915313,2.06393545042027,0.0508928604048076,0.097647296541009,2.15133155355369,10144.3296086341,-2749.62393637998,10144.3296068081,-2749.62393641526,10138.6428811502,-2747.52749157662,1.70115567681868e-07,15,1e-08
0.417163875733484,1.87137445698546,-0.470522396410798,-0.0323105531087146,0.168809122613107,1862.49979727835,-2329.75271991058,1862.49975406027,-2329.75270279432,61.1798280253745,-1648.91721021075,1.70115567681868e-07,15,1e-08
-0.683512643525527,0.837627468805873,-0.00827303639561983,-0.499261294475975,2.31120406812791,-41682.0689291194,-11413.1295584274,-41682.0689169939,-11413.1295552194,-41368.2277357312,-11326.5050966088,1.70115567681868e-07,15,1e-08
-1.24179743483639,1.00388116607863,0.218062129328961,0.271471974726238,2.51590751141849,45994.4636800592,12291.0294381155,45994.4636862799,12291.0294391139,45759.7344993726,12240.916202041,1.70115567681868e-07,15,1e-08
-1.09354196851331,1.00693114914197,-0.47396997179692,-0.35768206217524,1.63076557829316,-1693.92678995439,-528.446873590157,-1693.92678149393,-528.446871478644,-1706.12646795788,-533.369865312068,1.70115567681868e-07,15,1e-08
-1.83398661634876,0.836289529308831,-0.0865512856375713,0.174810081594978,0.234980513429919,305479.604959969,110299.53837718,305479.604997709,110299.538386083,305604.343730318,110328.446669873,1.70115567681868e-07,15,1e-08
0.473373785105098,0.979906588862816,-0.344439799548424,-0.15578608825511,0.64674268008492,-6474641.38897694,-529307.073645108,-6474641.38880177,-529307.073644676,-6471929.81684992,-529311.032624758,1.70115567681868e-07,15,1e-08
-1.90177013712327,2.21787434515246,0.143096821021359,0.078002586265674,1.03005462083802,3742.42731181456,-772.223207359703,3742.42731776709,-772.223207624131,3753.86317064024,-773.970918626825,1.70115567681868e-07,15,1e-08
-0.362732192130352,1.82331581212308,0.457345848778041,0.355117376486746,0.667538780050156,5017.47489926306,3310.38866488823,5017.47490118999,3310.38866404674,4803.60817953252,3404.71498899788,1.70115567681868e-07,15,1e-08
-0.893160180733854,1.28108947238782,0.124584904555293,-0.345727403258715,1.99752531555884,-13703.5429058295,-3286.75488835257,-13703.5428985062,-3286.75488687826,-13641.220978427,-3270.36514676654,1.70115567681868e-07,15,1e-08
0.372290545471788,2.02303796651597,0.194877706385889,0.277635207036862,1.91820306149407,-5355003.79682522,1619560.78201898,-5355003.79684652,1619560.78200884,-5354998.0502865,1619564.76362234,1.70115567681868e-07,15,1e-08
-1.38500064923301,1.55286681332701,-0.103437099574391,-0.461691550215203,-1.14885193546953,-138820698.77712,36927798.1138889,-138820698.77688,36927798.1138691,-138821492.645516,36927870.9974029,1.70115567681868e-07,15,1e-08
-0.669782940154972,1.019101995986,0.0631408689519164,0.421368580659421,-0.587044465107976,-23669506.0735484,441640.266658808,-23669506.0730789,441640.266670939,-23664974.8595974,441753.63093256,1.70115567681868e-07,15,1e-08
-0.794109478543118,2.16354191050364,0.0438577096858598,-0.29841346874855,0.269316276643314,3382.50321746808,15708.7638840311,3382.50322436112,15708.7638813337,3299.13502540337,15747.1057477337,1.70115567681868e-07,15,1e-08
-0.242833889874747,1.32207876836857,0.259606345267944,0.294413694419873,1.51766781364548,-472062.928926382,-63873.2220787438,-472062.928930878,-63873.2220835506,-472012.71620968,-63830.4892413553,1.70115567681868e-07,15,1e-08
-1.82997442011895,1.8773562556783,0.356911647020295,-0.432779506761771,-0.271654486921885,-979090.677370139,1227097.70942259,-979090.677313655,1227097.709419,-979267.25504029,1227110.05636222,1.70115567681868e-07,15,1e-08
-1.51552717494161,1.24797782300229,0.1628859442831,-0.172951579114148,0.104583153748372,449024.424348227,240835.401368481,449024.424386801,240835.401372914,449025.736914103,240835.420395245,1.70115567681868e-07,15,1e-08
-1.46358794976788,1.57090616631019,0.479808801924046,0.133547395253158,0.667539170854424,18739.9082778841,6551.20002105907,18739.9082840906,6551.2000211781,18926.8953385676,6546.73797700455,1.70115567681868e-07,15,1e-08
-0.154623112895776,2.05832918356804,0.3282883925245,0.158824673452685,1.18274293248963,-289477.729180863,48615.5790667953,-289477.72917215,48615.5790593341,-289602.987705124,48729.2869291116,1.70115567681868e-07,15,1e-08
-1.52715325918315,1.04168680549711,-0.375353251083075,0.198809593319674,2.44469391384269,50011.4659649264,12937.5533519611,50011.4659694464,12937.5533524748,50071.3920115241,12947.9450771138,1.70115567681868e-07,15,1e-08
-0.566270590272558,2.30652357161125,0.00747539838617117,-0.149140924779977,2.05199732022325,-18030.5886178079,2886.97640487656,-18030.5886185692,2886.97640394989,-18015.8807281173,2889.33159648552,1.70115567681868e-07,15,1e-08
-1.46189044874762,0.908244350847123,0.40323607869377,0.166008227887463,0.251810736874297,335876.747804373,123184.932181333,335876.747832458,123184.932186736,336413.570429614,123285.775418908,1.70115567681868e-07,15,1e-08
0.154062375209946,1.62322421220746,0.443934868731214,-0.0714985647373017,1.90387793639907,-2698929.52099393,129664.399999327,-2698929.52101961,129664.399988818,-2698752.31688937,129734.193511909,1.70115567681868e-07,15,1e-08
0.355463636224096,2.21213821113374,-0.119794061567602,0.0659199217467427,2.16526441828131,-2828996.58682492,1149381.75160683,-2828996.58684759,1149381.75160279,-2829035.50918361,1149375.91729051,1.70115567681868e-07,15,1e-08
-0.703767562644399,2.25787474547969,0.225704061516525,0.0472264898017375,0.911075027026742,-1724.54212898215,2235.60839513491,-1724.54212804082,2235.60839489976,-1750.18638948933,2251.86320644069,1.70115567681868e-07,15,1e-08
-1.11922778947705,1.15781747200781,-0.0894545163576217,-0.331860133838304,-0.003517578725035,387378.888471102,253009.693220645,387378.888510852,253009.693224119,386902.312687294,252974.159131919,1.70115567681868e-07,15,1e-08
-1.41485556245625,1.02196618926801,-0.376340277820568,0.34659825966712,2.61151307756719,25225.7345088372,7069.4111334465,25225.7345212113,7069.41113554284,25207.283402645,7065.80495812768,1.70115567681868e-07,15,1e-08
-1.87554749619239,1.91673434352847,0.384611304922418,0.367141145108929,2.68903288719961,20662.4128973775,3657.86913907261,20662.4129041278,3657.86913670976,20335.437617952,3736.17551110576,1.70115567681868e-07,15,1e-08
-1.32874980950626,0.864706144499597,0.431953122712308,-0.296274639410051,-0.292293854163368,389442.512629615,814322.608447545,389442.512715627,814322.608463566,389835.717421359,814394.536090593,1.70115567681868e-07,15,1e-08
-0.364410550136705,1.54804082989262,0.0047505312658066,-0.0834665126541243,1.97291742298441,-151731.224050786,-14776.3982048263,-151731.224059567,-14776.3982082926,-151714.366656506,-14770.9616448262,1.70115567681868e-07,15,1e-08
-0.665957671726973,2.0276553672722,-0.481692569179856,-0.0351242295940329,-1.03124467849567,26078652.2776146,-10443513.368366,26078652.2775156,-10443513.3683033,26079757.3219936,-10444195.5688921,1.70115567681868e-07,15,1e-08
0.360103195702318,1.66368456745412,0.31603625069626,0.0489220167912904,-1.1903541571638,175924.335286968,1964.22071732651,175924.335285699,1964.22072005596,175875.252637636,2015.99303733562,1.70115567681868e-07,15,1e-08
-1.00930684377075,1.08983986929463,-0.0230396337692091,-0.477727394925848,0.220915958420688,140537.047277287,58530.9725614668,140537.047295259,58530.972563416,140213.73750461,58504.9953494661,1.70115567681868e-07,15,1e-08
-0.265341644179014,1.55082391403568,-0.424971642458431,0.258815134585405,0.669391986407072,16101.4447509817,3932.3464645282,16101.4447567132,3932.34646361958,16248.4597639654,3884.8621416714,1.70115567681868e-07,15,1e-08
-0.776693131312197,2.22023033481563,-0.310608517128505,0.361958307424362,1.00806978873127,-808.892479306123,1719.7843524494,-808.892477514793,1719.78435204016,-797.348521091151,1712.32716312389,1.70115567681868e-07,15,1e-08
-0.718559460189471,1.75149099265334,-0.347880659769572,-0.357806122220109,0.328791082169587,4781.45327069327,8530.05691730313,4781.45327560118,8530.05691685985,4495.90574596516,8608.00154491313,1.70115567681868e-07,15,1e-08
-1.33056421348971,1.91224465109429,0.186278866319714,0.396628951771662,-0.679451330714325,-15874919.0915574,9123811.28464188,-15874919.0914401,9123811.28461547,-15874027.4957068,9123606.68699259,1.70115567681868e-07,15,1e-08
-0.862623057895001,1.31838192655534,-0.200590507132522,0.35091221641029,0.193506913845152,72421.2342599365,39081.3927331512,72421.2342742985,39081.3927331159,72427.7319863212,39081.314548585,1.70115567681868e-07,15,1e-08
-0.823037507468232,1.09056520311927,-0.372309482688557,0.0422567499970748,2.12148508815946,-22785.6546076705,-5828.19907744735,-22785.6545971653,-5828.1990750487,-22829.1937186646,-5839.72450273842,1.70115567681868e-07,15,1e-08
-0.233393695627665,1.19409618356054,0.417648826235844,-0.225268289937684,0.156802890087046,-28081.2401964309,2230.59529207848,-28081.2401987972,2230.59529244764,-27990.867644384,2225.96258927372,1.70115567681868e-07,15,1e-08
0.351599997965285,1.62194266159955,0.456531059015803,-0.292510325719649,1.19384993679583,-6660628.39551763,655966.398807915,-6660628.39549804,655966.398788999,-6660798.31757606,656136.158870531,1.70115567681868e-07,15,1e-08
-1.17669680629374,1.23198533019406,-0.361424127233028,-0.0108745571376281,1.55182614582546,-656.284143226482,-270.255942420894,-656.284135709987,-270.255940787538,-659.55865434958,-272.460374197537,1.70115567681868e-07,15,1e-08
-1.89449882854675,1.63548893480043,-0.269764146690125,0.00720414611064157,1.76021157603894,3103.43114492029,-1268.88261487167,3103.43114107257,-1268.88261537652,3103.2726988282,-1268.14778626358,1.70115567681868e-07,15,1e-08
-0.759262186248401,1.89112683551327,0.0921207196064159,0.151868345446477,0.772244897748914,-5106.13782565329,2148.81517933263,-5106.13782495901,2148.81517952808,-5108.44637124019,2150.19985616335,1.70115567681868e-07,15,1e-08
-0.638846669627078,1.93213928753078,-0.349492150501526,0.301637454792331,-0.691922586389219,56519484.8565542,-23203643.2282418,56519484.8558349,-23203643.2279242,56524134.9048563,-23205690.7993691,1.70115567681868e-07,15,1e-08
-1.57889862217021,1.05387709313842,-0.341408307096388,0.434499869964897,2.43948744172453,50292.7547354119,12865.0357187335,50292.7547391805,12865.0357190103,50268.226477214,12860.9252408647,1.70115567681868e-07,15,1e-08
-0.0988384843098333,1.95685868358944,-0.16342395826261,0.296280893863186,-0.147937646368152,303302.572021949,-128682.868831247,303302.572013356,-128682.868826965,303422.492745201,-128735.85020906,1.70115567681868e-07,15,1e-08
0.462322771103729,1.83701109415257,0.449170332868005,0.409045322536104,0.169921632608433,436.903077648651,-9861.10380692671,436.903033040076,-9861.10379115896,2660.64052483483,-10651.7870395229,1.70115567681868e-07,15,1e-08
0.364436792521152,0.818507025406564,0.462442196356268,-0.000631500579969635,1.92729672450812,-6952004.2174189,-1271646.63228702,-6952004.21748292,-1271646.63230769,-6951692.15010101,-1271546.32676809,1.70115567681868e-07,15,1e-08
-1.50723490294087,0.890756912619212,0.34178824982537,-0.461115406080994,1.88585224507869,14484.2299958295,3271.88619625931,14484.2299828492,3271.8861928547,14484.4242066135,3271.97148516836,1.70115567681868e-07,15,1e-08
0.188408099751902,1.79625348445403,0.195712917929051,-0.448169819493376,2.42282664187417,-667657.920150397,94763.6850929732,-667657.920180644,94763.6850876761,-667323.890506679,94818.8304444395,1.70115567681868e-07,15,1e-08
-0.238765908970788,1.39151511272117,0.220673365856753,-0.231512474335169,-1.06360364988811,4069470.16552408,43306.9203723821,4069470.16550878,43306.9203838772,4069390.61366989,43358.938806561,1.70115567681868e-07,15,1e-08
-0.865383590482721,1.02523285240593,-0.0304271569125991,0.113986216954956,2.33441581565723,102433.822503704,25493.5451798833,102433.82246612,25493.5451702478,102379.78264383,25480.0914578501,1.70115567681868e-07,15,1e-08
