x1,x2,det,min_sv,cond,in_safe
0.342988213415086,0.948338100429563,1,1,1,1
-0.284201785378136,0.925891688675347,1,1,1,1
0.128654790877772,0.352445775405975,1,1,1,1
0.768663172136157,0.412873963600617,1,1,1,1
0.651295179721109,-0.642166250438135,1,1,1,1
0.491154575343264,-0.187949659138641,1,1,1,1
0.156747619693868,-0.870372867533443,1,1,1,1
-0.252721324792199,0.630653287715344,1,1,1,1
0.829817215093895,-0.0363152080558005,1,1,1,1
0.542408492230903,-0.143185034528561,1,1,1,1
-0.951243725266396,0.185127199247946,1,1,1,1
-1.00926158777928,0.206817295325222,1,1,1,0
0.773638575954082,-0.893535798629132,1,1,1,1
0.191354882372711,1.07387122142656,1,1,1,1
0.354219635262049,0.321236076514332,1,1,1,1
0.193552470389889,-0.302739091081376,1,1,1,1
-0.533233471340415,0.554797855255109,1,1,1,1
0.39707331891219,-1.06706296019228,1,1,1,1
0.869544179727261,-0.988508670892665,1,1,1,1
-0.261516206067728,-0.524021240428891,1,1,1,1
-0.408453665890136,1.0821373612139,1,1,1,1
-0.752958353009968,0.493480800578132,1,1,1,1
0.376019766766337,-1.09523261153024,1,1,1,1
0.0697804295816704,-0.105400187761413,1,1,1,1
0.684059389481418,-0.297197814793349,1,1,1,1
0.0328568635927753,0.0933861134606837,1,1,1,1
-0.685115088910743,-1.00234093619511,1,1,1,1
0.612734495846166,0.995233636022882,1,1,1,1
0.890893326667943,0.321566756985015,1,1,1,1
0.140147401815087,-0.220687018657713,1,1,1,1
0.219484788913753,-0.0157167870201429,1,1,1,1
0.263804299236479,0.185827471238649,1,1,1,1
0.331181998682868,0.482189482217911,1,1,1,1
-0.809675597789491,0.410755067173178,1,1,1,1
-0.546599223771719,0.655708132302245,1,1,1,1
0.419913173695335,-0.443585737835967,1,1,1,1
-0.261226096927989,0.628019752042636,1,1,1,1
0.130313886301822,-0.44585882510266,1,1,1,1
-0.665787068060772,0.965077461445726,1,1,1,1
0.626527947860659,-0.834402842131106,1,1,1,1
0.2650824592456,0.787896301535428,1,1,1,1
-0.594778491130769,0.470754810687525,1,1,1,1
-0.903868784709762,0.605497976110134,1,1,1,1
1.06010568057875,-0.909861098734187,1,1,1,0
0.323678504088686,-0.25512812752615,1,1,1,1
0.496332947882443,-0.0398878158525084,1,1,1,1
0.252516466029492,-0.681970817661823,1,1,1,1
1.04789041737889,-0.263926031594485,1,1,1,0
-0.548435680955313,0.0161067181553269,1,1,1,1
-0.481628341721858,-0.191200934592816,1,1,1,1
0.110440167401582,0.753512228559088,1,1,1,1
1.00265201681281,-0.58500469791046,1,1,1,0
-0.545967449866202,0.115313007412635,1,1,1,1
0.0840364781688152,0.127211926571744,1,1,1,1
0.182248704545449,1.01039043458104,1,1,1,1
-0.0359121298378786,-0.682231532148346,1,1,1,1
-0.0408037287779268,-0.802700010788834,1,1,1,1
-0.458559021573176,0.685141747964868,1,1,1,1
-0.700482918857716,-0.405161346515397,1,1,1,1
-0.587948837756984,-0.651279832151097,1,1,1,1
-0.0256351834714803,0.870544046453652,1,1,1,1
0.361924524236109,0.989614085838235,1,1,1,1
-1.00752255301702,0.051179035707154,1,1,1,0
0.991141440040067,0.0198909232951285,1,1,1,1
-0.119445339721652,0.872250218757831,1,1,1,1
-0.153128832626949,-0.106787891899191,1,1,1,1
0.544666227653748,-0.251868883319174,1,1,1,1
-0.560854466914823,0.127182907673695,1,1,1,1
0.53424572564381,-0.619954852694916,1,1,1,1
-0.473829055412557,-1.05721250056483,1,1,1,1
-0.964953304695295,-0.284765021138334,1,1,1,1
0.248082901417055,-0.974008665796953,1,1,1,1
-0.267185977037818,0.644983314651478,1,1,1,1
0.701263304361279,0.670656579996324,1,1,1,1
-0.988418485456916,0.108393635471317,1,1,1,1
0.84200623415504,-0.0249179725412214,1,1,1,1
-0.921616039384416,0.406451381068562,1,1,1,1
0.739814404105044,1.01909098905593,1,1,1,1
0.432742711656545,0.39253519461444,1,1,1,1
0.227346579141035,0.31605439506701,1,1,1,1
0.0301766478724212,-0.169014042674266,1,1,1,1
-0.554835188844908,0.364484493360661,1,1,1,1
0.449289838822703,0.926269282725794,1,1,1,1
0.102792862855103,0.175615416617296,1,1,1,1
0.839490736048844,-0.786452387701616,1,1,1,1
-0.803977251830347,-0.612888640979538,1,1,1,1
0.811409244858527,0.235565658398398,1,1,1,1
1.05795024083913,-0.811428497558751,1,1,1,0
-0.286041500689737,0.526889364410466,1,1,1,1
-0.672225442512242,0.0216002297369757,1,1,1,1
-0.0354945435603551,-0.279787983587729,1,1,1,1
-0.136256310529015,-0.983437806856919,1,1,1,1
-0.748899131876073,1.02109598963966,1,1,1,1
0.93169775862336,-1.00278680039519,1,1,1,1
-0.176229670119217,0.96732086652207,1,1,1,1
0.350377406144353,-0.740759384599698,1,1,1,1
-0.177014602935729,1.09481907960411,1,1,1,1
0.958075075940318,-0.87825358209193,1,1,1,1
0.467272759331537,0.713558748397893,1,1,1,1
0.995639410483401,0.409638164208891,1,1,1,1
0.913812514816654,1.01035720410414,1,1,1,1
-0.698109676865142,-0.033104302162019,1,1,1,1
0.370754311159156,0.633547304166789,1,1,1,1
-0.88764335673655,0.561053508479808,1,1,1,1
1.06519887202511,0.49021811004112,1,1,1,0
0.536117958177202,-0.517827740400971,1,1,1,1
-0.63061228554694,0.414482065513708,1,1,1,1
0.258258271086229,0.951111230642454,1,1,1,1
-0.361683546121393,-0.901453186314583,1,1,1,1
0.291736340489328,0.159007939014851,1,1,1,1
0.0346651704113541,0.173795360494826,1,1,1,1
0.631220062880151,0.715626865787972,1,1,1,1
0.00574221642889783,-0.366947689609004,1,1,1,1
-0.738020287861481,-1.08609043894806,1,1,1,1
0.0164168656594621,0.376709100451719,1,1,1,1
0.710189732449523,-0.573082455853498,1,1,1,1
-0.156598049856999,0.80701572828277,1,1,1,1
-0.753092759696451,0.772166102237276,1,1,1,1
0.384761108086053,1.05268600109794,1,1,1,1
-0.491412301365304,0.713375844598051,1,1,1,1
-0.275470731716822,-0.991514857696758,1,1,1,1
-0.227050484370367,0.859995073957568,1,1,1,1
-0.809344427545244,-0.340973769575036,1,1,1,1
1.02569656860101,-0.902712388216438,1,1,1,0
1.01454976111445,0.938737117500763,1,1,1,0
-1.069177428283,0.781077718214053,1,1,1,0
0.0206032306755655,0.715140790556575,1,1,1,1
-0.670806053080041,-0.516328079051928,1,1,1,1
0.776644452677588,0.583871920074122,1,1,1,1
0.776342935232891,-0.705125955238729,1,1,1,1
0.163452688162715,0.0891967759102434,1,1,1,1
-0.402696100477678,0.749821755497089,1,1,1,1
-0.249141429427921,-0.690743752354058,1,1,1,1
0.582577316772234,1.06737860571173,1,1,1,1
0.396955079635861,0.739866869282146,1,1,1,1
-0.824332290767621,0.0961082620417701,1,1,1,1
0.263640717713863,0.674741941363429,1,1,1,1
0.412865107699195,-0.280319382614015,1,1,1,1
0.572618398863419,-0.164479756162275,1,1,1,1
-0.600304623173667,0.472519193736945,1,1,1,1
-0.606552835758167,-0.754339663954365,1,1,1,1
-1.06696479768543,0.0856462823314454,1,1,1,0
0.187726032895621,0.134764309833271,1,1,1,1
0.512102073915498,0.0377192877461219,1,1,1,1
0.80202125704283,1.03816949307888,1,1,1,1
-0.926541914398602,-0.610972006740723,1,1,1,1
-0.148271465679198,-0.64838587881403,1,1,1,1
0.670536420412324,-0.677105569532177,1,1,1,1
0.0210448737604545,-0.301090300014244,1,1,1,1
-0.209015401643045,-0.028757142227569,1,1,1,1
-0.0754711983096992,0.215255636054221,1,1,1,1
-0.28914219523027,0.884606373952367,1,1,1,1
0.136475158100012,-0.910367365334211,1,1,1,1
0.115175807168916,0.688291263926784,1,1,1,1
-0.698226328230498,-0.0850291142802648,1,1,1,1
0.380399546155018,-0.889470593019903,1,1,1,1
0.313266865570101,-0.802576817531691,1,1,1,1
0.69586078209238,-0.631171827688187,1,1,1,1
-0.517068533400201,-0.555831715448291,1,1,1,1
0.658168477633637,-0.559498968465751,1,1,1,1
-0.414834047529207,-0.0427353160484816,1,1,1,1
0.473624058529529,-1.01804171866787,1,1,1,1
0.909168285605795,0.490818148462649,1,1,1,1
0.447834670776518,0.805130519605721,1,1,1,1
-0.908841124606103,-0.704174854617954,1,1,1,1
0.0172434167912463,1.04878789221639,1,1,1,1
0.607600096214883,-0.368367241847561,1,1,1,1
0.00715093469161565,-1.04855914310895,1,1,1,1
-0.971225645955513,0.0761343585673009,1,1,1,1
0.369590643221128,-0.374379903758187,1,1,1,1
-0.198707675686575,-0.546489497313363,1,1,1,1
-1.09769391268801,-0.943835777938219,1,1,1,0
0.383415773937628,-0.911656460989262,1,1,1,1
-0.0849585182135018,0.0306978111153819,1,1,1,1
1.00685429219313,0.199826640870894,1,1,1,0
-0.249522238168156,0.555770546033025,1,1,1,1
-0.527612723519926,0.0231464168728417,1,1,1,1
-0.64222628701297,0.123609461532941,1,1,1,1
0.296232197945939,-0.480649599492094,1,1,1,1
-0.32045150145901,0.617583995730838,1,1,1,1
-0.802185440690466,-0.124438683584544,1,1,1,1
-0.623200620060492,0.785530201631369,1,1,1,1
0.233404785745581,0.403617289522561,1,1,1,1
-0.123636320673208,0.0711571797397954,1,1,1,1
-0.0430604249949014,-1.0459560881438,1,1,1,1
0.851391611455561,0.46470655937829,1,1,1,1
-1.0722816046459,0.990988622385018,1,1,1,0
0.172680787439803,-0.569295238482177,1,1,1,1
-0.953833382679768,-0.8547423632279,1,1,1,1
-0.456616288736072,-1.01719146230343,1,1,1,1
-0.0285785075195306,-0.816582423069414,1,1,1,1
-0.71231403916791,1.02941797616703,1,1,1,1
-0.00868172524696709,0.0365584682958431,1,1,1,1
0.268059976772398,0.203417754447787,1,1,1,1
0.510346737672873,0.517623100460767,1,1,1,1
1.07328268634612,0.0689601000256344,1,1,1,0
-0.215509123799847,0.985962552188371,1,1,1,1
0.846034945669992,-0.261293600833992,1,1,1,1
-0.681202049790832,0.143734697991233,1,1,1,1
0.366952031498942,-0.868890111758883,1,1,1,1
-0.0233434153134133,0.286767276018716,1,1,1,1
-0.0662564191097428,-0.288249629721739,1,1,1,1
-0.253310583295037,0.462153855230028,1,1,1,1
-0.775626259861451,0.478742971656206,1,1,1,1
0.697890878967889,-0.970734379850872,1,1,1,1
-0.85731998969491,0.865112763247318,1,1,1,1
0.69417795638274,0.949348167628952,1,1,1,1
0.704884704903914,0.782143869923643,1,1,1,1
-0.509940045021604,-0.689964009644491,1,1,1,1
-0.887030090043145,-0.411257496020653,1,1,1,1
0.125360370381056,-0.168426332299703,1,1,1,1
0.72939049792558,-0.214114452637897,1,1,1,1
0.389335769369058,-0.879694535765444,1,1,1,1
-0.538602954253581,-0.49182655035495,1,1,1,1
-0.498396623054352,-0.271270401504199,1,1,1,1
-0.491033261470961,1.0859216532394,1,1,1,1
0.497846242137247,-0.160087766228464,1,1,1,1
0.549980490386914,-0.507442122771001,1,1,1,1
-0.325919092041447,-1.0059949483907,1,1,1,1
0.998206466410886,-1.07164480491821,1,1,1,1
0.993552501143784,-1.06609646964618,1,1,1,1
0.219844057141098,-0.880264533951204,1,1,1,1
0.476524087384136,0.300029905069871,1,1,1,1
0.872950319523038,-0.994383026811189,1,1,1,1
-0.848690216469011,0.901915344793875,1,1,1,1
-0.14334942562496,-0.230454693886439,1,1,1,1
0.75756590570992,-0.447274064460126,1,1,1,1
0.285343291744115,0.00233710059339565,1,1,1,1
0.704545837352354,-0.135533634270236,1,1,1,1
-0.939002261419891,-0.97020197176806,1,1,1,1
1.05548154610255,0.862587667499413,1,1,1,0
0.483437954996973,1.08046854967493,1,1,1,1
1.02632473640185,-0.792394584270312,1,1,1,0
-0.334476986747674,0.448044468539298,1,1,1,1
0.215444200421331,0.404099478827644,1,1,1,1
-0.0369075140616684,0.949775046283812,1,1,1,1
0.727623925753174,-0.475197084592895,1,1,1,1
-0.942927300682201,-0.106381471389178,1,1,1,1
-0.0786005476718392,0.828457276818827,1,1,1,1
-0.641453985089839,-0.664776804250051,1,1,1,1
0.437316690362946,0.159226400340989,1,1,1,1
0.510265746384821,-0.217714187928432,1,1,1,1
-0.922979678458472,-0.193446607572257,1,1,1,1
-0.222654854556483,-0.684456684701286,1,1,1,1
0.929541705752164,0.435196601585183,1,1,1,1
-0.139774034349973,0.447390573373546,1,1,1,1
-0.577902350302587,0.860717276717532,1,1,1,1
-0.596562796149873,-0.743831284215263,1,1,1,1
-0.502981499476355,-0.515408263242547,1,1,1,1
0.682140923167074,-0.176758602038381,1,1,1,1
-0.12334689252688,0.993610701259027,1,1,1,1
0.902318627078277,0.480627364826294,1,1,1,1
-0.120415266195228,-0.815765340377236,1,1,1,1
-0.188961183680133,0.91204639776445,1,1,1,1
0.198845680471268,-0.692589462954642,1,1,1,1
-0.123409509395325,-0.458211596396137,1,1,1,1
-0.939354352369207,0.280584351064636,1,1,1,1
-0.113647354370342,-0.958342686930961,1,1,1,1
0.89696032240757,0.747074458889863,1,1,1,1
0.00259571973218398,0.853933916880722,1,1,1,1
-0.734519313702679,0.984197115843659,1,1,1,1
-0.67670616941534,-0.321405121421003,1,1,1,1
0.0626805634824494,-0.140016446936875,1,1,1,1
0.911249665329402,0.606568340410353,1,1,1,1
-1.02123319411935,0.536633307291416,1,1,1,0
-0.739658643375834,0.578859049048172,1,1,1,1
-0.757125754265591,0.111647255906777,1,1,1,1
-0.0255068393459545,0.623596259427135,1,1,1,1
-0.261756071927396,0.752398487192773,1,1,1,1
0.596208871772875,0.0413601165219646,1,1,1,1
-0.789950811832761,-0.0503849658520437,1,1,1,1
0.374715996196918,-0.132242133045047,1,1,1,1
0.165239938262435,0.471205464137411,1,1,1,1
0.701833300750541,0.555558436606806,1,1,1,1
0.236047200125296,0.676197810913131,1,1,1,1
0.507682803993722,0.945813736395016,1,1,1,1
0.536291413389458,-0.0840309685181104,1,1,1,1
0.262367832671818,1.04675540996264,1,1,1,1
-0.55425396593681,0.156690224555561,1,1,1,1
-0.7813822976316,-0.327103272414126,1,1,1,1
-0.031652705121429,-0.810091332574836,1,1,1,1
-0.253493134898116,0.048437852735941,1,1,1,1
-0.995188160255093,-0.926624084219414,1,1,1,1
-1.02695221698569,0.167680510395869,1,1,1,0
0.288601601937372,1.04568342147911,1,1,1,1
-0.419233716110387,0.9837221735057,1,1,1,1
-0.687063193101693,-0.876751630489072,1,1,1,1
0.584878163728988,-0.170267899795951,1,1,1,1
0.243708966426117,0.361793405062783,1,1,1,1
0.4839378707739,0.68029891242957,1,1,1,1
0.206946124293075,0.795512623162181,1,1,1,1
0.490157471265052,0.587107697854707,1,1,1,1
0.899338039885495,0.753325907760884,1,1,1,1
-0.820427702818019,0.563659608119056,1,1,1,1
0.572035430504478,0.147608408779666,1,1,1,1
-0.904989789969102,0.220384016560269,1,1,1,1
0.40196739219261,-0.830149055422935,1,1,1,1
0.90004428799211,-0.364304707601584,1,1,1,1
-0.760802460650644,1.03670487368527,1,1,1,1
0.966301727780419,0.0250638040429467,1,1,1,1
0.971326490405573,-0.395081925851276,1,1,1,1
-0.13974975317635,0.116521743802518,1,1,1,1
-0.559013362996539,-0.34263113959239,1,1,1,1
-0.942797743524431,0.320085968543377,1,1,1,1
0.778237792317578,0.192152163769197,1,1,1,1
0.208425401395993,-0.199505107419242,1,1,1,1
0.166769911202451,-0.522366503856591,1,1,1,1
-0.325623161214033,-0.796742885551533,1,1,1,1
0.802178306562224,0.469745785829159,1,1,1,1
-0.950982756918977,-0.102301361469685,1,1,1,1
-0.657672221500409,0.760427552728677,1,1,1,1
0.898223810179176,-1.01435074610232,1,1,1,1
-0.676255340166502,-0.439905248202735,1,1,1,1
-0.811492966985251,-0.923106293559831,1,1,1,1
0.605103285617511,-0.655895769159183,1,1,1,1
0.470044568718694,-0.843681245035836,1,1,1,1
-0.0680864245011588,-0.64866901007028,1,1,1,1
-0.314107917516127,0.966739640048244,1,1,1,1
-0.802801729873932,-0.507437438591408,1,1,1,1
-0.85333690961155,-0.761713637821319,1,1,1,1
-0.0382113872838534,0.342647276004143,1,1,1,1
0.936982699732713,-0.185866787325543,1,1,1,1
-0.602465213340935,0.23059585687159,1,1,1,1
-0.903167547466968,-0.789199984089108,1,1,1,1
0.0155577101347559,0.65563217122739,1,1,1,1
-0.437875194354651,0.606862119708963,1,1,1,1
0.604910468329365,-0.735772139739089,1,1,1,1
-1.08377563793847,-0.562276093153199,1,1,1,0
-0.547500714482562,0.694064169657615,1,1,1,1
0.36346727184592,0.846078467828898,1,1,1,1
-0.668671839172751,-0.204536609273506,1,1,1,1
1.08596025544564,0.183287008193383,1,1,1,0
0.563600800877078,-0.405858293378332,1,1,1,1
-0.377371445820435,0.50699094023042,1,1,1,1
0.090674405302706,0.0564478121004697,1,1,1,1
-0.0476360495001718,0.430325015231606,1,1,1,1
-0.623106394025232,-0.0943047018224921,1,1,1,1
0.645704127916005,-0.260646899661554,1,1,1,1
0.304071462327021,0.837755368300513,1,1,1,1
0.582055058331785,0.339785895514904,1,1,1,1
0.527579384030709,-0.0108205937714707,1,1,1,1
-0.820238385641727,0.736243829226222,1,1,1,1
0.404855656786157,0.576177187503173,1,1,1,1
0.544022721571649,1.07223442828586,1,1,1,1
-0.312213714251064,0.248642115825545,1,1,1,1
-0.680645424372049,-0.793367862741867,1,1,1,1
0.163652576949672,0.338037643795065,1,1,1,1
-0.522830883570931,0.50323162277453,1,1,1,1
-0.238192391182656,-0.0917634855752021,1,1,1,1
-0.393707823988376,-0.537612239522505,1,1,1,1
-0.505685047653682,0.829982838096241,1,1,1,1
-1.08966608990798,0.42074516567477,1,1,1,0
-0.411720988797315,-0.46706359700047,1,1,1,1
0.354401796173696,0.43040886256944,1,1,1,1
0.0152305362062095,0.153810616730508,1,1,1,1
0.831891175137285,0.889071669467816,1,1,1,1
-0.932559661320906,-0.921533355113856,1,1,1,1
1.02166550651055,-0.765097398137384,1,1,1,0
-0.807593209903291,0.559781015667389,1,1,1,1
0.21328252872962,0.309386050192393,1,1,1,1
-0.266967924103342,1.0410435159503,1,1,1,1
-0.224115454225981,0.518379135486685,1,1,1,1
0.634160601008361,-0.97823509841747,1,1,1,1
0.0843252496261551,0.204620949148689,1,1,1,1
-0.102526596425969,0.810908217836438,1,1,1,1
-1.0686941869921,-0.201253387720113,1,1,1,0
-0.399857127642243,0.931268260844394,1,1,1,1
-0.499369607150435,0.357038182735571,1,1,1,1
-0.215787255065972,0.168564893584209,1,1,1,1
-0.59401994374605,0.740313563569371,1,1,1,1
0.40355503755127,-0.931409273253728,1,1,1,1
-0.298102716020726,-0.727138296329398,1,1,1,1
-0.676140848174553,-0.674270657731143,1,1,1,1
-0.834741646771597,-0.010606067153728,1,1,1,1
0.333812579069358,-0.429653575788216,1,1,1,1
-0.413437792251271,-0.261827056081888,1,1,1,1
-0.945389403555998,0.261716273672765,1,1,1,1
0.329909019100641,-0.788909724443058,1,1,1,1
0.767576078285179,-0.486458133491745,1,1,1,1
-0.877074593195555,-0.462762966477213,1,1,1,1
-0.346807874150264,-0.156171996044244,1,1,1,1
-0.634413354672997,0.904533556979787,1,1,1,1
-0.899347338132263,0.195097929857736,1,1,1,1
-0.544242177258848,0.26382963552677,1,1,1,1
-0.644545985922129,0.213163743963368,1,1,1,1
0.255318707680364,-1.06701937444104,1,1,1,1
0.862067217999845,-0.595405744278055,1,1,1,1
0.476106123557317,-1.0646856248533,1,1,1,1
0.803485140340869,-0.903250738034823,1,1,1,1
0.744147283975047,0.428667465443116,1,1,1,1
-1.05695171435605,0.132304754434799,1,1,1,0
-0.371266370925723,0.141532646275384,1,1,1,1
-0.976242515450895,-1.09022338408424,1,1,1,1
0.379820133618528,0.309981144026301,1,1,1,1
-0.576222433099681,0.280301256379424,1,1,1,1
-0.0551437112938653,0.178729112468132,1,1,1,1
-0.978816453041822,0.565939743808834,1,1,1,1
0.749057962994732,-0.806935366707766,1,1,1,1
0.2197249084303,-0.0944247236224616,1,1,1,1
-0.485203063797873,-0.971043161624514,1,1,1,1
1.02309569971438,0.559021388273796,1,1,1,0
-0.906985455361851,0.564864312930717,1,1,1,1
-0.996822048841704,-0.478739197209442,1,1,1,1
0.258775011935156,0.170459668362872,1,1,1,1
1.03071125440246,0.353537547013838,1,1,1,0
-0.822068353005305,-0.818862784325346,1,1,1,1
-0.282909982166011,0.608042822684143,1,1,1,1
-0.497932432483877,-1.08074427005881,1,1,1,1
-0.815931769903321,0.694405436818153,1,1,1,1
-0.250829332281839,0.211016838361969,1,1,1,1
-0.410974758018438,1.0628912535769,1,1,1,1
0.780160959267709,-0.627786163793201,1,1,1,1
0.644939975458512,-0.133059004532879,1,1,1,1
0.272227844714894,-0.0816895517944054,1,1,1,1
0.114661380614581,-0.256236346281228,1,1,1,1
-0.579850771860439,-0.24164426551446,1,1,1,1
-0.578095830619827,-0.522407907747642,1,1,1,1
-0.427270884390438,-0.113220955739896,1,1,1,1
-0.607990625142401,-0.188822934223758,1,1,1,1
-0.745939463990514,0.228545888458299,1,1,1,1
0.859010368839234,-0.0689533084155831,1,1,1,1
0.607533040729067,-1.01384588202852,1,1,1,1
0.83477642786825,-0.762816193687233,1,1,1,1
0.661105728135301,-0.0518999696858815,1,1,1,1
-0.916503975166075,0.570932138940535,1,1,1,1
-0.74140899764373,-1.05511002016063,1,1,1,1
-1.04242102741296,0.649765022698846,1,1,1,0
-0.390691327032724,-0.51467614556525,1,1,1,1
-0.64966724484309,-0.117793007176736,1,1,1,1
0.0602771069244796,-0.684835026233868,1,1,1,1
-1.02539345728497,-0.813712852333837,1,1,1,0
-0.753358025718752,0.064300093700361,1,1,1,1
0.228537473341617,0.747692514926027,1,1,1,1
0.174254815701877,0.758625090409689,1,1,1,1
0.0887730047753656,-0.982770012912421,1,1,1,1
1.00365297737068,-0.062340691080047,1,1,1,0
0.287962343406926,0.916846083267349,1,1,1,1
0.220238761455706,-0.486249277117812,1,1,1,1
-0.994507159491466,0.666508635244537,1,1,1,1
-0.603544535732416,-0.906474929674417,1,1,1,1
-0.311822750361893,-0.373843339765658,1,1,1,1
0.519075286862361,-0.559679807939433,1,1,1,1
0.0615617831200856,-0.495551646398854,1,1,1,1
0.461190014220013,0.00914911037541888,1,1,1,1
-0.00959736559851421,-0.231466794544484,1,1,1,1
0.646948254392179,-0.86611034971206,1,1,1,1
-0.645176281651971,0.895721087955937,1,1,1,1
0.972067424514077,-0.190551756511031,1,1,1,1
0.344062089990402,0.952093788458176,1,1,1,1
-0.564634810691213,-0.283772343232121,1,1,1,1
-0.485153020303101,-0.336298022601008,1,1,1,1
-0.892142359999914,0.253224125554286,1,1,1,1
0.396767371767365,-0.542572264178393,1,1,1,1
0.948319906610662,-0.173978955814299,1,1,1,1
0.160245943368891,-0.343527076268467,1,1,1,1
0.903618857573558,-0.0365869959793876,1,1,1,1
0.303429636977667,0.110559527627613,1,1,1,1
1.0386665244395,-0.417112886402351,1,1,1,0
0.302176667030566,1.08018061040684,1,1,1,1
0.661804337750923,0.119387696742883,1,1,1,1
0.834590629564028,0.255368569350851,1,1,1,1
1.00493375863906,-1.05606941339853,1,1,1,0
-0.416717310124115,0.909228052804718,1,1,1,1
0.229735439934563,0.263222731682804,1,1,1,1
-0.496684413587585,-0.161734776885113,1,1,1,1
-0.939304586545534,-0.903978719770738,1,1,1,1
-0.780475985949107,-0.472047333506891,1,1,1,1
-0.38386479684594,-0.561190797927129,1,1,1,1
0.114674560365256,-0.671791973521816,1,1,1,1
-0.709158697680863,-0.802650274353311,1,1,1,1
0.123001988631167,0.318499478645453,1,1,1,1
0.362283519477471,-0.705678713377182,1,1,1,1
0.0962826205394134,-0.781430849960347,1,1,1,1
0.831684561003659,-0.0446364390603575,1,1,1,1
-0.921689888694032,-0.96793851775827,1,1,1,1
-1.04018890875788,0.567106720825817,1,1,1,0
0.345810247118441,-0.0569498607532497,1,1,1,1
-0.724642374282927,0.418942546015214,1,1,1,1
-0.0298794012304999,-0.457252649308327,1,1,1,1
0.19197796223031,-0.841664064439071,1,1,1,1
-0.409176413801693,0.47927233973142,1,1,1,1
-0.311968071927471,0.538855254644409,1,1,1,1
1.04030722319365,-0.392827156317465,1,1,1,0
-0.845832895336044,0.784299319485442,1,1,1,1
0.869870882566159,-0.135862170029234,1,1,1,1
0.757909919861682,0.827096440445799,1,1,1,1
-0.832529357495396,0.621758470637551,1,1,1,1
-0.76529651439901,0.226981421584181,1,1,1,1
0.555098348088681,-0.238170215039513,1,1,1,1
-0.711185847293282,0.324623179258153,1,1,1,1
0.211959275166897,1.058608717056,1,1,1,1
-0.0894119943044767,-0.157072250059749,1,1,1,1
0.616865244913595,0.829200980918245,1,1,1,1
0.589390989009823,-0.876404262301932,1,1,1,1
0.131857469991654,0.279454159154823,1,1,1,1
0.813463632319847,-0.43427416508051,1,1,1,1
-0.613407685080716,-0.0187809620988515,1,1,1,1
0.68100209697028,0.53225569411261,1,1,1,1
-0.782693754383992,0.526562029025122,1,1,1,1
0.164480565035007,-0.41290798339983,1,1,1,1
-0.255725429896525,0.489216361023975,1,1,1,1
0.331329648159119,-0.206300802153549,1,1,1,1
0.10376138758204,0.0674524842726636,1,1,1,1
-0.257595145868243,-0.716318867727641,1,1,1,1
-0.763946431121276,0.430900728286242,1,1,1,1
-0.600978982938995,-0.364649837708414,1,1,1,1
-0.407510369946576,0.694836904185193,1,1,1,1
-0.860472541754586,-0.378475467265417,1,1,1,1
-0.331106718009749,-0.321474838370599,1,1,1,1
-0.278504239239798,-0.217549867218056,1,1,1,1
-0.466580158578759,1.0659247571021,1,1,1,1
0.961751959755345,-0.655536822976232,1,1,1,1
1.062753297205,-0.880189214568041,1,1,1,0
0.91262669688995,0.431170491915276,1,1,1,1
-0.515092327285667,-1.01035535336592,1,1,1,1
-0.946298869249115,0.181447832379831,1,1,1,1
-0.35994722013998,-0.647051706539832,1,1,1,1
0.845638779848458,0.0576853512966546,1,1,1,1
-1.08213675739535,0.559146821789278,1,1,1,0
-0.775807559899048,-0.238446275207637,1,1,1,1
-0.465353826746756,0.494381171565182,1,1,1,1
-0.80816278270692,-0.50038171560489,1,1,1,1
-1.00977608166954,-0.787561440247619,1,1,1,0
0.884720848801015,-0.672113051921689,1,1,1,1
1.02297593913115,-0.474218571566432,1,1,1,0
-0.166553246136099,-0.843193156755852,1,1,1,1
-0.76039820598985,-0.965659093468106,1,1,1,1
1.07672911075778,0.484152291737395,1,1,1,0
0.43689436796206,1.08919035079366,1,1,1,1
0.405314607109819,-0.501529426727524,1,1,1,1
-0.22792007710677,0.91691135138266,1,1,1,1
1.0799467928064,-0.991514598878549,1,1,1,0
0.90185902396251,0.598405439972364,1,1,1,1
-0.778524539848795,0.594937073187483,1,1,1,1
-0.14477601259031,0.276392070764612,1,1,1,1
-0.203492062331887,0.330500153623029,1,1,1,1
0.967155569410703,0.516216735861241,1,1,1,1
-0.233744763074005,-0.619898114657558,1,1,1,1
0.657466020929675,-0.701894134609835,1,1,1,1
-1.09408400494967,-0.139648142659549,1,1,1,0
0.0465987717962377,-0.896482687055121,1,1,1,1
0.465054076826231,0.58467991154497,1,1,1,1
-0.611151153729744,-0.126866040480114,1,1,1,1
-0.464775844481985,-0.818154454342819,1,1,1,1
0.667840343195596,-0.478318480222569,1,1,1,1
0.867662723727627,0.162110075767756,1,1,1,1
0.685551553727259,1.01766005093936,1,1,1,1
0.348865046460971,0.404313560249362,1,1,1,1
1.07193643582513,0.0231404513714883,1,1,1,0
0.381139244284501,0.515926943488047,1,1,1,1
-0.65498248538196,0.192666437671825,1,1,1,1
-0.781950391794715,-1.06994467771293,1,1,1,1
-0.657291855476385,-0.215744304134455,1,1,1,1
-0.881955682346806,0.0269590780421143,1,1,1,1
0.2712936642733,-1.02866680902873,1,1,1,1
0.395141105649512,-0.0266802097624166,1,1,1,1
