sample_idx,x1,x2,th,v,slack1,slack2
40,1.63306354386661,-1.16845497941589,2.17012922626493,0.406543749923163,1.33799462998577e-07,1.34130122512839e-07
41,-1.42042051163511,-1.27425825964081,2.64545678019255,0.468666005405709,1.34262166337653e-07,1.3411402339804e-07
42,1.9426018164424,-0.314301797630008,2.27795364197567,0.709408575761508,1.34411455876121e-07,1.34186739400785e-07
43,-1.031778913954,1.5706868443079,4.05675497809844,0.645201324507421,1.34591323399476e-07,1.34482738193219e-07
44,-1.83689943378094,1.05442317663904,2.33811231620767,0.127860211827409,1.33793435122968e-07,1.34482911130048e-07
45,1.74691995494694,0.533912879304589,2.45782399672609,0.382570045639618,1.34974477399999e-07,1.34684166473634e-07
46,-1.54610591503764,1.3397209471972,4.13770832891904,0.844036623767339,1.34322415627462e-07,1.3466150428235e-07
47,0.220803246397849,1.657195226242,3.11449519972981,0.406348393829055,1.34246966581778e-07,1.34605027732568e-07
48,-1.6275889287764,-0.903779117251176,2.46057626703655,0.59834033682221,1.33778555635319e-07,1.34801267325354e-07
49,1.58886303181331,0.216712010063174,3.14696703156719,0.587534331169004,1.34521758576737e-07,1.34744097498487e-07
50,1.60167222865332,0.605681553407457,2.92935299526477,0.785711631344383,1.34076093594666e-07,1.34149876138316e-07
51,1.58844103981031,1.60007456739242,2.37748671640772,0.275161453034385,1.33485513814977e-07,1.34527144786779e-07
52,1.54834569706047,1.49556031025006,4.11153867514644,0.151882823979122,1.34188384850273e-07,1.34569056471559e-07
53,-1.6634401400198,0.660146698185022,3.00021654056327,0.969775647279767,1.34244097899255e-07,1.34384839339287e-07
54,-1.35348514362154,-1.2985148855062,2.74746128437415,0.601937943625039,1.34720801363332e-07,1.3457432335956e-07
55,1.59421675410832,1.65764778369984,3.15445614104197,0.412549335127457,1.33852301245955e-07,1.34226922773548e-07
56,-1.96321179353348,-0.46744588700201,2.31569869960691,0.225277031211126,1.34855800047699e-07,1.34026452019732e-07
57,0.273234413341886,1.74731895729903,2.34862312502382,0.967625962448962,1.34353236008009e-07,1.34677427327934e-07
58,-1.62530092868763,0.930288388841001,2.72957308613634,0.918509149843518,1.35068586868553e-07,1.33898092754645e-07
59,-0.939190529273098,-1.87526745975486,3.54405442650329,0.580047965888826,1.34240047870248e-07,1.33973365548998e-07
60,1.89204221900978,0.380311722801019,3.16132631264083,0.217587109441117,1.3434858102791e-07,1.34587316131177e-07
61,-0.427609101332958,-1.794296746063,4.18187211167358,0.811458814847396,1.34241311824298e-07,1.34444681637494e-07
62,0.307615538505436,-1.57360698746491,3.1982281631679,0.949637884442858,1.33849175088612e-07,1.34622150190487e-07
63,-1.2915572823718,1.2764092706968,2.96174642784509,0.437796917127642,1.33504616778384e-07,1.3449568255855e-07
64,1.76183433741166,1.19766351587592,3.82758641791323,0.357205199973283,1.33904381638112e-07,1.34516201578828e-07
65,1.81571430801035,0.778785883417707,3.63087346808621,0.282900781977479,1.34255485760281e-07,1.34727418855912e-07
66,1.65945756088179,-0.911419451080149,3.70562350388274,0.785618372239927,1.34482015122048e-07,1.34355095916648e-07
67,-1.93817353388453,-0.556104412239893,2.96598599802223,0.560147915980676,1.34475013547989e-07,1.33745557408985e-07
68,-0.287263406730743,1.66925430184897,2.13459131297518,0.619551126309818,1.3455606956406e-07,1.33931519498626e-07
69,1.40454668606743,1.49178334350563,2.11978079344458,0.616176056310016,1.34565235070285e-07,1.34097342897888e-07
70,-1.32202901325563,1.2262445914458,4.13826031523087,0.280427063975562,1.33963784855977e-07,1.3425091433475e-07
71,1.74461909664312,0.76910625807141,4.10412772663006,0.86856577025988,1.33951765345733e-07,1.34479942429721e-07
72,0.0733186094549469,-1.84229275452598,3.11696494855849,0.559389240103809,1.33550930958407e-07,1.33864968941499e-07
73,1.50949228771182,0.822300690062754,2.40865629084891,0.663933259983889,1.33848834095649e-07,1.34421297686271e-07
74,0.963074471016818,1.70099326966266,2.77439477353671,0.933744346057078,1.34698917096392e-07,1.34265855268151e-07
75,-0.562035395120979,1.66195319035217,2.88165368584947,0.718949838187505,1.34643674524457e-07,1.34214829797933e-07
76,-0.825632622942027,-1.8642160856568,2.92058428824057,0.750436261928406,1.3397785291004e-07,1.33687532732209e-07
77,0.0453695954437512,1.77706595645374,3.74248170062291,0.823993486911554,1.34160707673075e-07,1.34286492153546e-07
78,0.313120563984696,-1.69218719348316,3.47534272780473,0.764082566705377,1.34108360481787e-07,1.33812208420993e-07
79,-1.85623090481303,0.785155103512559,3.96912531459423,0.850730137300608,1.34108636350267e-07,1.34882157397829e-07
80,-0.853834991486862,-1.73857463680423,2.23399080970802,0.778085130031272,1.3419980407158e-07,1.34462064411234e-07
81,-1.85060724500314,1.16289265935585,3.63887277594283,0.789504339516028,1.33867623929757e-07,1.3417187269764e-07
82,0.162540486440426,1.75627079405158,2.83424312227342,0.8274116890083,1.34114866665407e-07,1.33802806492494e-07
83,1.90340831785014,-0.597152738193159,3.71682566415066,0.959603686562531,1.34509443529546e-07,1.34744398535321e-07
84,1.8505936587117,-0.328932871330665,2.13826212619616,0.165611651831113,1.33817753399282e-07,1.34321620802804e-07
85,-1.30682271971662,-1.55810354747442,3.70545229587286,0.352904049017842,1.34497947965443e-07,1.33696135538126e-07
86,0.640789506870925,-1.83162724145455,3.3824752505621,0.389346131123094,1.34795857950227e-07,1.34029530644943e-07
87,-1.00907604199537,1.7998447358009,2.7076801419325,0.683035701391476,1.34180495754794e-07,1.33878157705759e-07
88,1.03138444185748,-1.64235599075096,3.35497295594814,0.899793172238859,1.34659602632851e-07,1.34144244728036e-07
89,-1.53570943797234,1.51647323024866,3.66115590562211,0.504414767835678,1.34396864750071e-07,1.34877240171486e-07
90,-1.60866335739599,-1.07331319446623,2.56482893976001,0.742557369255931,1.35029894839187e-07,1.34494928309214e-07
91,-0.0335364995326706,1.7709270965405,2.87385989439073,0.840281314945777,1.34330708290772e-07,1.34223837992835e-07
92,-1.81878396091182,-1.25424695142298,2.50797632922303,0.547025880536152,1.33903909485604e-07,1.34618097757557e-07
93,0.0125450343203508,-1.76862929374641,2.69319688151666,0.666601927202563,1.33759176512047e-07,1.34530053461855e-07
94,-1.34826229167428,1.71100913278085,3.86733058745173,0.385828115735005,1.3360395117554e-07,1.34477087988625e-07
95,1.76092096569983,0.784082472215169,3.8578727477883,0.736278838710145,1.335140698449e-07,1.33797680853234e-07
96,1.7658592351061,0.371759739366813,4.15668258232811,0.384643134756376,1.33892709713411e-07,1.3425061912561e-07
97,1.62140256782425,1.50984345052152,2.43958244525877,0.343353957746073,1.33757073916364e-07,1.34678309385891e-07
98,-1.59688799449029,1.55499231947591,3.80716069205458,0.810039224598406,1.34707806151369e-07,1.34235432409202e-07
99,-1.62222815697629,1.4485104690618,3.15385050504391,0.490435677618877,1.34613719337976e-07,1.34608736295111e-07
100,1.37950124387782,-1.65205296035436,3.33081641399918,0.180360572073016,1.33749554333127e-07,1.35038763752195e-07
101,-1.52734068951337,0.89368045475434,3.53719310511756,0.669440690873741,1.34100147402928e-07,1.34358479840195e-07
102,1.50988805410821,-1.11926719220075,3.68848432190237,0.250257779872479,1.34660701845267e-07,1.34445563003412e-07
103,1.21392372153939,-1.6954765620388,3.06107881629098,0.699746872220386,1.34436988134006e-07,1.34219662559131e-07
104,1.43365100737205,1.18970408642771,3.38451201256358,0.961119833935858,1.33739296316334e-07,1.34099636714791e-07
105,-1.58750452465627,0.833451906860139,3.25516439920774,0.287994451604647,1.33913895786149e-07,1.34211178965987e-07
106,1.61021162671827,1.34805331345469,2.10534797938488,0.431836453778316,1.33855676682922e-07,1.33931265301885e-07
107,1.5820929139848,1.01086655823056,2.5184693959331,0.474853988713491,1.34803962196895e-07,1.34792926692835e-07
108,1.62152790567705,1.48737411098093,2.77911907846916,0.290794649228792,1.34670837516902e-07,1.34031916430147e-07
109,1.80024786820322,-1.48452053010622,3.93044816447544,0.892141064129337,1.3452717403452e-07,1.33967604290404e-07
110,1.80242858775022,-0.659524582963432,4.18111285946587,0.294166611258809,1.33337974588071e-07,1.34381433234078e-07
111,1.5508167310332,-1.57207744469217,3.10174236735459,0.152282756872315,1.34581655983079e-07,1.33631621213813e-07
112,-1.70894797454323,0.751542889203253,2.65950629715393,0.211931559100459,1.33634794539057e-07,1.34654819370631e-07
113,1.28744023716142,-1.72865176357931,3.82237454630671,0.472278407426772,1.34219888163747e-07,1.34497138862935e-07
114,-1.6746048774324,0.832688354581126,2.25578558481099,0.463860772529382,1.33919631330043e-07,1.34491366895952e-07
115,1.9465583140047,0.328681840705093,2.79442220010236,0.635618507415113,1.34604503458618e-07,1.33982470374356e-07
116,1.25119826903001,-1.81703186474995,3.74606642207707,0.967149316798829,1.34686001760264e-07,1.34010718301366e-07
117,-1.66599713320532,-1.47965503947747,3.00340313725156,0.795629333688504,1.34851275535107e-07,1.34581527919496e-07
