sample_idx,x1,x2,th,v,slack1,slack2
43,1.74461909664312,0.76910625807141,4.10412772663006,0.86856577025988,0.000613795834254541,0.000613669367551424
44,0.0733186094549469,-1.84229275452598,3.11696494855849,0.559389240103809,0.000613836121985343,0.000613594092411462
45,-0.562035395120979,1.66195319035217,2.88165368584947,0.718949838187505,0.000613840932549871,0.000613741331325029
46,-0.825632622942027,-1.8642160856568,2.92058428824057,0.750436261928406,0.0017104585927056,0.000613767171969594
47,0.0453695954437512,1.77706595645374,3.74248170062291,0.823993486911554,0.000613696299313327,0.000613669460844694
48,0.313120563984696,-1.69218719348316,3.47534272780473,0.764082566705377,0.000613584576607903,0.000613973390093163
49,-0.853834991486862,-1.73857463680423,2.23399080970802,0.778085130031272,0.000613628249607156,0.00061377352868902
50,0.162540486440426,1.75627079405158,2.83424312227342,0.8274116890083,0.000613785896543068,0.000613634222762563
51,1.8505936587117,-0.328932871330665,2.13826212619616,0.165611651831113,0.000614185500643462,0.000613653852057028
52,-1.30682271971662,-1.55810354747442,3.70545229587286,0.352904049017842,0.000613880922287445,0.000613697891956871
53,0.640789506870925,-1.83162724145455,3.3824752505621,0.389346131123094,0.000613944741201621,0.00061355927498429
54,-1.00907604199537,1.7998447358009,2.7076801419325,0.683035701391476,0.000613531821700462,0.000613621993651829
55,1.03138444185748,-1.64235599075096,3.35497295594814,0.899793172238859,0.000613621855854234,0.000614047178056255
56,-1.53570943797234,1.51647323024866,3.66115590562211,0.504414767835678,0.000647594995027537,0.000613878608379986
57,-0.0335364995326706,1.7709270965405,2.87385989439073,0.840281314945777,0.000613525702682508,0.000613875399410057
58,0.0125450343203508,-1.76862929374641,2.69319688151666,0.666601927202563,0.000613573166560673,0.000613759905612933
59,1.76092096569983,0.784082472215169,3.8578727477883,0.736278838710145,0.000613629431157719,0.00061368341056106
60,1.62140256782425,1.50984345052152,2.43958244525877,0.343353957746073,0.000613718312393174,0.000613678289825569
61,-1.62222815697629,1.4485104690618,3.15385050504391,0.490435677618877,0.000737170629789284,0.000613650178073594
62,1.21392372153939,-1.6954765620388,3.06107881629098,0.699746872220386,0.000613522335682787,0.000613695421778512
63,1.43365100737205,1.18970408642771,3.38451201256358,0.961119833935858,0.000613654894279195,0.000613721848968083
64,-1.58750452465627,0.833451906860139,3.25516439920774,0.287994451604647,0.000613645133310356,0.00061435133845306
65,1.61021162671827,1.34805331345469,2.10534797938488,0.431836453778316,0.000652727447644329,0.00061360863359842
66,1.62152790567705,1.48737411098093,2.77911907846916,0.290794649228792,0.000613707229714543,0.000613573801570642
67,1.80242858775022,-0.659524582963432,4.18111285946587,0.294166611258809,0.00061369081348252,0.000613672885971451
68,1.28744023716142,-1.72865176357931,3.82237454630671,0.472278407426772,0.000613839217939799,0.000613743658083516
69,-1.6746048774324,0.832688354581126,2.25578558481099,0.463860772529382,0.00061625345410707,0.000613869924984317
70,1.25119826903001,-1.81703186474995,3.74606642207707,0.967149316798829,0.000614150823778193,0.000613706249708812
71,-1.66599713320532,-1.47965503947747,3.00340313725156,0.795629333688504,0.000613824893433047,0.000613781373744731
72,-1.77478689727265,-0.905493334873336,3.42680185929153,0.115797127029966,0.00061516342561072,0.000613685177862015
73,1.84869019389817,0.774728903125955,3.29212158644589,0.101218263143921,0.000613524385273969,0.000613602579382488
74,-0.857151654872557,-1.67047581753663,2.48076126346414,0.681812867474137,0.000613599464714591,0.000613676781649204
75,1.47439651275784,0.721997208298852,2.85305923730298,0.976774999434721,0.000613505619271701,0.000613712295852062
76,0.51759455254105,1.57639681471654,2.48416500047887,0.772699965937025,0.000873266527139548,0.000615604112585487
77,0.510232320336254,-1.87546366846195,3.10592274269713,0.962010820889384,0.000613890725189418,0.000613809557908576
78,1.60463204196396,-0.525894625104955,2.26320651805159,0.806670588833568,0.000613850472511712,0.000613570864323002
79,1.64370873797537,-1.19790109319865,3.03632802577269,0.522989441342143,0.000613618797106723,0.0006136872707486
80,1.73091393341605,-0.758552164305705,3.99283326530349,0.667829611206247,0.000613696763379885,0.000613649921307687
81,1.77906291952971,0.0708465735388457,2.82639953634704,0.317779417285341,0.000613789264242538,0.000613714254688115
82,-0.197823458759626,-1.86718756483453,2.56629777696933,0.956286829325649,0.000613744537307516,0.000927059040904743
83,-1.48336233939402,-1.68568601137992,2.62001844876829,0.995337364569356,0.000614068938270002,0.000620182964167962
84,1.81620410903489,-0.412306895193616,3.87592120795268,0.740550525171444,0.000613783790748026,0.000613853583381603
85,0.0806540044479735,-1.87365542069743,3.05425772143447,0.813335604659545,0.000613975770960128,0.00061367055173185
86,0.207627355097942,-1.79211486539411,2.44159248741264,0.949331433538199,0.000613553558955318,0.000613648225525887
87,-0.386068535150412,1.48387649498434,3.49559220908693,0.979577117192353,0.000613826366503804,0.000613719034754131
88,-1.14814335396436,1.57926662424211,3.16777813994132,0.676553665193999,0.000613723908693227,0.000613617034061392
89,-0.606978131906799,-1.75859166403774,2.78599591699651,0.421326409573011,0.000613837742354051,0.000613645927847567
90,1.79808249463057,-0.652416832915573,3.91773029205873,0.863237880641336,0.000613653104124019,0.000614018558154344
91,1.70635050064598,1.15879402856992,3.03946857485297,0.18585934958189,0.000615184139102578,0.000613679366329054
92,-1.4844811123574,0.720912969725165,3.46995213707705,0.140420169096054,0.000691042268724465,0.00061430603078699
93,1.58715363962405,0.970826084799924,2.69577543551671,0.619410327434489,0.000614336193813569,0.000613644806368522
94,-1.32425974771134,1.46812598448979,4.01095525991356,0.690967966337088,0.00061359597013512,0.000613674792900213
95,-1.17466512637683,1.60280745604503,3.88966714012442,0.298767504666708,0.00061370650603263,0.00061363161706657
96,-1.75568816058054,0.863299858728354,3.0166063132929,0.565028546703641,0.000613787252486404,0.000613655380952475
97,-0.892489407411185,1.63613008266256,3.38307227261159,0.782898628381593,0.000613647685200218,0.000613720311451966
98,-1.85326718843761,-0.563066522400937,3.94150028005105,0.632017272932665,0.000613690691126333,0.000613688896714754
99,-1.03011798546108,-1.4765053571266,3.62643776917986,0.468470864635317,0.000613881149563451,0.00061468556948381
100,-0.711683337667287,-1.70601301067995,3.22703089423974,0.724256251726416,0.000613879823998893,0.000613870666060137
101,1.56210912295958,1.31553346353044,3.81522739690355,0.888294775165351,0.000613731594948447,0.000613872162257497
102,-1.65231884765031,-1.3318323683962,2.79645319508954,0.215080121100176,0.000613727569179107,0.000613752037022468
103,-1.05109283305602,-1.77165257564274,3.85671873649465,0.970160949819357,0.0006135808720477,0.000613794397908583
104,-1.01616908646197,-1.84262583732596,3.42253929106093,0.767706694262844,0.000614079560425317,0.000613675355739201
105,-1.35727450696178,-1.51156034395989,2.35884335873083,0.863582841181472,0.000613539492506311,0.000614081666684873
106,-0.859619325224612,1.73550007011162,2.77529136008171,0.372637815076386,0.00061367022465317,0.000613612257371423
107,1.46202850357592,1.47167317808009,3.16809670659879,0.45387568092513,0.000613786052788442,0.00061362686815716
108,1.86010764266605,-0.372368157108518,2.68401172157329,0.605865514962314,0.000613630664990072,0.000614085136648841
109,-1.50281110605782,1.48301380134904,3.92228646957535,0.952381600397667,0.000613724795194709,0.0006176238696927
110,1.75336182728415,0.268065043946671,3.56819156720985,0.442465938882905,0.000613797783708661,0.000613620882685275
111,-1.34293680827603,1.27133686470009,3.6509352979486,0.493895195333383,0.000614758757074393,0.000613938225220835
112,1.50880216325243,-0.534153860514408,3.3368354534601,0.970331747730532,0.00061363201696799,0.000613736534135029
113,0.0108815603699166,-1.70721630492623,4.17923456104272,0.456898313790967,0.000613987958455617,0.000613751289679088
114,1.59829829309827,0.672851194220065,3.18650839969013,0.878766183018021,0.000613706722657961,0.000613652236289845
115,1.62588844385819,-0.480856879283081,3.34889275635833,0.361040978766193,0.000613726557511188,0.000613683375633202
116,0.690811976835592,-1.84408271735548,3.8138537241823,0.646421752795219,0.000613585106156757,0.000613824942273589
117,-0.772893601911435,-1.73097634413053,2.343018850637,0.624443004410213,0.000613471606356812,0.000613826708667176
118,-0.268932481602949,-1.8385966925612,2.31067283122969,0.669156630818958,0.00061364943565606,0.000613845849982443
119,-0.670175371405152,-1.47967732068421,3.28395768897721,0.620643257406397,0.00253839209705487,0.00061385094130581
120,1.77779433077721,1.13495300430095,3.80916062915687,0.778124899593637,0.00061380235743735,0.000613802318861991
121,-0.894723566136586,-1.84424793324934,3.05347934557966,0.655395349985791,0.000615828843231272,0.000613796717257222
122,1.92147496376874,0.478104800145213,3.38029150497561,0.276621145035549,0.00061350264282576,0.000614012009654479
123,1.88270618163898,0.347746026235628,3.819238852374,0.53064196309647,0.000613524634542443,0.00061374626015039
124,-1.1786682451728,1.71272839245581,3.0718348890941,0.673996727661032,0.000613655680807395,0.000613683420843996
125,-0.0678412097644401,1.71655808006185,3.10417020907746,0.838060751850084,0.000613764893767234,0.00061385342223132
126,-1.69766554458373,1.21765623870989,3.05598220815588,0.908141764099363,0.000613731539679476,0.000613798588051743
127,1.80569288338226,0.8604006451348,2.72959558681289,0.828931978272609,0.00061352798822251,0.000613702259573142
128,1.77894503513232,0.671042366412612,2.25525103063179,0.508765296463035,0.000613708137651545,0.000613669181803802
129,1.53197529931909,-1.32108628569231,3.2477017873614,0.941256923939471,0.000613745304517307,0.000613983669705062
130,0.331704227217053,1.8436805877153,2.31613775592799,0.405374740578611,0.000613527508710884,0.000613614803694377
131,1.83032406033527,-0.39245120043708,3.50983532681621,0.692291996250843,0.000613608955822396,0.00061367785842712
132,-0.265668829469543,-1.79204259208917,2.97232966468969,0.448546970282357,0.000613678740095012,0.00061359018796196
133,-0.965153431378236,1.52389202255863,3.14667635194315,0.832351009350005,0.000613856914796957,0.000613954781708043
134,-0.262386723973561,1.53165926607489,3.62641655162283,0.946453557591462,0.000613825167563212,0.000613650792822742
135,-1.63443405467289,1.21056124941172,2.93887747776625,0.404275968429635,0.000613816022647471,0.000613856973749895
136,-1.00976091888045,-1.75042372560689,3.83887901932962,0.635706759447461,0.000613474709255769,0.000613672104709903
137,-0.164237933612719,-1.73193384899516,3.86345924555026,0.619283451175914,0.000613814917042583,0.000613895978013012
138,1.22036127398265,-1.71586044382399,3.17111407943522,0.456681362948399,0.000613737644996122,0.000613769036495887
139,1.73084203253105,-1.08253689184931,3.29457188083428,0.229122511316218,0.000613585144585765,0.000613675348015137
140,-1.72616512266569,1.03717002767389,2.92200642210392,0.627961526455296,0.000613537466582524,0.000613864730039483
141,-0.515548246279489,1.87104586107825,3.6198914524481,0.845594803845092,0.00061394011311503,0.000617813409510497
142,-1.00646556502717,-1.74974063112219,3.47566120036275,0.259438170900363,0.000613605558339965,0.000613853686271172
143,-1.74397461356552,-1.38029875542623,2.5607667919287,0.942343523423704,0.00061368282401167,0.000613865892814695
144,1.29897294938803,-1.66905265752724,2.73782766157733,0.705025618564775,0.00061370252345282,0.000613871117286797
145,-1.55827254635559,1.10819714260702,4.03477634337723,0.629200417086666,0.000613748389736699,0.000614511908415655
146,1.81126006801002,-0.067276546745326,3.32663711250247,0.298438875473274,0.000613656592312549,0.000613804118570527
147,1.50527773256925,-0.687067577286642,3.58024038592998,0.643923387743294,0.000613719524234779,0.000613684347144265
148,1.43526708467262,-1.29803349047457,2.98686133618607,0.497650334321759,0.000613527637880898,0.000613827901112457
149,-1.28298697704288,-1.4351058265074,2.8011576915375,0.444505690362737,0.000622478516389243,0.000613713765527281
150,0.0597333996530378,1.7084951274578,2.79476329390174,0.890230161560011,0.000613711917308357,0.000614020228554735
151,-0.582914691131137,-1.65193112678885,2.41672230904261,0.58714309984751,0.000613582799739548,0.000613529328046622
152,-1.76907136309953,-1.11798294625741,2.21310632192285,0.169468777203821,0.000633746767109161,0.000613463979535147
153,0.525675684873506,-1.83976352379722,3.82091064176787,0.677637565121292,0.000613747634577286,0.000613649023362091
154,-1.53842143128433,-1.16983625517719,2.42178460026677,0.540679668428829,0.000614266293019893,0.000614909374549985
155,-1.7238163747416,-1.31716654675008,2.70059581891208,0.817762640766837,0.000613773578886804,0.000613874362766408
156,-0.102979916092186,-1.87814525476416,3.07390434330283,0.709791224665398,0.000619375188187219,0.000613619268891882
157,1.344470812829,-1.79902796070807,4.05146708227279,0.993263158145774,0.000613822194169599,0.000613645507617216
